episode,reward,loss,epsilon,distance_to_target,steps,vertical_distance,horizontal_distance
63,-50.81618204551067,0.013221920987843234,0.9389138777035492,1.1263157894736848,266,3.3177264368971326,2.9098421903831024
64,-104.67922933971356,0.01375147894677423,0.9379749638258457,2.517401392111373,431,5.298286862529264,2.866104282162361
65,-63.85168597463811,0.013621197812804003,0.9370369888620198,2.8758893280632383,253,4.058876576868384,3.005711254192221
66,-74.99921391704008,0.013676553396920572,0.9360999518731578,2.369230769230769,429,4.46289696169527,1.6868058083011164
67,-17.721564341624685,0.013363750089804843,0.9351638519212846,1.4587628865979378,97,-2.352931925626175,2.6048433624704472
68,-92.01291202222312,0.013279507979799779,0.9342286880693633,4.24749340369393,379,6.487805056325749,2.314647645137633
69,-89.81975389466558,0.012981080092706218,0.933294459381294,1.108216432865731,499,-1.3825816045056563,2.348763692883935
70,-105.53704997583701,0.013149107072898047,0.9323611649219127,2.028857715430868,499,2.3129181717469462,3.304351150647456
71,-66.19800533244972,0.013542462072176178,0.9314288037569908,1.26981707317073,328,-1.9445452898930835,2.4521714668889913
72,-84.64097147858826,0.012285571976574329,0.9304973749532338,4.753061224489799,392,9.992696227954793,1.1596449196425027
73,-79.00473620866008,0.013947064502943288,0.9295668775782806,2.7185185185185197,378,7.13105041727669,4.617187377512138
74,-81.44011755077483,0.013966145644240861,0.9286373107007023,3.9009732360097416,411,-2.504247479749577,3.5676127481370017
75,-121.98426604055354,0.014251449077253888,0.9277086733900016,3.674148296593185,499,6.295771483568371,3.6335851651679647
76,-103.24697139036472,0.013540441713436492,0.9267809647166116,3.459956236323854,457,9.847340994596449,2.32502614539235
77,-93.72199917466276,0.01440763518303812,0.925854183751895,2.9026052104208446,499,-2.797890888591193,3.171407019545427
78,-73.24703884184166,0.012736660042040984,0.9249283295681431,4.168488745980713,311,9.689046331850511,3.4955404576273494
79,-108.68318893087947,0.01376326140464248,0.9240034012385749,1.151102204408817,499,-1.2362342804849513,4.141012096535569
80,-113.42588293556057,0.0132655911100935,0.9230793978373364,1.8248496993987988,499,0.6015370547440337,4.003400050034983
81,-111.06026087950903,0.014086807980006168,0.9221563184394991,1.622244488977958,499,4.272138662570185,3.1553228562331483
82,-57.79383196265557,0.013524380401222117,0.9212341621210596,2.0541832669322724,251,4.670366842143901,3.1313386987732628
83,-48.38027227335599,0.013905580935263357,0.9203129279589385,2.37767441860465,215,5.014051282205692,2.624878406871332
84,-117.7478239689719,0.014114629647102887,0.9193926150309796,2.899398797595187,499,2.8609728636135103,3.229339893084351
85,-101.87854074365357,0.012836011716897458,0.9184732224159486,2.1278911564625833,441,6.3541439644745745,2.1055455498280224
86,-53.26658826868672,0.014846144772202866,0.9175547491935327,2.5024390243902457,246,4.663008505595588,3.38927137682618
87,-42.889927361345364,0.012717659101215513,0.9166371944443392,1.9912663755458522,229,2.5449098843025864,2.041866717890926
88,-38.54219338080618,0.01349966366517734,0.9157205572498949,2.057872340425533,235,2.9927591513474097,1.842530478634231
89,-54.278611205565106,0.013088547343269308,0.914804836692645,2.5310638297872363,235,4.838337960409202,3.567489129501496
90,-52.13765609005351,0.013000353267870662,0.9138900318559524,3.530487804878048,246,6.9665644173018375,3.202007341310214
91,-91.59194296531699,0.013464272202352781,0.9129761418240965,2.383366733466928,499,0.5125182472928493,3.0321132826044206
92,-68.62429552872032,0.013327471256927877,0.9120631656822724,4.4452459016393435,305,10.119753499494502,1.9612086029289486
93,-62.40003508276551,0.013700614842745635,0.9111511025165902,3.3354354354354356,333,-6.919639532468068,2.2561788039126185
94,-15.003702877897574,0.013361410117509324,0.9102399514140735,0.8853932584269656,89,-0.9642497163269992,2.495512276107455
95,-62.203898847021826,0.014081983694459422,0.9093297114626595,3.7722033898305116,295,9.734199555925727,3.0535044011320025
96,-44.316225987534615,0.013284247988863414,0.9084203817511969,0.8015267175572519,262,-0.20027257353539119,2.740705995447726
97,-77.81490647744819,0.013228170743882234,0.9075119613694457,3.7433427762039706,353,6.514346975157892,2.02096971327844
98,-17.460652844206244,0.014492241697063526,0.9066044494080763,0.36153846153846125,104,0.6570902972734367,2.744695808546709
99,-70.91622225714188,0.013823237362113305,0.9056978449586682,2.0592682926829253,410,10.29186279496332,1.6780993484379607
100,-44.560215831197915,0.014182170984720943,0.9047921471137096,4.230303030303031,198,9.67154293150459,3.533809600051015
101,-56.206703144498675,0.014523774220466319,0.9038873549665959,4.72251655629139,302,10.051922483193426,1.4265928386766191
102,-21.518787719110396,0.01637162778128698,0.9029834676116293,0.9572815533980588,103,1.0183901004372835,2.5861257817218046
103,-18.12797639163831,0.014650665197728409,0.9020804841440176,4.261111111111113,108,-10.195876686178332,1.8378187686046275
104,-78.60883112581833,0.014041097335450217,0.9011784036598737,1.1821643286573162,499,3.629592949566632,2.524676366624668
105,-98.30944626042009,0.014175040666984473,0.9002772252562138,1.2362725450901806,499,2.2988074608452447,3.0699818561293597
106,-48.11343641940156,0.014305788044584915,0.8993769480309576,1.7717500000000002,400,2.5681900893168597,1.6504282140070075
107,-88.88305880230813,0.01444404220378263,0.8984775710829266,2.665467625899283,417,10.20691044530772,1.5170856829340522
108,-5.264017945440194,0.011261099747692545,0.8975790935118436,1.9166666666666667,30,-4.489266150899593,2.032741756632241
109,-101.17215144550107,0.014354970298692555,0.8966815144183318,1.084168336673349,499,-1.8199356972960485,3.3926256259073355
110,-52.26943928009756,0.014446299178135722,0.8957848329039134,1.6316753926701553,382,2.503019079693075,1.6119986085656564
111,-19.12124059038957,0.013908822224625656,0.8948890480710096,1.1731182795698925,93,-0.833669830532477,2.225550200686186
112,-19.60608417106735,0.01564332198194531,0.8939941590229386,1.2295180722891543,166,2.8682656167975056,1.8990570449625253
113,-82.08525497380535,0.014366378389359986,0.8931001648639156,0.799765807962528,427,-1.6120542953608084,4.61703194047152
114,-101.59744623725261,0.014365919413071178,0.8922070646990518,1.5661322645290572,499,-3.1955604848693944,6.440411569936906
115,-98.24388386750041,0.014513649516748283,0.8913148576343527,3.201803607214426,499,5.479572645357873,3.164447349657067
116,-81.37375393239078,0.015014885358907508,0.8904235427767183,4.1036363636363635,330,9.55426521453916,3.087107778852058
117,-26.52994761850767,0.014762708383637505,0.8895331192339416,0.5091891891891893,185,-1.2718766668424992,2.2796125513355463
118,-14.458341909718364,0.015830013934256777,0.8886435861147077,0.5761904761904764,84,-0.1674645853082395,2.3791432873145055
119,-42.441323154192304,0.014374511048503935,0.887754942528593,2.3196347031963462,219,0.6958460455297377,2.601773877721044
120,-115.98498509055223,0.014080842574293127,0.8868671875860644,5.825450901803601,499,8.194529303234967,1.6134567583056523
121,-18.80535332156837,0.014858195914777819,0.8859803203984784,2.6216216216216215,111,9.39082668498216,3.3846057817474318
122,-26.059907264092562,0.014489530131333705,0.88509434007808,1.0272727272727267,165,-1.5098726787188008,2.325050745119306
123,-33.04060921401565,0.014905233934790972,0.8842092457380019,4.4144578313253,166,9.414841261023287,3.424369890981005
124,-115.8446620641453,0.01533847845594337,0.8833250364922639,5.4561122244488995,499,7.700259421059469,2.4672904156733466
125,-108.17444386905919,0.01474570773564324,0.8824417114557717,3.140280561122242,499,6.23051595418709,2.2394753541566246
126,-126.05770013754656,0.014585524808637843,0.8815592697443159,4.046893787575147,499,6.1181573299583505,2.9216158855854886
127,-111.30463174471501,0.014764567001945214,0.8806777104745716,2.251417004048578,494,5.916142035973202,1.9265106601099404
128,-85.14730352769416,0.013734744435691454,0.8797970327640969,2.672340425531917,329,5.307861902487109,3.4654082341258956
129,-81.56728057780911,0.015360390911386771,0.8789172357313328,4.631688311688319,385,10.320039966351347,0.7990515525543174
130,-101.22299784375002,0.014180691768125983,0.8780383184956015,1.9609218436873772,499,5.524717032591655,2.023727355082883
131,-105.85398926028967,0.013593529144206081,0.8771602801771059,3.2914163090128783,466,10.150896030696961,1.865094143603386
132,-107.3147864268318,0.013901911350247079,0.8762831198969288,2.524649298597192,499,4.630305754630905,2.492598373754383
133,-72.83203456993162,0.01489314977106392,0.8754068367770318,4.259195402298844,348,10.017532116639872,0.9611281222975805
134,-39.21964688183286,0.013723778868077604,0.8745314299402548,0.7482300884955759,226,0.22333660627332863,2.116611731083445
135,-113.42228885452774,0.014214093836102792,0.8736568985103146,2.724248496993991,499,4.010482205557283,3.5444307585687795
136,-110.52512343915569,0.014831203086480711,0.8727832416118043,2.189979550102249,489,10.028219993510415,2.629597560087177
137,-117.32074493985634,0.014686813804774521,0.8719104583701925,2.8777555110220434,499,6.214077094069831,2.700256572874146
138,-25.21977844639265,0.014773428069373358,0.8710385479118223,3.097087378640776,103,4.804808044648311,3.3456059319028952
139,-76.04894198784316,0.014323766492164273,0.8701675093639105,3.8918158567774936,391,7.869768426300935,1.3285542506998667
140,-46.14252302310276,0.015448308745563953,0.8692973418545467,0.7455752212389387,226,1.7572346060289874,3.167064738648783
141,-50.71674100372079,0.013474829468594969,0.8684280445126921,2.514150943396228,212,4.958237704456263,3.2371312299717303
142,-25.415894912892,0.013347358113949324,0.8675596164681794,1.3006993006993,143,-2.499082043122618,2.7993615787507977
143,-37.29197562501921,0.01372319107473481,0.8666920568517111,3.5477124183006534,153,4.661631745752711,3.055275453050747
144,-59.14539379657969,0.014577376018571961,0.8658253647948594,1.558333333333332,444,2.219088787413984,0.7962981800776205
145,-36.066391325273955,0.014969685253627758,0.8649595394300645,2.6382978723404253,188,9.876341707414799,2.5093630930123965
146,-12.480785256047604,0.015361696298976865,0.8640945798906344,0.6721518987341768,79,1.6342885839918253,3.0427098048043177
147,-64.00837372483859,0.014760280382481035,0.8632304853107438,1.3177718832891272,377,2.8121408565783623,1.7906630467581408
148,-52.85889472302544,0.015648487515985528,0.862367254825433,2.0565110565110536,407,2.57445958881803,0.3853084093395509
149,-49.92904789248915,0.015399238089513448,0.8615048875706075,1.3544444444444432,270,4.317376193319226,2.309194114944418
150,-18.214875310652218,0.013190659844890387,0.8606433826830369,0.2838383838383838,99,-1.8505908359282222,2.3316645583034585
151,-39.35296275699559,0.013668581583783373,0.8597827393003539,1.2850574712643679,174,2.7297029285766103,2.983357079635482
152,-92.86850296200504,0.014481386910558636,0.8589229565610536,4.895934959349594,369,9.220626143329206,3.92162777006218
153,-82.42005992819382,0.01500954315671044,0.8580640336044925,1.0883767535070148,499,-0.8545443187504382,3.201892464002441
154,-56.30667493290004,0.015241047907491319,0.857205969570888,3.1694444444444434,288,6.24471502166322,1.9474882777256184
155,-60.972725746883064,0.01486818912458055,0.8563487636013172,2.4057823129251714,294,5.474937881440238,1.9526618938286546
156,-58.857403896953684,0.014659140838728267,0.8554924148377159,4.430204081632656,245,9.358725352819823,3.6151845433849843
157,-36.14765440087671,0.01417577532454502,0.8546369224228781,1.6906077348066286,181,4.900230472528408,3.070417275226788
158,-52.631074138552904,0.014728992229158229,0.8537822855004553,3.2009090909090907,220,5.707228545753567,2.942383889001519
159,-29.024488737497222,0.01539319321017694,0.8529285032149548,0.7551724137931032,203,1.4051034212463525,3.127212268592956
160,-60.52572962678966,0.015446064875831302,0.8520755747117399,1.085897435897435,312,1.7637633428918416,3.2745172854232862
161,-67.70199079748619,0.01567719683265062,0.8512234991370281,4.488513513513506,296,9.420045182940738,4.204696039980973
162,-101.503174037687,0.01635619172479263,0.8503722756378911,1.0208416833667318,499,-1.0017956171185158,3.7707284272308783
163,-96.90733773746513,0.014410631189902942,0.8495219033622532,1.203006012024046,499,2.3868981207826545,3.0758337268275966
164,-44.3739532324614,0.015555648826785496,0.8486723814588909,2.2620895522388023,335,0.12774139389290662,1.41782410686492
165,-29.670469651538532,0.014880508781434635,0.847823709077432,1.3019230769230772,156,-1.877253255512477,2.47518707633305
166,-21.128242468278785,0.014495732972673217,0.8469758853683546,0.5967213114754097,122,-3.7033056990162065,1.808182059830628
167,-31.33207818146873,0.01665153658488788,0.8461289094829862,4.0602409638554215,166,9.662400112261357,0.9460295233132214
168,-5.613686941617768,0.012005994176684782,0.8452827805735033,0.6517241379310346,29,-1.7191277505048532,2.2286072870307123
169,-11.642165258178874,0.015967333247000445,0.8444374977929298,3.141482965931867,499,-0.010079467607744697,1.4049193854958375
170,-106.96151406152408,0.016325188764298188,0.8435930602951368,2.4218436873747473,499,4.039521376118451,2.2805919797731846
171,-65.62675720767204,0.01572528658322766,0.8427494672348417,0.8523046092184383,499,-0.7169869894506031,2.419145305955965
172,-85.40088798081905,0.01575409754632948,0.8419067177676068,1.8777555110220467,499,-5.358713846397351,4.698695765835232
173,-16.64274987704026,0.015959090067316658,0.8410648110498392,1.1539130434782612,115,-1.2696219842559113,2.3670471322701374
174,-101.75489854033059,0.01607156731998143,0.8402237462387894,3.7473913043478198,460,9.806968386192786,2.0465718404989204
175,-81.27323602649477,0.01602505066031434,0.8393835224925505,5.115921787709496,358,10.084756319136682,1.5399913159094467
176,-99.40747673723227,0.015887614339590073,0.838544138970058,2.2522448979591845,490,5.095187111217291,1.8219270054284422
177,-56.00670863559164,0.016732727440486428,0.8377055948310879,1.4587786259541962,262,0.5098244596271058,2.9609595874270767
178,-118.52244354401876,0.016160592775538055,0.8368678892362568,3.196793587174351,499,1.0231456170168576,3.0369508158785905
179,-47.270285602393905,0.015024680942853919,0.8360310213470206,1.5813953488372072,301,5.7857674438892035,2.155570322674862
180,-10.335887518303524,0.015256668906658888,0.8351949903256736,4.53529411764706,51,-9.603521885204533,3.0791346914949713
181,-89.95330983497158,0.01668397991457032,0.8343597953353479,1.1699398797595182,499,-0.452826176061655,2.80568449673396
182,-40.29502153821247,0.017138506601587302,0.8335254355400126,4.9356097560975645,205,10.12575514094454,1.4248050294195025
183,-63.475692724346054,0.01661298976014584,0.8326919101044725,1.6894039735099318,302,1.380487038470287,2.360670774949739
184,-16.669300203363484,0.016051052090584893,0.831859218194368,0.5636363636363639,88,-1.4701838267009437,2.260795897157493
185,-64.94038922767038,0.01591739261477551,0.8310273589761736,2.941176470588242,493,3.7366762900365575,1.547302274119616
186,-16.925110329812224,0.017451557713926216,0.8301963316171974,1.1316455696202534,79,3.0021064905246853,2.7806558933241874
187,-40.98018612719729,0.01588741007574539,0.8293661352855802,4.399999999999998,199,10.01938694267627,0.7284869606274427
188,-79.20190485465164,0.016594404481594695,0.8285367691502946,2.986936936936938,444,9.625806802403034,3.031684133993373
189,-78.59901553684561,0.016898288893987926,0.8277082323811443,6.142234332425066,367,9.986139133981514,1.5364567745883093
190,-48.03954890373956,0.0164058311639766,0.8268805241487632,1.5530534351145042,262,3.704820659781343,2.549778074986982
191,-100.74741689128996,0.016643318014484428,0.8260536436246144,1.4983967935871783,499,0.506143787011629,4.07701916946381
192,-93.3570426729221,0.01714906360979916,0.8252275899809898,2.808796296296294,432,9.394898795094607,3.837441617599083
193,-1.2231472179565253,0.015468672564667132,0.8244023623910088,1.4694444444444448,72,3.926731173050315,1.7621189489429625
194,-74.09186435907696,0.01586216461515544,0.8235779600286178,2.377945619335345,331,5.390270493986948,3.7221592722539967
195,-24.909637758918272,0.016199374046335195,0.8227543820685892,1.153191489361702,141,3.555231924399184,3.0758031162396335
196,-25.52054615640868,0.015615474834286292,0.8219316276865206,1.5651376146788996,109,2.1469195630012607,2.8488112026266066
197,-45.49960597339612,0.017147016317955573,0.8211096960588341,0.6470588235294119,323,0.39322054218513847,2.760674781921068
198,-28.853579044384738,0.0170136090139104,0.8202885863627752,0.983240223463687,179,1.0943170809696818,3.215952429417996
199,-22.37052178359768,0.017387501379082196,0.8194682977764125,1.0142857142857136,147,-2.4286935945804657,2.3293733623852475
200,-30.048690276724084,0.016196507805337507,0.818648829478636,3.909090909090909,132,6.245672731605728,3.3554083640773484
201,-68.56658755274438,0.016774960945344926,0.8178301806491574,2.574585635359116,362,10.218557890160668,1.1232902936989433
202,-59.93740882687617,0.016531512156664006,0.8170123504685082,1.224033149171271,362,0.5962054660307015,2.9867167656775138
203,-22.92335034670552,0.018799458611649514,0.8161953381180397,0.8212643678160921,174,-2.5806840464407848,2.100548832605398
204,-22.888728051217328,0.01721856850365709,0.8153791427799216,1.4696428571428577,112,2.2959493899699064,3.000356574370997
205,-59.17981520759681,0.017207737881904977,0.8145637636371417,1.029971181556197,347,-0.6774583243969143,2.4774805041935366
206,-73.86325305890901,0.017773559507363305,0.8137491998735046,0.6971943887775529,499,-0.20230526503673296,2.5875118840468403
207,-109.70853129997293,0.017070993388217232,0.812935450673631,5.2416833667334775,499,9.96998445880899,1.2988013086654107
208,-54.76279018894454,0.017855083772162505,0.8121225152229574,3.1185520361990937,221,6.392190722336958,3.4263253125193742
209,-50.17035806996901,0.017342794867937036,0.8113103927077344,1.5891385767790267,267,-2.79004178941232,2.3033513513873345
210,-90.42563800985461,0.01741259656867594,0.8104990823150267,1.2529411764705856,442,4.104190349200265,1.7867237870275403
211,-88.39853851919744,0.017751975205236064,0.8096885832327116,2.7771543086172366,499,9.550192314323096,1.4671133104854022
212,-31.54925608403626,0.015972113635211706,0.8088788946494789,0.5299465240641716,187,1.4350936997841743,3.0200622944257987
213,-34.33063650687378,0.017744314158335328,0.8080700157548294,0.8117424242424249,264,-1.1991104890246227,2.163443017797128
214,-51.111797033852085,0.018145375740083257,0.8072619457390746,1.0926739926739946,273,-1.2114541579891815,2.4853800345965027
215,-29.244228185887568,0.017603948149012356,0.8064546837933355,0.7863414634146342,205,2.8203896477955013,1.862371958621523
216,-77.30061864368909,0.01691310078050587,0.8056482291095421,4.51585014409222,347,9.917646016837859,1.6321568351804387
217,-27.427455388788903,0.0169329875007909,0.8048425808804326,0.8355263157894742,152,0.9599597387835543,3.083317779007487
218,-74.21135127063849,0.016830538645241082,0.8040377382995522,3.333550488599347,307,9.31637541856077,3.958725502766953
219,-81.71974189878681,0.01723554845468704,0.8032337005612527,6.0417827298050115,359,9.92804384023431,1.658597674604323
220,-104.01883509900844,0.017033312223194277,0.8024304668606914,5.282823529411766,425,9.533454192116809,3.1924511733829775
221,-81.72043361499809,0.018615105682106798,0.8016280363938307,1.5012024048096235,499,0.577289260211729,3.308444982401852
222,-27.839961939263908,0.018731467545899393,0.8008264083574369,3.7056603773584924,159,8.486685034666895,1.1581254234533276
223,-126.10966191961865,0.018376796834827784,0.8000255819490795,6.042885771543089,499,7.84080615226641,2.0705945913404094
224,-31.94988315197535,0.017565149975319702,0.7992255563671304,0.9564444444444449,225,-0.17999168406299226,2.6818230127778193
225,-79.83919796179313,0.018260223374851905,0.7984263308107633,3.4517241379310364,348,5.0346279745432785,2.475377767899431
226,-56.890323373480186,0.017036490558114434,0.7976279044799526,3.9698412698412686,252,9.483451419659993,3.6985553427058804
227,-85.77771919697983,0.01835580623580371,0.7968302765754727,3.3433673469387806,392,9.30603555392424,3.9824514251750074
228,-45.6561032167355,0.018042387227987136,0.7960334462988972,2.0864253393665138,221,-2.3465329316376797,2.9362358782936226
229,-76.67914542220062,0.01803945878520608,0.7952374128525983,3.023733333333333,375,9.368443460958167,3.647125264347359
230,-29.175292752302827,0.019133543547603393,0.7944421754397457,2.765161290322581,155,5.965664425167754,2.157633973650377
231,-72.68918765656566,0.017318515192776444,0.7936477332643059,4.641904761904761,315,9.747621559636164,2.6369161451397645
232,-46.12591404528027,0.018496881958396574,0.7928540855310416,1.6428571428571441,224,-0.8440933561797554,2.832332852898439
233,-102.51858160719294,0.017671821618411607,0.7920612314455105,1.7607214428857727,499,3.16404871283621,4.125072778514344
234,-115.11793412665159,0.018197572098593257,0.7912691702140651,4.006813627254513,499,5.135214196412703,2.6913277104982285
235,-54.266508658146726,0.017810509990083392,0.790477901043851,0.9063291139240508,474,4.310268105255617,1.9793115298554653
236,-61.880134430674374,0.016157519214943995,0.7896874231428072,5.183802816901406,284,10.04043112293166,1.220935311478442
237,-66.07278572339031,0.018609251064280498,0.7888977357196644,1.0212643678160913,348,4.173831291826924,1.9506910591656066
238,-14.51038623911486,0.018841338989494198,0.7881088379839447,1.1045454545454547,88,-0.7217204786537832,2.811875737244634
239,-40.85762053443726,0.018444493772915085,0.7873207291459607,5.88216216216216,185,9.999696132737467,0.8847915812276526
240,-54.09830318074139,0.017453079288504248,0.7865334084168147,0.9153605015673983,319,-3.0482486607396835,2.8218721487744745
241,-70.82646149263005,0.01891895477163875,0.7857468750083979,4.890965732087223,321,10.19088832340822,1.446104171008919
242,-112.8583031910197,0.018287542437398958,0.7849611281333895,4.903464203233255,433,9.088823916998214,4.374387816480905
243,-28.57814209860213,0.018342958290360926,0.784176167005256,3.155038759689922,129,6.586708760957014,3.5555616171836277
244,-79.56872501129494,0.018303576897911893,0.7833919908382508,1.737675350701401,499,2.1064735264891237,2.0419971303379185
245,-99.9685174148923,0.019048840607253308,0.7826085988474126,2.845290581162322,499,6.3290771732546,2.4124186025371017
