episode,reward,loss,epsilon,distance_to_target,steps,vertical_distance,horizontal_distance
85,-65.52737555142437,0.014373490393177426,0.9583802792808146,5.370588235294116,238,9.391937543457596,3.587797274250505
86,-19.496041219160716,0.013046509468771308,0.9579010891411742,1.1336448598130844,107,-3.4543364932541194,2.08226655522477
87,-95.54341571980184,0.014201544967940804,0.9574221385966036,1.5576200417536545,479,-1.1173529593203644,3.188898155848996
88,-46.58131751522336,0.014454716263715122,0.9569434275273054,5.315270935960593,203,10.056463054397792,0.6158236615184052
89,-62.18029717968336,0.014184778541645389,0.9564649558135419,1.2356993736951984,479,-0.3779134227615937,2.95853095949672
90,-94.87326722531746,0.013417312501111148,0.9559867233356352,2.309394572025055,479,-4.5741112983935235,3.204654062669853
91,-29.509738996253997,0.013037290580962833,0.9555087299739674,1.345526315789474,380,2.541426366089064,1.4429359726653956
92,-29.20373562092063,0.015434530920174439,0.9550309756089804,1.8765624999999995,128,2.150435983240626,2.6439851071757374
93,-86.72287864888271,0.014240466585161168,0.954553460121176,1.7427974947807954,479,-3.089840145006769,3.8843186140578254
94,-96.88017915349808,0.014205422547951123,0.9540761833911156,1.8413361169102318,479,3.663245047663818,2.625066774986742
95,-93.88523517635583,0.01394899744960423,0.95359914529942,1.400208768267224,479,9.234277877153408,3.2379971611791802
96,-75.34212668290134,0.013501762828569944,0.9531223457267703,2.1812108559498915,479,-0.6639259033278524,4.348344015696952
97,-51.04055846785038,0.013446505791602694,0.952645784553907,1.6146938775510227,245,-0.35788257713111005,2.0923629675388824
98,-36.91347009316895,0.013504080231422964,0.9521694616616301,2.8554347826086954,184,-1.7812966409357318,3.0344795060232315
99,-4.958023069634911,0.007181634195148945,0.9516933769307994,0.0,1,0.13014015634535392,3.526823496157334
100,-53.53123180528345,0.014612059927602644,0.951217530242334,1.4158844765342946,277,3.467399662590467,3.737940014922067
101,-91.66271899719727,0.014891852001751955,0.9507419214772129,1.8380697050938335,373,5.059754011050162,3.7884371777809704
102,-45.545430014349705,0.014261874850721114,0.9502665505164744,2.021269841269842,315,-2.346039800244721,2.1235432302131656
103,-36.50526736295076,0.015506250466998727,0.9497914172412162,1.153278688524591,244,-3.529708849688559,4.616024739219164
104,-27.92890053248572,0.013088951403667936,0.9493165215325956,0.7564625850340139,147,-1.6038256922962622,2.42614532482834
105,-80.02293817880161,0.014098307196624004,0.9488418632718294,5.560000000000001,325,10.041675626986496,2.116892859153708
106,-82.22378068814253,0.014128404675495516,0.9483674423401935,3.238860103626946,386,6.689027356121066,2.292082502958685
107,-102.70485485663184,0.014442540881163703,0.9478932586190235,2.215448851774527,479,2.839378136760762,3.503798768829135
108,-10.11050192710226,0.012122608660892755,0.9474193119897141,1.2740740740740744,54,4.93979692410335,2.478003411444085
109,-115.60394025072422,0.014199929083415573,0.9469456023337193,2.8787056367432178,479,2.868999444126972,3.6625319258359355
110,-26.987331144280276,0.013102644320451102,0.9464721295325524,1.4728813559322036,118,-0.6866310913496663,2.1899081607349373
111,-8.93580717193102,0.016192641000573833,0.9459988934677862,0.8700000000000006,90,1.6608771775480569,3.0481964141903006
112,-59.50566329844186,0.014771638551031618,0.9455258940210524,0.7711171662125335,367,4.191819844830825,1.8399868050699482
113,-101.70108268731384,0.014483720595930899,0.9450531310740419,1.1089770354906032,479,0.9830794672504108,2.8210759930375175
114,-70.53653399174624,0.014688788349207633,0.9445806045085049,1.0932551319648096,341,3.5958728338712165,2.0866555857879376
115,-65.96601948585364,0.014771603078536028,0.9441083142062507,2.7882521489971324,349,7.584906429024853,1.4153797286320753
116,-105.69256620383065,0.015448373279045566,0.9436362600491477,5.753465346534654,404,9.812679114080987,2.3961980468225974
117,-84.14355145268105,0.014300240595515872,0.9431644419191232,4.0784968684759955,479,-5.286435383800422,2.5261129176904333
118,-70.2614098152497,0.015031789081792037,0.9426928596981636,3.8733333333333464,450,2.4546220855664522,1.4247626466038952
119,-90.14509110238701,0.013160907925886253,0.9422215132683146,0.8638830897703544,479,0.9589591377429301,4.619600268981543
120,-8.505568879514039,0.013826626029853918,0.9417504025116805,1.122448979591837,49,3.1725350089089677,3.474672223524344
121,-28.71715892887197,0.014647470280489464,0.9412795273104247,1.787564766839378,193,-2.2622357235312758,2.1873717668964616
122,-109.5744127547142,0.014244800220730882,0.9408088875467696,4.111699779249448,453,6.845909975355497,1.9288345309239006
123,-100.74160898826831,0.014017985594149733,0.9403384831029963,0.9526096033402917,479,1.1838850440235773,3.502988257018046
124,-71.38850687857864,0.014621961842392232,0.9398683138614449,2.72005571030641,359,-2.292144685225398,2.615033183255669
125,-93.66394957001708,0.01510756202080989,0.9393983797045142,2.326931106471818,479,3.1871314305553144,2.39605309570031
126,-72.83045147708789,0.01478833670073873,0.938928680514662,3.2148867313915823,309,7.180554878102418,3.5407575139754783
127,-90.93726724759831,0.015415085108254673,0.9384592161744048,1.2958246346555347,479,-3.0781853086725346,4.2047408113549025
128,-46.50073747089071,0.014305050410415347,0.9379899865663176,4.817351598173519,219,8.60489710627701,1.4177619291206724
129,-67.37281115672523,0.01459180947202637,0.9375209915730345,1.837787056367431,479,-1.1173595290850797,2.936730072096438
130,-102.94586167843285,0.015182248442112963,0.937052231077248,2.2647181628392516,479,1.0645770993756103,3.9576465676680925
131,-71.95941572345366,0.015590102854136199,0.9365837049617094,1.9601252609603368,479,0.2636492932155998,1.4975450302137219
132,-8.31319342194866,0.013004980498441943,0.9361154131092286,0.5425925925925921,54,0.004987312841679081,2.7766814565588405
133,-69.20856652587689,0.014895189187622495,0.9356473554026741,1.3011904761904751,420,2.459394135133341,3.48592865734053
134,-20.413973574213877,0.015999675262719393,0.9351795317249728,1.3464566929133854,127,4.837711208936101,2.21513828692666
135,-87.56865618085354,0.015104361288812712,0.9347119419591103,1.7419006479481645,463,10.05577330747936,0.9272753802043638
136,-42.19668434096843,0.01595502046005028,0.9342445859881309,3.264390243902438,205,5.0815318677789705,1.906458429481134
137,-96.48834508687438,0.015281772189472251,0.9337774636951368,1.8797494780793322,479,2.29806207304999,1.8136702461722862
138,-91.50886358116377,0.015033063059769928,0.9333105749632893,5.4242171189979125,479,9.280946008559273,1.6981835626762063
139,-94.85024139773162,0.01465825727870513,0.9328439196758077,1.428810020876824,479,0.7136597027895264,3.111345551754866
140,-77.1853365752749,0.013628304926013309,0.9323774977159699,1.7702380952380936,420,4.432231098465305,2.8389492145584825
141,-100.97804286777263,0.016110029862188607,0.9319113089671119,7.006235011990409,417,10.125045719097521,0.7328918409332701
142,-120.2783439655887,0.016167151427678064,0.9314453533126285,5.344467640918584,479,7.680759189198572,2.301841382144559
143,-20.15761515913744,0.015723507272125018,0.9309796306359722,1.2256097560975614,164,1.1459592847595887,2.5904877984798276
144,-43.320560606215686,0.015410192965502195,0.9305141408206543,5.62079207920792,202,-9.63872810412068,3.0981950569042667
145,-100.82779868497127,0.015704246044415584,0.9300488837502441,1.418789144050103,479,-1.2894905549836357,3.4890528061010357
146,-72.76514641778398,0.014945759811940101,0.9295838593083691,2.2436923076923105,325,0.11534846299440238,2.2532405654468803
147,-59.14352053911314,0.01504082347245832,0.929119067378715,4.133455882352941,272,9.815587176401134,2.6927687002661713
148,-82.59000509961272,0.01563662980707028,0.9286545078450257,3.362393162393163,468,7.082562713704908,2.661354208742509
149,-57.40909062437809,0.014771042719613834,0.9281901805911033,4.217898832684826,257,9.358872516654339,3.955977078270543
150,-4.95710415729938,0.012367426417768002,0.9277260855008077,0.1,2,-0.03009025679122379,3.5407772346213306
151,-60.47042512278495,0.014559587769382938,0.9272622224580573,5.459459459459468,259,9.704498650617749,2.7577119174580673
152,-13.566444180010555,0.014405034310919674,0.9267985913468284,1.2315789473684207,95,1.4777173003459962,2.9774868274637925
153,-79.06571561874621,0.015410503931343555,0.926335192051155,1.9634090909090922,440,9.232249646503302,4.844878443800063
154,-10.234172432869698,0.01611401536501944,0.9258720244551295,0.5620689655172415,58,0.37453756377279657,2.5212286003784357
155,-106.25291339852208,0.01604255766360894,0.925409088442902,2.2031315240083504,479,3.44057948199027,3.4128732704675
156,-100.15430661599252,0.016210173316968758,0.9249463838986807,2.7039665970772506,479,4.2431150420570685,3.4675089846393234
157,-89.27600638801961,0.015747208188099316,0.9244839107067314,3.600000000000001,479,-3.056531334941536,3.0303291274125357
158,-99.21535018525913,0.01612346822742007,0.9240216687513781,2.549269311064717,479,7.141749982738004,4.082307225475937
159,-67.49173372915328,0.015451270075628663,0.9235596579170025,2.1858778625954196,262,3.125770434981881,2.8493404977334293
160,-31.782730935862055,0.01631456825458361,0.923097878088044,3.114371257485031,167,9.753258126694712,2.298233714344967
161,-28.952291909037598,0.015693622277822436,0.9226363291490001,0.63780487804878,164,1.769985881944847,3.279419431537356
162,-36.26786847549278,0.016163017319899702,0.9221750109844257,5.584126984126982,189,9.99429885869763,1.9558356228845213
163,-36.482944896631146,0.016495624206379636,0.9217139234789336,1.7380952380952361,231,-0.7333740407031657,3.3050637849781523
164,-118.92343895854785,0.016668230923192112,0.9212530665171942,2.8475991649269323,479,0.8562858416661636,3.094154145319216
165,-3.4675547267876103,0.016020627908632568,0.9207924399839357,2.5833333333333313,366,0.3631939748487536,-0.8990740667535917
166,-38.642025862096474,0.014985721017737156,0.9203320437639437,2.6896551724137927,174,4.519895210019213,2.7705700308577192
167,-96.99826755394007,0.016317766676958268,0.9198718777420618,3.8446764091857983,479,6.2239472319691895,2.2837269164340483
168,-25.94294974424887,0.016094291784070635,0.9194119418031909,0.7599999999999997,185,1.4171535920823515,2.5685988191636895
169,-105.09623671867864,0.016356723903170892,0.9189522358322894,2.9488517745302665,479,4.961998421677869,3.771085884005217
170,-73.21570441541633,0.01641162983501536,0.9184927597143733,0.8899791231732768,479,1.37170961112498,3.5003042019871202
171,-88.26859993691625,0.016093506726820892,0.9180335133345161,3.717412935323383,402,10.003246505877982,1.599702764803844
172,-30.440208625957176,0.0163699554572148,0.917574496577849,2.2028571428571415,175,-1.8167443451677205,2.779219978403489
173,-83.8539730861955,0.016710080963681744,0.9171157093295601,3.831565656565661,396,5.5905719700432215,2.565622860468004
174,-4.958005990697506,0.03140375018119812,0.9166571514748953,0.0,1,0.1185557910652264,3.4660989460511757
175,-66.63866081240316,0.01643841536816492,0.916198822899158,2.309025270758124,277,3.4920869663205094,2.691267702275212
176,-39.44483614077103,0.016357640049806454,0.9157407234877085,0.5765853658536594,205,-0.3432973464412177,2.833821447524855
177,-116.18743434348193,0.01603510702374848,0.9152828531259647,3.396328293736498,463,7.38953690502108,3.9799245605984765
178,-96.77027618317759,0.017212430047287387,0.9148252116994018,3.028183716075163,479,-3.0109549430116345,2.961378834979122
179,-100.03643798077695,0.016701490708698745,0.9143677990935521,1.6060542797494775,479,-2.5559501648886553,4.195425503372064
180,-116.13864128474609,0.016969210109508175,0.9139106151940054,3.5432150313152495,479,3.9319860053468525,3.0870960138447145
181,-53.07264784779957,0.015882139550749123,0.9134536598864085,4.828292682926828,205,6.816930541404144,3.4407373186293384
182,-109.28780602434618,0.01638790121057026,0.9129969330564653,2.7494780793319387,479,2.4314620265165865,3.680262328231187
183,-65.2145375066521,0.0188485117900227,0.9125404345899372,4.821641791044779,268,9.655888289131184,2.9757610489785407
184,-51.96013177399902,0.01589473504416582,0.9120841643726423,3.5000000000000018,238,9.759935214532787,2.713756059562151
185,-9.129965643043302,0.017590535019657443,0.911628122290456,0.7571428571428577,70,-1.1769848867085502,2.3480262791429425
186,-65.26819318988426,0.017580976532791625,0.9111723082293108,1.5204592901878935,479,0.3096930141352532,2.264401937497013
187,-38.02620287981402,0.015985278866660953,0.9107167220751963,2.2969849246231178,199,5.001030971089142,2.2686220303627564
188,-87.65178915820944,0.016855619118659754,0.9102613637141588,1.9680584551148244,479,-2.271131014018404,3.1663569204642528
189,-100.14058685227964,0.017429285420256516,0.9098062330323018,2.1632567849686897,479,-4.221110372273362,5.573504665019961
190,-49.09342742027812,0.01781165412122523,0.9093513299157857,2.808810572687224,227,7.0650397011646575,3.259303759294646
191,-14.046918773147638,0.016451296645331466,0.9088966542508279,0.8068493150684934,73,-1.3966599826514607,2.075057447375528
192,-61.68795922923825,0.01774598746063563,0.9084422059237025,3.274703557312255,253,6.899968429364609,4.572249046788102
193,-11.717945895495564,0.019298598131475348,0.9079879848207407,0.7444444444444439,72,-0.00023514806429281165,2.581340862147009
194,-15.116696307758698,0.018689711450746185,0.9075339908283304,1.1084210526315794,95,3.7957115759797415,3.1073209908642525
195,-76.7429774541389,0.01737525010716628,0.9070802238329163,3.8710963455149474,301,5.688256418758092,2.8075273742647795
196,-63.5587625817254,0.01798676646019264,0.9066266837209999,1.5546341463414624,410,-1.0139786063544207,2.457749625235607
197,-4.958038116384943,0.029473939910531044,0.9061733703791394,0.0,1,0.12588816296952166,3.486518843602866
198,-103.2200334253714,0.017330544046077697,0.9057202836939499,2.6916492693110667,479,6.386209155255148,1.940874609166869
199,-80.58315080733037,0.017774755013572754,0.9052674235521029,5.805732484076431,314,9.395884205521366,3.787447078734914
200,-86.64595819550496,0.016680362618806344,0.9048147898403269,1.0480167014613766,479,0.3669691653158096,4.182262551157628
201,-86.86056633215276,0.018867222386701354,0.9043623824454068,5.312183908045976,435,6.9631797122865535,1.4815284821902495
202,-37.3237120855683,0.01638896686770022,0.9039102012541841,0.9263999999999998,250,3.529768197994447,1.7284702866200377
203,-92.9004575355049,0.017205674579417594,0.9034582461535571,1.860960334029229,479,2.1230435874772633,2.1456171243343505
204,-70.01691953050374,0.017565190250649166,0.9030065170304803,2.1857988165680498,338,5.182837517843163,2.1720767924537867
205,-125.71650025190745,0.018006998251361428,0.9025550137719651,4.676409185803754,479,5.492766034289524,2.60614340853283
206,-42.354249703070636,0.018302011945651786,0.9021037362650792,1.7934343434343436,198,4.269858194635505,3.924623944058503
207,-4.958007243213937,0.009634303860366344,0.9016526843969468,0.0,1,0.12588816298298733,3.4862108651151757
208,-31.00284060007627,0.018963443078100682,0.9012018580547484,3.0512,125,3.964849801089968,3.0637552868739064
209,-40.67997484113506,0.019676164188605592,0.900751257125721,0.45944881889763795,254,-0.5250020256601067,2.641562317679494
210,-68.83351394442178,0.01887847653035719,0.9003008814971583,2.49442815249267,341,5.45558607344177,2.0581071461653906
211,-87.6371929654482,0.01921214827722529,0.8998507310564098,3.942073170731713,328,6.8693101454193215,3.465151374563632
212,-33.51724885940272,0.017964462829163162,0.8994008056908817,1.8482926829268294,205,-1.2459335762448251,3.134460845082714
213,-116.86692268444992,0.017724777081891862,0.8989511052880362,4.1152400835073015,479,7.8538620618415,2.12362766998033
214,-80.44769838834394,0.018429727561501318,0.8985016297353923,4.510614525139661,358,9.741220035746462,2.703796432097768
215,-19.85292784014459,0.01935732064518232,0.8980523789205246,1.5941176470588234,119,-1.7051201891863266,2.1798310875791316
216,-46.75529353311647,0.018730999135340636,0.8976033527310644,3.946153846153842,195,6.335583345959661,2.6471467140251264
217,-20.59894891614598,0.019585198996489056,0.8971545510546989,1.0083969465648854,131,-1.6198393762277266,2.01265857017372
218,-38.59319102199794,0.01634279981850696,0.8967059737791716,2.037869822485208,169,6.4449406780693845,3.1889170142153915
219,-104.66209039943351,0.018576784852347424,0.8962576207922821,5.925943396226406,424,9.781186195324729,2.330754546298202
220,-84.19009955305177,0.017516874960017238,0.895809491981886,7.105813953488367,344,9.883718640228178,1.599451124166123
221,-83.58853123123646,0.01808479366851251,0.8953615872358951,1.2505219206680616,479,0.22324695464886268,3.0823254078623066
222,-75.47895807560022,0.01786578724203261,0.8949139064422772,3.0853420195439756,307,4.74567205573817,3.8460895933479833
223,-85.0901169430328,0.018476162503932088,0.8944664494890561,4.22960725075529,331,9.510945078087866,3.694494459162023
224,-69.21487439977405,0.019804467818241064,0.8940192162643116,4.476716417910452,335,10.241867273399322,1.242691978079705
225,-20.343788527289597,0.01882111896639285,0.8935722066561794,5.38369565217391,92,-8.464160499610589,5.522898751409798
226,-116.46392781365923,0.018617379478138088,0.8931254205528514,2.7569937369519755,479,1.2705571951906602,3.7291263113973088
227,-31.031263559921246,0.018691019106494344,0.8926788578425751,1.9091304347826057,230,-1.3190465778366884,2.45005119504863
228,-27.033916268261283,0.01847058139094038,0.8922325184136538,1.7945121951219514,164,5.429658132011177,1.991205737030029
229,-98.94431538623543,0.020113394327368393,0.891786402154447,2.167223382045925,479,5.328960842600916,2.520181388677024
230,-113.95958006032754,0.018956499231594277,0.8913405089533699,4.283716075156565,479,5.42974562427559,2.695054470031586
231,-121.87076548496569,0.019158954737952955,0.8908948386988933,4.444258872651354,479,5.803028252597365,2.866869463736762
232,-115.080006166118,0.019279401743539565,0.8904493912795439,4.641962421711894,479,7.495805293109027,2.1551833070804705
233,-94.44998519318969,0.019018538109958173,0.8900041665839042,3.900000000000003,380,5.883801427567806,3.3307483061456367
234,-4.958008009417174,0.02728131040930748,0.8895591645006123,0.0,1,0.1258881629826516,3.4862185058275585
235,-96.4192035414607,0.01867271932950224,0.889114384918362,3.6492693110647076,479,4.682692777634821,2.8634703059165645
236,-115.09384706821616,0.01806007305039618,0.8886698277259029,6.16659707724427,479,6.415325508361994,4.137518060250471
237,-62.57234385954279,0.018836122772234468,0.88822549281204,0.8315240083507286,479,2.3686860977411954,2.8477865076396043
238,-89.02190061573195,0.01858863497778991,0.887781380065634,1.0816283924843422,479,3.0537168247132596,2.436466480849063
239,-114.24656459875351,0.019158088669204203,0.8873374893756012,5.38121085594989,479,0.800090048084618,2.523519426671463
240,-41.60607196080069,0.01832291235591213,0.8868938206309135,3.1185803757828894,479,0.15982710145153112,2.265915796442364
241,-5.008533914419335,0.01983030969859101,0.8864503737205981,1.55,16,2.3875300813854676,3.390417703618752
242,-10.358446088154752,0.02193722040170715,0.8860071485337379,1.5793650793650789,63,3.4213327368651365,2.0757477665555797
243,-39.98264214578155,0.019988017561110228,0.885564144959471,1.3833333333333324,228,-1.4934674548481346,2.1257031968594617
244,-77.22933627276267,0.019755493631776148,0.8851213628869913,1.0057870370370343,432,2.735453150488403,1.919537421663449
245,-84.47859427288269,0.018972370140682246,0.8846788022055478,1.9363256784968705,479,0.9603709418029842,2.2542828686387324
