episode,reward,loss,epsilon,distance_to_target,steps,vertical_distance,horizontal_distance
84,-4.967779810575989,0.009702396920768632,0.9428759157199794,4.874257425742572,101,-6.181047340966239,4.445604577971189
85,-4.950053672055168,0.013338643140317782,0.9422159025789754,4.361165048543693,206,6.764806885869781,3.4293204396102936
86,-4.636500949416817,0.015180222821318277,0.9415563514471701,3.6050632911392393,237,6.8558028971678535,3.396776962173206
87,-4.979563651711459,0.014524692155577877,0.9408972620011571,4.856451612903224,186,-7.4122416764068415,1.8344484990174195
88,0.30038021762585565,0.0115590579327454,0.9402386339177562,3.8872651356993795,479,0.40587407936833353,4.070657072943575
89,-4.915207003286795,0.01409695771004057,0.9395804668740138,4.14444444444444,171,-7.320246809352032,1.945674612793212
90,-4.924890667690684,0.014814050804885981,0.9389227605472019,5.832994923857876,394,6.295620392568102,4.239635523105967
91,-4.986683470606571,0.012589328598661461,0.9382655146148189,4.919696969696969,132,5.255681252311718,5.41592116952345
92,-4.733125820578014,0.014799127726291772,0.9376087287545884,4.716346153846171,416,7.4052918195885,2.285191618055734
93,0.013967067247363463,0.014126115542790562,0.9369524026444602,4.4798165137614605,109,-5.545687490722836,1.9746026198913
94,-4.927528539869308,0.017377367556111925,0.9362965359626091,4.284536082474225,97,-6.163163723321417,4.5826475632058035
95,-4.860287919172908,0.013266386458536191,0.9356411283874352,4.23020408163265,245,5.147308314633207,5.525233691138148
96,-2.9986356057349193,0.01943328976537712,0.9349861795975639,2.7229357798165146,109,-2.7989420852847946,-0.8278160658376095
97,-4.921695225373281,0.013488263640537408,0.9343316892718456,4.794945054945064,455,-6.018548980849488,4.553992766635552
98,-4.96446219693057,0.015329900102009322,0.9336776570893554,5.182242990654209,214,-7.006881488369096,2.8816820190155354
99,0.013908591051304346,0.014349894858508681,0.9330240827293927,4.618666666666665,75,7.144970850375447,1.6409527947054627
100,-4.83350051018202,0.014869944294534636,0.9323709658714822,3.7479166666666615,144,-5.846930219347993,5.060064634383366
101,-4.971913806177163,0.014712057727156207,0.9317183061953721,4.7599999999999945,150,-3.9827829446608067,6.523521004087144
102,-4.876072698908123,0.013450894597351888,0.9310661033810353,3.8644444444444406,180,-6.498673687919876,4.041782594384834
103,13.563519449462554,0.014109409801116241,0.9304143571086686,2.72067510548523,237,-2.188344458670919,0.18649518428384937
104,1.0329251382915317,0.020519125895169472,0.9297630670586925,2.7855769230769236,104,-2.4263566651285515,1.3072353325168038
105,-4.7676094745136375,0.016414297345826136,0.9291122329117514,4.0857142857142845,175,6.806115951583891,3.2454668652232286
106,-4.978944661293305,0.019156397724443986,0.9284618543487131,4.813114754098358,122,-7.004714992368298,3.005622191410197
107,-4.898930627931278,0.016289988639768768,0.927811931050669,4.222058823529413,136,5.592761788924246,5.145238381790016
108,-4.859500497748002,0.016915537428595157,0.9271624626989334,4.440384615384612,156,-7.017954778808992,2.9007227286610373
109,-4.978126489235073,0.01922520517904008,0.9265134489750442,4.614678899082566,109,-2.920894404863156,7.0073713930550525
110,-4.851184704984539,0.01326672672313061,0.9258648895607616,4.297826086956531,276,-6.688229715398194,3.4773032950406844
111,-4.904921138232004,0.015362337491528148,0.9252167841380691,4.314035087719299,114,6.417804489340634,4.090639512291915
112,-4.920387948803208,0.01622791890836587,0.9245691323891724,4.141714285714289,175,-5.275266001629974,5.467146226384926
113,-4.7346083074071235,0.016460300650049303,0.9239219339964999,4.4341137123745815,299,-5.554330048957495,5.068085208943749
114,-4.97557983349807,0.01603905332669984,0.9232751886427023,4.755913978494621,186,-6.365518724660729,4.180785260989282
115,9.474004013169925,0.017320569422690727,0.9226288960106523,4.235073068893525,479,-1.6675912193355602,2.0641773058368216
116,-4.939256767302224,0.013250798044366274,0.9219830557834449,4.075177304964541,141,7.259534968658695,2.4613654984989353
117,-4.923688971525284,0.013472533433506375,0.9213376676443964,4.057647058823528,85,-6.296983184117586,4.599749790223797
118,-4.938544490510612,0.016520249321369786,0.9206927312770453,4.402325581395349,172,-5.819143788938998,4.909004277255185
119,-4.929150149032752,0.012873789205567684,0.9200482463651514,4.301470588235289,136,-6.934799799542682,3.3270712710367008
120,-4.962432425824375,0.018679329883855254,0.9194042125926958,4.273684210526318,171,6.251900281962262,4.353615827266147
121,-4.910191991892387,0.015520567631887226,0.9187606296438808,4.2449438202247185,178,7.198329542021715,2.596590628620554
122,-4.81573498391826,0.0152166203444968,0.9181174972031301,4.201310043668121,229,-4.803860121810857,5.870317527795223
123,-4.876981379172945,0.019957131123329887,0.9174748149550879,4.118181818181817,132,6.279862365884398,4.257876547588545
124,7.045758435781402,0.01640326898730441,0.9168325825846193,3.0601123595505646,178,2.242118289043693,-0.20938602303240827
125,-4.864881896120599,0.01574483413292987,0.9161907997768101,4.2216931216931215,189,-7.04566736334373,2.9354433936609112
126,0.22498058703864687,0.01493841647086726,0.9155494662169663,3.5302325581395393,344,2.894284425713171,2.0055269629755514
127,-4.955463810487708,0.020487813388920067,0.9149085815906144,4.691588785046729,107,6.705189861792563,3.5474571277699027
128,-4.973010801729045,0.016616615939078063,0.9142681455835009,4.4934782608695665,184,7.418327803317192,1.6517780821122727
129,0.1748354024573688,0.014369137745163884,0.9136281578815925,3.357487922705317,207,2.859779781948806,1.865117119608442
130,-4.839465959768977,0.016794675808341708,0.9129886181710754,3.9366666666666634,120,-7.155843574161022,2.5574014840653163
131,-4.897511399143991,0.01764265000664555,0.9123495261383555,4.606930693069307,202,-6.674991539487568,3.526724086469528
132,-4.946853786560072,0.01869753951832078,0.9117108814700586,4.1635220125786185,159,4.392400101845069,6.342050778634324
133,-4.884794379052636,0.016633873107284904,0.9110726838530295,4.192948717948718,312,-3.556367095985782,6.690586728544147
134,0.0433779104304972,0.016593370315125578,0.9104349329743324,3.9614035087719284,114,5.167960034123338,2.1084037919895025
135,0.1414661747382465,0.01727270703064764,0.9097976285212503,4.056993736951986,479,4.457840399814838,3.221091562440492
136,-4.758133296865108,0.014286289895007517,0.9091607701812855,3.9293023255813915,215,-6.894429559217974,3.071012786841038
137,0.6849089198259676,0.01797388502065382,0.9085243576421586,3.3795407098121046,479,2.198210586043355,3.629250925586838
138,-4.875852387820651,0.016450822604074815,0.907888390591809,3.9738007380073754,271,-5.011049858746947,5.730854169665399
139,1.1508596730212535,0.016291529872836854,0.9072528687183947,3.675534441805225,421,1.3100448955679056,0.30968561333236266
140,6.137192618416465,0.01667938237502182,0.9066177917102918,3.645303867403303,362,-0.06871444354406098,-0.9356684521268619
141,-4.740677829532788,0.019076276556471764,0.9059831592560945,3.8351598173516046,438,6.639370267123599,3.663019500070895
142,-4.990723616600151,0.012141715247791538,0.9053489710446152,4.8758620689655165,87,7.387492206557203,1.7933152200109745
143,-4.984122983499965,0.012901610783577924,0.9047152267648839,4.916831683168315,101,6.753110367129271,3.587597077537083
144,0.06805351505628937,0.019355700225800486,0.9040819261061485,4.236879432624114,141,5.313023820006229,2.170770619557018
145,0.01678931179621555,0.019874688302847932,0.9034490687578741,4.079338842975199,121,-4.144009032473926,2.1959596434500384
146,0.9895326509007605,0.012647307576785073,0.9028166544097436,2.7438775510204056,98,-2.520488257791865,1.621859934283684
147,1.490510245652804,0.021166900356389386,0.9021846827516568,3.7505434782608726,184,-2.2542534079659915,0.8812163159576443
148,-4.775766357091977,0.015182434607832602,0.9015531534737306,4.42801556420234,257,-2.1584324302781477,6.94463294060855
149,0.02008999068154834,0.01747828999717827,0.9009220662662989,3.6269230769230756,52,-3.1374941148127053,2.224109726492479
150,0.9225742070697202,0.02049929867948223,0.9002914208199124,2.8576719576719674,189,-2.5509796039387598,1.6491700551507193
151,0.12193431823464324,0.01876708716032357,0.8996612168253385,3.7032679738562084,153,4.8302054251963185,2.150173023806481
152,0.35956196903564996,0.017616005678649595,0.8990314539735608,3.111695906432746,171,3.1647094359914294,1.9790502511502837
153,-4.850231774760017,0.015022008133161327,0.8984021319557792,3.9229249011857674,253,-6.412086771045994,4.209595856953385
154,-4.9409600519156776,0.014848569278211262,0.8977732504634102,4.258333333333333,156,-7.48340988479444,1.6403355817151848
155,-4.981573561348264,0.018934801051840127,0.8971448091880857,4.827160493827159,81,-6.897017304757873,3.1710105365840064
156,-4.9345437028744294,0.01838490236895064,0.896516807821654,4.400000000000006,245,0.20686400576310593,7.589571943598507
157,-4.891400129198349,0.018104183559508755,0.8958892460561788,4.329032258064513,155,-7.041480472910464,2.8746685726791696
158,0.2107438751117865,0.019382193887168997,0.8952621235839394,3.4063414634146376,205,-4.257050890272769,1.842398183676508
159,7.80378436363269,0.019030518751260425,0.8946354400974307,4.657202505219218,479,0.6172099786630456,0.2805490386173304
160,17.871108007446285,0.01794634188279613,0.8940091952893624,2.054222222222231,225,-2.221822871741815,-0.15791410614922086
161,7.686027364139313,0.018544321956142085,0.8933833888526598,3.3047499999999985,400,2.1998935759649365,0.45459098886693994
162,-4.982368363134971,0.018342991482074324,0.8927580204804629,5.184868421052626,152,-6.537482864946492,3.8973843861028783
163,-4.856573683055875,0.013715402732564655,0.8921330898661266,4.548663101604276,187,-4.132317962788701,6.342051941705506
164,-4.80229173300178,0.01910091741620685,0.8915085967032202,3.836914600550966,363,-4.475678756758029,6.19101322247473
165,-4.921869871516286,0.016517501728444853,0.8908845406855279,5.3082352941176465,170,5.8229620869074195,4.775607417836028
166,0.026724725497913285,0.015099030666897306,0.890260921507048,4.057499999999998,80,-5.092072805727135,2.0133395531172056
167,0.9271421443736481,0.013428906300665672,0.889637738861993,2.8525925925925932,135,-2.6461431102585333,1.7381749172878855
168,-4.914925769222928,0.017459899624858128,0.8890149924447897,4.221666666666665,120,-6.6577540224691525,3.7340393417008713
169,-4.973824854107326,0.017603467004698548,0.8883926819500783,4.5383720930232565,172,-7.221889394256182,2.375444853089185
170,-4.851631844282217,0.018795710319548617,0.8877708070727132,4.181632653061226,196,6.483803421152989,3.8989360674019196
171,0.0960337154075531,0.016654171146340026,0.8871493675077622,3.991724137931031,145,-5.305915538439239,2.1273761770671555
172,-4.769413366287567,0.021597038410063052,0.8865283629505067,3.791616766467064,167,-7.489034374904456,1.7005011698977341
173,-4.933338706099329,0.020021775091593624,0.8859077930964414,4.080769230769237,208,-4.755147202860701,5.890709741844297
174,0.6131206040616645,0.01738681413581254,0.8852876576412738,2.9469945355191243,183,-2.568906212245937,1.5054184196207672
175,-4.778050757766184,0.016207926935028736,0.8846679562809249,3.754950495049503,202,-6.304067596398076,4.382484970896208
176,-4.9623445678402245,0.019215784857032247,0.8840486887115282,4.522340425531916,188,7.004793550427338,2.8988345683906687
177,-4.863141895671378,0.01628132024921311,0.8834298546294301,3.89595141700404,247,-5.515133908789226,5.360018366373232
178,-4.968077359039966,0.01596158149372291,0.8828114537311895,4.968794326241132,141,-4.417466100619414,6.102582526279988
179,2.4224889980998467,0.0196880360144707,0.8821934857135777,3.1770308123249276,357,-2.451156082363817,1.279320504625872
180,-4.9882054262641935,0.024500574841826724,0.8815759502735782,4.7907692307692304,65,-6.388795489870192,4.15937899087475
181,-4.797432858011409,0.02172378779186176,0.8809588471083867,4.151612903225802,155,-5.599327042312959,5.0963497631405446
182,0.1251035524433189,0.015138962673554855,0.8803421759154108,3.4484848484848447,99,4.106140942671894,1.9154350968455205
183,1.522462637860227,0.017651307853231924,0.8797259363922699,3.7101694915254373,413,2.4572390885600055,1.3720543802507876
184,-4.792925564876983,0.021866624471214083,0.8791101282367954,4.301333333333333,225,6.958522948958629,2.8812968382198463
185,0.3524666230082988,0.014051557288405968,0.8784947511470296,3.0481481481481456,162,-2.778037789469387,1.9844408749622957
186,-4.986243827430204,0.02135511887865141,0.8778798048212266,4.804800000000001,125,7.279575330969495,2.0874597788854885
187,0.6141647114046138,0.016568468203876537,0.8772652889578517,3.1190283400809737,247,4.1788641610335295,1.9396206528719446
188,-4.953204631877087,0.01884143408619059,0.8766512032555812,4.470813397129189,209,7.454073441706054,1.6010662018844428
189,0.10998398188096314,0.024401255738827305,0.8760375474133023,3.642647058823524,136,-5.530124736962442,1.9733280524718992
190,0.17437621135534964,0.020652036035351234,0.8754243211301129,3.7464705882352907,170,-5.382190174798287,2.1283593777568086
191,-4.984984388037696,0.019527329172184558,0.8748115241053218,5.002358490566043,212,-6.350259581071405,4.137191202494741
192,-4.964550785607601,0.017242725022787668,0.8741991560384481,4.687022900763361,131,5.787961448093737,4.889362139649201
193,-4.618073737019209,0.016423610983623507,0.8735872166292211,3.846764091858048,479,-6.3544390654621505,4.077477134289552
194,-4.814207419725043,0.013682416314380753,0.8729757055775806,4.29451697127937,383,7.356342867758724,1.8084882300016503
195,-4.924219981782222,0.017221834960270042,0.8723646225836763,4.391228070175442,228,5.537220883716075,5.063937441964121
196,-4.788600048101571,0.017013102387778166,0.8717539673478677,4.004040404040403,297,-7.067661271261408,2.8168357049261985
197,0.07249781915883115,0.018427959342687567,0.8711437395707241,3.4151898734177224,79,-3.780381784701396,2.0545887661471056
198,-4.466108965401679,0.01820106888789058,0.8705339389530246,3.664222873900298,341,-7.277709546981456,2.1848500989738895
199,0.21118763167593052,0.014677657405694912,0.8699245651957574,3.072222222222219,108,-2.8775915544266835,2.0472347820712997
200,-4.942313126475973,0.017746443740983428,0.8693156180001204,4.888389513108621,267,4.2087256251351075,6.259557475118683
201,-4.974361924863852,0.016373296748974635,0.8687070970675203,5.090163934426228,122,-7.267527430819491,2.0062817143129337
202,25.87409564704533,0.015741470869022212,0.8680990020995729,3.087419354838707,310,-2.179214462971479,-0.2775221592339463
203,-4.810684305870063,0.016752124491802873,0.8674913327981032,4.17767441860465,215,5.666471084598963,5.056835040535901
204,-4.978337832739753,0.013480247655232095,0.8668840888651445,4.926582278481016,158,7.322085870082319,1.7914895647487228
205,0.12497874922178025,0.01799403937184252,0.8662772700029389,3.0851851851851846,54,-2.99394100486145,2.0400723927713713
206,-4.946113140300316,0.02493725617144567,0.8656708759139368,4.558974358974359,78,6.013285021601176,4.6045079925703405
207,-4.757870152349404,0.01998912796789105,0.865064906300797,3.7140939597315437,149,7.003416530578497,3.2689576820321165
208,-4.725744586010055,0.018518943776902344,0.8644593608663864,3.783886255924172,422,6.549449674145688,4.002895738332562
209,-4.917282627221089,0.017806615414112017,0.8638542393137799,4.069696969696968,99,-6.813150213221971,3.4966802637290755
210,2.0891916830173156,0.019808544366116683,0.8632495413462602,4.694827586206904,348,2.205684018005844,0.8718054582890886
211,-4.824027451621695,0.017972391227525683,0.8626452666673178,3.8096618357487895,207,5.428366882980324,5.410729049417718
212,-4.9567945220711245,0.020309645737143,0.8620414149806507,4.865340909090906,176,-4.303872512694706,6.20937742643023
213,-4.982827605461581,0.02045993783718182,0.8614379859901642,4.537373737373738,99,6.078998564498701,4.673350535250123
214,-4.551112929955312,0.016929696471111932,0.860834979399971,3.765966386554626,476,7.456608122059409,1.9813920748753446
215,-4.929817978469688,0.013587417423745472,0.860232394914391,4.405825242718448,103,6.852720075047078,3.29276636981421
216,5.258868334838857,0.02131940582798114,0.8596302322379509,4.023574144486689,263,-2.394896950772617,-0.4292158864057214
217,-4.883250832204233,0.020072074995904757,0.8590284910753843,3.975675675675684,370,-1.7403079103895256,7.440901389986102
218,-4.636939621665208,0.01935212852056976,0.8584271711316315,3.8158730158730174,189,-6.390894136015357,4.04790435533063
219,-4.840206361579484,0.01695923045796614,0.8578262721118393,3.8895833333333294,192,-7.348615632955655,2.022060021236449
220,-4.938889182122898,0.01946489106260494,0.857225793721361,4.972727272727269,132,-6.578011852461595,3.6978712680582078
221,0.09890433862502009,0.020309334427674047,0.856625735665756,3.488095238095234,168,-3.8288110744847135,1.990284753856912
222,0.3007551595301595,0.019234155898897702,0.8560260976507899,3.726931106471834,479,0.7603962190010845,3.086617454115263
223,-4.906667348995861,0.018348999384446625,0.8554268793824342,4.344776119402985,134,6.723983607882387,3.742270221526333
224,-4.880308256602124,0.02185664713948167,0.8548280805668665,4.015999999999999,175,4.828222372798805,6.017964748701786
225,-4.977040546897669,0.01817906338575056,0.8542297009104697,4.683870967741932,124,-3.0775035371593535,6.981585848126798
226,0.4137813799673371,0.015205705747044143,0.8536317401198323,3.1030769230769266,130,2.8737192896526005,1.8168583179015414
227,0.14557260702880778,0.018417080313131558,0.8530341979017484,3.3520547945205426,146,2.7931337761486166,1.8287064999270513
228,-4.94108438859649,0.01988592119894702,0.8524370739632171,4.427329192546583,161,5.521491328031911,5.209117876780823
229,-4.945950226633608,0.02264777804457321,0.8518403680114428,4.231578947368423,114,7.228583938773673,2.6484013065393412
230,0.9926907757438971,0.012848983998551514,0.8512440797538348,2.863636363636363,99,2.517362865386356,1.453514548917319
231,-4.977869988596194,0.01832444185076627,0.8506482088980071,4.739175257731956,97,-4.496214900680948,6.214490740458324
232,-4.901075254815346,0.01683467191944078,0.8500527551517785,4.5395721925133685,187,-7.156944010718545,2.5226861143439976
233,-4.92271304228732,0.016954117423087795,0.8494577182231722,4.1905882352941175,85,-6.593935233728018,4.023629520038327
234,-4.975202344126144,0.016729512188668687,0.8488630978204159,4.961538461538459,104,-6.885485041982072,3.172545002947146
235,1.705788609759413,0.02030183357397481,0.8482688936519416,2.8690566037735747,265,2.619881840892684,1.6548209298092473
236,0.18187846994319432,0.016147757719919942,0.8476751054263852,3.4863013698630145,146,-4.5995728967326555,1.8488536328251683
237,0.08731330276322317,0.01827267430814989,0.8470817328525867,4.288294314381272,299,5.239158187354404,2.2959542302727485
238,3.3607577931331676,0.017250727427479236,0.8464887756395899,2.937724550898203,167,2.4849365346076833,-0.862194088957466
239,-4.925913011305769,0.017359437648466015,0.8458962334966421,4.950704225352113,142,6.623181418187867,3.7092608466259875
240,-4.611082380948041,0.02247534775673749,0.8453041061331944,3.7131578947368418,304,-3.5419208356990173,6.7132171238429095
241,0.17297172245944703,0.022467903745912864,0.8447123932589011,3.551724137931035,261,-5.724344938617124,1.8091559539577133
242,0.1206278421621287,0.018493163668447072,0.8441210945836198,3.543999999999998,225,2.8053689702996514,1.9216392701981704
243,8.013886538125915,0.017447799226861654,0.8435302098174112,3.4885177453027176,479,0.07207414663683265,3.092026666764731
244,0.10594669283247074,0.016798718479722516,0.8429397386705391,3.264285714285713,84,-3.009223330114733,2.1204912593903273
245,-4.913974585032832,0.022034985187602114,0.8423496808534696,4.387640449438203,178,7.2778466475440755,2.3830338087140603
246,0.25004565454917527,0.01877341465838749,0.8417600360768721,3.4510638297872327,188,5.402000232026152,1.9672219118848204
