episode,reward,loss,epsilon,distance_to_target,steps
150,0.1302253146166047,0.0020125646791455975,0.8606433826830369,4.121608040201006,199
151,-0.26706933159373825,0.0023332819703131796,0.8597827393003539,4.020422535211268,142
152,0.08868622488347766,0.002186205684776679,0.8589229565610536,3.854878048780488,164
153,3.3820262310819054,0.0014993756974712924,0.8580640336044925,2.8263157894736826,133
154,1.0767799410437258,0.002308264472261765,0.857205969570888,3.012765957446809,94
155,-0.08592782761713091,0.002062109521186979,0.8563487636013172,4.180487804878043,123
156,0.08717512616056411,0.0020927842893537934,0.8554924148377159,3.9808270676691775,266
157,0.7225418366370593,0.002458422382067602,0.8546369224228781,3.9949820788530452,279
158,0.3839222866575725,0.00231723199520881,0.8537822855004553,3.723333333333337,150
159,0.5402845561996574,0.0020028339451664155,0.8529285032149548,3.431775700934581,107
160,-0.10656442254820692,0.001848668274356492,0.8520755747117399,4.134722222222224,144
161,-0.10698061510844076,0.0022600970378163147,0.8512234991370281,3.905660377358487,106
162,0.14576814839361474,0.0022111709855380467,0.8503722756378911,3.914285714285714,140
163,0.29643604125770245,0.002016845703495109,0.8495219033622532,4.119713261648762,279
164,0.3072808555507267,0.002371627704339898,0.8486723814588909,3.5854838709677397,124
165,-0.005248320339401258,0.0024546887858305126,0.847823709077432,4.047999999999998,125
166,0.39788001107762094,0.002581400068661691,0.8469758853683546,3.9935294117647024,170
167,0.2736224185129298,0.002693930639846561,0.8461289094829862,3.6831111111111188,225
168,0.8406512584945761,0.002331850394691294,0.8452827805735033,3.4738351254480317,279
169,-0.3222191207478424,0.0018985051771732426,0.8444374977929298,4.108474576271184,118
170,0.3112796484417407,0.002421156825181544,0.8435930602951368,3.669868995633183,229
171,0.127903121597725,0.0020929550304598504,0.8427494672348417,3.799999999999993,139
172,0.44351976851221825,0.0024662249416778845,0.8419067177676068,4.164157706093196,279
173,0.7570405929941117,0.002245073117699255,0.8410648110498392,3.6376470588235286,85
174,0.5456725842925227,0.0025492595368599865,0.8402237462387894,4.042293906810041,279
175,2.4665012512361426,0.0025905189055350267,0.8393835224925505,3.3659498207885283,279
176,1.1568278941091885,0.00287748418170892,0.838544138970058,3.4121863799283245,279
177,0.16414974005164606,0.002792009417030609,0.8377055948310879,3.750819672131146,122
178,0.8256951729667926,0.0031399488176288245,0.8368678892362568,3.543956043956046,182
179,-0.41865435898159464,0.0019736157453073906,0.8360310213470206,4.431818181818183,132
180,0.2925985520441878,0.002565543854936263,0.8351949903256736,3.9856630824372874,279
181,-0.41912296168322843,0.0025960220226043857,0.8343597953353479,4.4160919540229875,87
182,2.697310171387029,0.002743921080131858,0.8335254355400126,3.087455197132631,279
183,1.3233272129022988,0.0033096571161460105,0.8326919101044725,4.122580645161298,279
184,0.07091689210442614,0.002535677489012832,0.831859218194368,4.218918918918918,74
185,-0.21439683358323042,0.0025975125137972467,0.8310273589761736,4.493893129770988,131
186,2.6835139746516363,0.0025167755514932427,0.8301963316171974,3.1548387096774255,279
187,-0.14993378947490826,0.002851625456859245,0.8293661352855802,4.560606060606063,198
188,1.156882384136307,0.0026278689668591446,0.8285367691502946,3.2635658914728753,129
189,1.4119569486019246,0.0025735658780523243,0.8277082323811443,3.4953216374269047,171
190,1.249253469426061,0.0031543762707171375,0.8268805241487632,3.0692307692307725,117
191,1.78942321969447,0.0029568853753872133,0.8260536436246144,3.3274900398406335,251
192,7.76641136815049,0.0031600409206946315,0.8252275899809898,3.446120689655171,232
193,-0.17919678477885276,0.003130953974243611,0.8244023623910088,4.39452054794521,219
194,-0.15472210756329302,0.003307077520399947,0.8235779600286178,3.876623376623376,77
195,-0.24548936484885353,0.0029050582225066553,0.8227543820685892,3.8938271604938253,81
196,1.0379261127007045,0.003807096534583252,0.8219316276865206,3.049999999999997,100
197,2.6923740606634143,0.0027129654087379254,0.8211096960588341,3.1220472440944866,127
198,-0.12059105333747117,0.0029222064105994708,0.8202885863627752,3.8803921568627446,153
199,-0.04290423238289742,0.0029279169515118095,0.8194682977764125,4.550306748466252,163
200,1.2693617899603167,0.0032614046182288803,0.818648829478636,3.629296875,256
201,-0.13513257400829654,0.0033227162962515757,0.8178301806491574,3.9624999999999955,136
202,-0.10516529869696611,0.0030435428102131615,0.8170123504685082,3.9073170731707316,82
203,-0.044321989273862106,0.0035542138514482223,0.8161953381180397,4.24920634920635,126
204,-0.46788264036196847,0.004086390923937812,0.8153791427799216,4.785714285714285,63
205,0.636478398303443,0.0027785963190364695,0.8145637636371417,3.399999999999997,105
206,-0.42184702831473714,0.003649093237240945,0.8137491998735046,4.656481481481477,216
207,0.15939344069084513,0.003328023166235938,0.812935450673631,3.933333333333331,153
208,-0.26252214127067086,0.0038189597387295843,0.8121225152229574,4.125842696629213,89
209,1.5203490358632659,0.0026830401559195974,0.8113103927077344,3.2768627450980388,255
210,0.44073879879313527,0.003342366568455644,0.8104990823150267,3.629447852760732,163
211,1.0397181667181328,0.003569869405820137,0.8096885832327116,3.5017341040462417,173
212,2.810251668692473,0.003286111209663399,0.8088788946494789,3.0157706093189978,279
213,0.3002371540239378,0.002953136560309384,0.8080700157548294,3.75073529411764,272
214,1.5683872121159035,0.0037119042647394975,0.8072619457390746,3.4035842293906815,279
215,0.05778738815417184,0.0028700389293356775,0.8064546837933355,3.6752136752136693,117
216,0.8430157321245992,0.0029296202353887362,0.8056482291095421,3.0,72
217,18.4875113669166,0.0027580476180581307,0.8048425808804326,4.04444444444445,270
218,-0.3054087407764269,0.0038548931170717463,0.8040377382995522,4.079054054054054,148
219,0.7136095563834108,0.004201564855773338,0.8032337005612527,3.742592592592592,216
220,0.02541882584812305,0.0042033773820413884,0.8024304668606914,3.929702970297026,101
221,1.0601652957441074,0.004315282162703649,0.8016280363938307,3.1972972972972955,148
222,0.4582382996166315,0.0036120072594777544,0.8008264083574369,3.6616600790513743,253
223,0.22337313022606986,0.002938642512052673,0.8000255819490795,3.668181818181816,132
224,-0.46506101254617394,0.0045936269117902,0.7992255563671304,4.704109589041097,73
225,0.44280630149870276,0.004212363313059039,0.7984263308107633,3.8265232974910406,279
226,11.945115299020284,0.0029762400733571582,0.7976279044799526,2.739090909090909,220
227,1.1213029449130423,0.004504465527864219,0.7968302765754727,3.5462365591397798,279
228,3.978237292941093,0.0046149600128025355,0.7960334462988972,3.391439688715955,257
229,26.803226692904943,0.004012446102858444,0.7952374128525983,3.9801652892562,242
230,1.1758071284366716,0.004829046003690635,0.7944421754397457,3.5303846153846115,260
231,0.21282755143004684,0.005141579910987131,0.7936477332643059,3.501587301587303,63
232,0.21865989598734092,0.00471889809705317,0.7928540855310416,3.743636363636363,110
233,0.5294885890391252,0.0038963713250179752,0.7920612314455105,3.8009756097560956,205
234,1.4253130212921146,0.004551757511792827,0.7912691702140651,3.5604395604395602,182
235,3.0589948697282536,0.004959876667238225,0.790477901043851,2.9862385321100917,218
236,0.4355445644653514,0.004787738699633337,0.7896874231428072,3.576249999999998,160
237,0.35964566002950243,0.004219670045000959,0.7888977357196644,4.512544802867392,279
238,0.33448985308609797,0.005319216472324565,0.7881088379839447,4.334767025089594,279
239,-0.23995307688874812,0.005031283090631666,0.7873207291459607,4.03542435424354,271
240,0.7796672362828715,0.0036717027785234807,0.7865334084168147,3.7917562724014373,279
241,0.5045193363183629,0.004695375913921382,0.7857468750083979,3.6160194174757248,206
242,2.6774799288502833,0.00479815744302122,0.7849611281333895,3.418637992831539,279
243,18.82330981127977,0.005790970304072918,0.784176167005256,2.8845878136200724,279
244,-0.4655721319471844,0.007537172551827221,0.7833919908382508,4.667796610169492,59
245,-0.4449011132271781,0.005103173313496666,0.7826085988474126,4.381355932203389,59
246,1.743364755060318,0.00491724627546876,0.7818259902485653,3.251612903225807,279
247,0.08674153681442853,0.004731497833422656,0.7810441642583167,3.7516129032258023,124
248,0.6626917166184063,0.005416782887550653,0.7802631200940584,3.435156249999994,128
249,0.4723301629697465,0.005581394183470614,0.7794828569739644,3.519999999999998,165
250,3.8114924798011316,0.006597023462501368,0.7787033741169904,3.0850746268656692,134
251,0.19144680800060532,0.0062731959035371015,0.7779246707428734,3.967441860465116,86
252,1.4525564390472179,0.005309923390233691,0.7771467460721305,3.579148936170207,235
253,0.5376449000767156,0.005734625671487995,0.7763695993260584,4.247107438016531,242
254,-0.46197338005112254,0.005059269463698215,0.7755932297267324,4.912941176470589,85
255,5.721314508444727,0.00581480330608771,0.7748176364970056,2.991634980988593,263
256,0.8608037095624057,0.006780483352694674,0.7740428188605086,3.569892473118287,279
257,0.9385002347727814,0.005040716358435978,0.7732687760416481,2.931578947368421,57
258,0.35792915869547876,0.0059387817295388345,0.7724955072656065,3.840143369175629,279
259,-0.43577456137472703,0.005541132170368324,0.7717230117583408,4.41818181818182,99
260,0.8851374921587458,0.006485749327111989,0.7709512887465825,2.909615384615385,52
261,-0.12800152031732054,0.005356219104755469,0.7701803374578359,3.9635135135135116,148
262,0.8376562998748678,0.007038985936775465,0.7694101571203781,3.630303030303028,165
263,1.9759714039572411,0.006491804364737492,0.7686407469632577,3.0775862068965534,232
264,-0.0016138077726405853,0.006945020366040659,0.7678721062162944,4.319148936170207,141
265,4.788823008165787,0.006624267718005311,0.7671042341100781,4.162365591397852,279
266,2.383906655039592,0.006491818842390472,0.766337129875968,3.149462365591402,279
267,0.20919303548770807,0.006802179411241058,0.7655707927460921,4.417886178861792,246
268,0.39345953590015004,0.007526130600911906,0.764805221953346,3.6760975609756033,205
269,0.3003919641268695,0.006777872019029019,0.7640404167313927,4.015625000000002,256
270,0.4779721531098845,0.005795429279466837,0.7632763763146613,3.6714285714285704,154
271,2.3343600038319403,0.005860578570027559,0.7625130999383466,3.1225806451612987,279
272,0.8915872755170866,0.006222856476486537,0.7617505868384082,3.8308243727598597,279
273,2.3899762102936455,0.00545888052538528,0.7609888362515699,3.1082437275985657,279
274,0.6345267743773948,0.006870971775845721,0.7602278474153183,3.76272401433692,279
275,-0.10699067137845941,0.007369155319850449,0.759467619567903,4.104895104895102,143
276,0.7256994349961037,0.0061985646988828216,0.7587081519483351,3.5920903954802244,177
277,0.979263304293108,0.007171974168951009,0.7579494437963867,3.3959183673469377,147
278,-0.3932412363154118,0.006794025277809447,0.7571914943525904,4.535555555555552,180
279,2.617494898949496,0.007964207799678654,0.7564343028582378,2.8259541984732848,131
280,0.7994732455276536,0.007478462298865117,0.7556778685553796,3.6513368983957193,187
281,-0.4401770273677074,0.0056821360270927854,0.7549221906868242,4.5196721311475345,122
282,5.071158523265223,0.007135313641682747,0.7541672684961374,3.045398773006135,163
283,-0.19006470084524502,0.006250033156437323,0.7534131012276413,4.216279069767437,129
284,-0.38779583578596255,0.008683500585658789,0.7526596881264136,4.335570469798659,149
285,0.8694846018228296,0.00710657224864194,0.7519070284382872,3.053012048192771,83
286,0.3531247015390495,0.0071883441434871685,0.7511551214098489,3.673988439306357,173
287,-0.2132366163357785,0.007714182476136293,0.750403966288439,4.427480916030529,131
288,0.6265166762083918,0.007293269251398852,0.7496535623221505,3.6508875739644955,169
289,-0.19311269123375746,0.006977294525131583,0.7489039087598284,3.9525000000000006,80
290,0.5662517806443619,0.0072437634160722845,0.7481550048510686,3.881742738589212,241
291,-0.27038028100962036,0.0073807187244954815,0.7474068498462175,4.149593495934959,123
292,-0.29012549176951996,0.007945563930415494,0.7466594429963713,4.143529411764707,85
293,-0.1707184841510429,0.006970296953707197,0.745912783553375,3.922155688622753,167
294,1.3111929453160953,0.0072511002885788595,0.7451668707698216,3.5297491039426507,279
295,1.431830683272473,0.009766722995473808,0.7444217038990517,2.922093023255815,86
296,0.21377501982335093,0.007455363594656945,0.7436772821951526,3.6202898550724654,69
297,-0.3143884498367165,0.007284583748595294,0.7429336049129575,4.127848101265825,158
298,2.710600280227616,0.007514771679875833,0.7421906713080445,2.9249999999999985,152
299,-0.3539086008963265,0.007903003033880859,0.7414484806367364,4.002020202020201,99
300,-0.20564336906873448,0.009622822919538102,0.7407070321560997,3.7969230769230777,130
301,0.48888418125585215,0.0081494300070791,0.7399663251239436,3.4626506024096293,166
302,-0.4490195829917501,0.007134516082563398,0.7392263587988196,4.518749999999994,96
303,0.7656068642150242,0.005583173183114604,0.7384871324400207,3.16082474226804,97
304,0.2477893536403215,0.007816189455868188,0.7377486453075807,5.002150537634403,279
305,1.2921096546034543,0.008380393803288233,0.737010896662273,3.3362007168458816,279
306,20.5768036500887,0.00911421715290249,0.7362738857656108,3.4673835125448074,279
307,8.160045575602137,0.0068749626111623075,0.7355376118798452,3.151971326164879,279
308,-0.4178955798644717,0.007971056640547302,0.7348020742679654,4.434285714285715,105
309,-0.4295075459823545,0.010022580105423994,0.7340672721936974,4.4672566371681395,113
310,0.7268847356571514,0.008813314429388788,0.7333332049215037,3.4256410256410237,117
311,0.11662341276644339,0.00817177575260244,0.7325998717165821,4.377227722772279,202
312,-0.20030791694922934,0.008289696089443318,0.7318672718448656,4.368041237113406,194
313,0.3513451745340398,0.0075007232004455065,0.7311354045730207,3.6333333333333293,168
314,-0.1413834680944303,0.0077120197313507236,0.7304042691684477,4.10516129032258,155
315,2.3126844334417442,0.008231754859744181,0.7296738648992792,3.5630824372759884,279
316,0.6214815544457891,0.008866497211986117,0.7289441910343799,3.57037037037037,108
317,0.9540872450944144,0.00828080561813367,0.7282152468433455,3.7533742331288327,163
318,0.9619462710497175,0.008393868822546002,0.7274870315965022,3.5956989247311775,279
319,0.19112656278035856,0.009273678618012041,0.7267595445649057,3.8202380952380937,168
320,13.52650965111228,0.009225082436432948,0.7260327850203407,2.848028673835132,279
321,1.6519759917418497,0.008865899757118377,0.7253067522353204,3.903862660944206,233
322,0.8383374451364618,0.008735083221968806,0.724581445483085,4.160323886639683,247
323,0.37532915905334774,0.008540365548232448,0.723856864037602,3.6163043478260826,184
324,1.2793349687394782,0.009657450444994269,0.7231330071735643,3.445291479820626,223
325,-0.4080140435457462,0.00930020115194247,0.7224098741663908,4.962886597938143,194
326,0.6056598012920613,0.00813504941220574,0.7216874642922244,3.2787878787878797,99
327,0.8738668373092489,0.008284630843498293,0.7209657768279322,3.6963709677419425,248
328,0.33823878626224224,0.009454964267925674,0.7202448110511043,3.7509505703422024,263
329,7.440713969799177,0.00992525807635251,0.7195245662400531,3.4111111111111128,279
330,-0.07924194472259005,0.010846964211589082,0.7188050416738131,4.009589041095889,146
331,0.055993865775095096,0.00867116850204966,0.7180862366321393,5.152688172043005,279
332,0.21361991893948662,0.007164679488731905,0.7173681503955072,3.7092198581560276,141
333,1.1967911099576047,0.009587643044654006,0.7166507822451117,3.3567099567099565,231
334,0.23246214580403624,0.010771938001168428,0.7159341314628666,3.8016574585635365,181
335,4.43210030620722,0.010877784279193461,0.7152181973314037,3.0752688172042975,279
336,6.556757686979267,0.008286375504013779,0.7145029791340722,2.9261648745519717,279
337,1.8091541610421167,0.010039686597132634,0.7137884761549381,3.2078853046594946,279
338,7.568983406903404,0.008663853194040363,0.7130746876787832,3.621556886227547,167
339,0.059177265978594934,0.010770943279987058,0.7123616129911045,4.138461538461536,78
340,0.8811293681745688,0.01048135602880404,0.7116492513781133,3.452409638554214,166
341,-0.1806711906841892,0.011745920831917491,0.7109376021267352,4.0129629629629635,216
342,0.04579062552436297,0.008719639898044989,0.7102266645246085,3.764,100
343,0.753486465770865,0.00969032167855944,0.7095164378600839,4.150537634408608,279
344,0.31700199043907124,0.010487342894654788,0.7088069214222238,4.108243727598565,279
345,13.992570756423563,0.01010477033905464,0.7080981145008015,3.4915254237288087,236
346,-0.11036997880301569,0.011526634882755795,0.7073900163863007,4.1456310679611645,103
347,3.280022120389151,0.012738995750745137,0.7066826263699144,3.026666666666667,255
348,1.2109945370870754,0.0118574898197376,0.7059759437435444,3.3212962962962957,216
349,-0.10630741413072625,0.010482641142020426,0.7052699677998009,4.202651515151518,264
350,29.456542666624152,0.010218391693862421,0.704564697832001,2.5454545454545467,154
