episode,reward,loss,epsilon,distance_to_target,steps
58,10.953547918904226,6.9795806986450115,0.9714094193743169,4.306711409395974,298
59,-46.91125781322124,6.283489428975512,0.9709237146646298,4.194230769230766,104
60,-46.31739689084878,8.001857032647564,0.9704382528072976,4.075555555555551,135
61,5.779397512303553,7.3187137294244025,0.9699530336808939,3.718399999999995,125
62,11.333868787803869,7.881999652313175,0.9694680571640535,3.457718120805377,298
63,-43.88150671173321,10.270384011100978,0.9689833231354715,3.703999999999997,100
64,6.885628139842994,8.407441874055172,0.9684988314739038,3.235164835164834,91
65,-39.014712093516806,8.301112608435092,0.9680145820581669,3.522222222222221,162
66,-35.769864620994426,8.510128173247182,0.9675305747671379,3.531891891891892,185
67,-9.932272086982437,6.339425226813999,0.9670468094797544,3.300000000000001,285
68,-43.53075570858245,8.900784570055373,0.9665632860750146,4.117006802721089,147
69,10.955706220311182,8.426482315930468,0.9660800044319772,3.115966386554621,119
70,-45.813900049192306,9.012249702507438,0.9655969644297613,4.249655172413792,145
71,-46.402567276908535,8.632669598031676,0.9651141659475465,4.280487804878049,164
72,8.778419755825698,8.350298182298006,0.9646316088645728,3.15090909090909,110
73,-47.27945917390782,4.304005089743684,0.9641492930601405,4.287777777777775,90
74,-46.508663045458036,7.535646610406641,0.9636672184136105,4.592481203007515,133
75,7.215753827842125,5.039989729366346,0.9631853848044037,3.1260869565217386,92
76,-14.831518844099314,7.456204444930052,0.9627037921120016,3.4020338983050884,295
77,-43.80529444656726,6.9117779716546845,0.9622224402159457,3.752136752136751,117
78,3.5828220799855677,6.869756027776435,0.9617413289958378,4.667785234899343,298
79,1039.5866187912873,8.500943139076682,0.9612604583313399,3.242281879194632,298
80,-46.020347895917645,9.074552249918515,0.9607798281021742,4.198198198198199,111
81,17.41854566628607,9.254358929225662,0.9602994381881231,3.43489932885906,298
82,4.257412693672229,9.15397427849279,0.9598192884690291,4.680459770114936,174
83,-46.415524360178274,8.364117784482929,0.9593393788247946,4.238461538461533,130
84,8.472520945828492,8.74592450869601,0.9588597091353822,4.227181208053701,298
85,27.288041300189338,7.249361147694665,0.9583802792808146,3.1184563758389268,298
86,-35.33682948214391,10.317270509752065,0.9579010891411742,3.601851851851851,216
87,56.38064469295211,9.12272732853729,0.9574221385966036,2.9213793103448276,290
88,19.000153862684357,7.667232917776172,0.9569434275273054,3.0,199
89,24.165916661235737,8.13202947688045,0.9564649558135419,2.9565476190476088,168
90,-41.74301332252241,8.490669371081832,0.9559867233356352,3.889617486338795,183
91,4.088884899523381,9.066856532207622,0.9555087299739674,4.504697986577188,298
92,8.156195465602266,7.998751172495869,0.9550309756089804,3.6255033557046854,298
93,-45.460711422269995,7.703769137308297,0.954553460121176,3.9861386138613857,101
94,-36.095218544127285,8.49787272619193,0.9540761833911156,3.60705882352941,170
95,-18.08237469162137,7.716024732791621,0.95359914529942,3.2419708029197065,274
96,15.888086135439952,8.357179282930048,0.9531223457267703,3.5738255033557076,298
97,-40.59368802176302,7.397269691895837,0.952645784553907,3.5762820512820475,156
98,-43.031917577501986,8.251832223693087,0.9521694616616301,3.6751592356687883,157
99,18.530329617130448,9.182191929468457,0.9516933769307994,3.072297297297298,296
100,-44.89332507797857,10.400974622918564,0.951217530242334,3.8844660194174727,103
101,-45.13178510538028,10.411967971815995,0.9507419214772129,4.67966101694915,236
102,-40.40082832590419,9.181948359665643,0.9502665505164744,3.6799145299145284,234
103,23.633703042410776,7.7407425743693565,0.9497914172412162,2.8671232876712405,146
104,-43.05656855028137,8.820374823578284,0.9493165215325956,3.7503546099290768,141
105,-45.17849808449474,8.42374212189322,0.9488418632718294,3.9185840707964563,113
106,-43.852356962885615,8.972395345698231,0.9483674423401935,3.7591304347826036,115
107,23.400389348689806,9.11785732872234,0.9478932586190235,3.1268456375839038,298
108,-43.783495875321634,7.600959797039818,0.9474193119897141,4.035668789808915,157
109,-47.01607606623717,10.01762371186863,0.9469456023337193,4.191208791208789,91
110,12.846213805051825,8.480491433113889,0.9464721295325524,3.249494949494943,198
111,41.25530082911647,8.244600501805543,0.9459988934677862,3.075999999999999,175
112,-45.83145548026916,8.665145386382937,0.9455258940210524,3.8470588235294105,85
113,-40.3309414881069,9.483518723035193,0.9450531310740419,3.8024896265560173,241
114,-40.3881891427212,8.03489456134331,0.9445806045085049,4.2007936507936545,252
115,-45.592629882440946,8.78782992015683,0.9441083142062507,4.181935483870965,155
116,9.079655336580123,9.316187834054231,0.9436362600491477,3.1359999999999975,125
117,16.290569445273793,7.231490932527422,0.9431644419191232,3.2347417840375554,213
118,-44.54612417878452,12.009378491275129,0.9426928596981636,3.898437499999999,128
119,-44.16235406620892,11.381958181153713,0.9422215132683146,3.754639175257731,97
120,-42.43548078574228,8.420346285045147,0.9417504025116805,3.8063999999999956,125
121,8.82913037265977,11.291396326611617,0.9412795273104247,4.398214285714292,280
122,-43.38508629553036,7.385241820710771,0.9408088875467696,4.3038297872340445,235
123,52.067601222949115,8.650714636961586,0.9403384831029963,3.129194630872488,298
124,5.059746748939984,8.996671512948744,0.9398683138614449,3.6363636363636322,132
125,-44.46374599648553,8.97228830099799,0.9393983797045142,4.139534883720933,172
126,-46.3935563488527,8.731199871914255,0.938928680514662,4.585333333333337,225
127,14.211203457763228,10.806259677676922,0.9384592161744048,3.3066176470588253,272
128,-41.2289617428148,7.396161199857791,0.9379899865663176,3.512499999999997,120
129,-45.810439043366515,9.54777467403918,0.9375209915730345,4.36027397260274,146
130,11.43481082802586,8.61338789304781,0.937052231077248,3.836577181208056,298
131,-45.00832586406419,10.09824479818344,0.9365837049617094,3.886999999999998,100
132,12.3254684246917,8.980122738974107,0.9361154131092286,3.844966442953024,298
133,-46.270985244731875,10.298973507727638,0.9356473554026741,4.5696969696969685,165
134,-39.99081858213886,8.286236576382175,0.9351795317249728,3.662569832402233,179
135,-44.69941903514677,5.8895996379932125,0.9347119419591103,3.9821428571428568,112
136,67.94995435963308,7.11024669611564,0.9342445859881309,2.919127516778532,298
137,10.810894233585142,9.710664425245268,0.9337774636951368,4.0147651006711484,298
138,-35.577926811378674,8.386859485019858,0.9333105749632893,3.4862637362637354,182
139,-37.616104675631966,7.96650712988364,0.9328439196758077,3.6708994708994704,189
140,-38.782005742991174,10.361765310741388,0.9323774977159699,3.4323076923076914,130
141,-41.26541230092886,10.64779158401247,0.9319113089671119,4.137455830388698,283
142,-43.472408395135595,8.66490322167284,0.9314453533126285,3.9876404494382007,178
143,14.06234855539126,6.859145505918611,0.9309796306359722,3.11032258064516,155
144,-42.43749609668971,9.049595585644797,0.9305141408206543,3.7518518518518573,216
145,22.181539891978417,9.822349868344922,0.9300488837502441,3.219148936170214,282
146,-35.11950087060156,8.293202618016052,0.9295838593083691,3.550649350649346,231
147,-44.41160033923371,10.143508624593052,0.929119067378715,3.8697247706421973,109
148,63.96705871878372,9.156759454884519,0.9286545078450257,3.161016949152546,236
149,10.832942373588427,9.436372581869364,0.9281901805911033,3.0326530612244897,98
150,-45.284494963305605,7.87215735912323,0.9277260855008077,4.074999999999997,100
151,-43.33907578678415,7.663609827367159,0.9272622224580573,3.976153846153841,130
152,-43.51497468753369,7.736668981611729,0.9267985913468284,3.8092307692307683,130
153,20.779115065166003,12.31241592759854,0.926335192051155,2.9697986577181195,149
154,8.123464212158142,10.834094949537201,0.9258720244551295,3.8947368421052615,190
155,-46.49637472502586,10.579276399459781,0.925409088442902,3.9682926829268306,82
156,-44.64145593203659,9.326488896567596,0.9249463838986807,3.8239316239316197,117
157,16.291356298190777,8.699259058566101,0.9244839107067314,3.479865771812081,298
158,13.818604350992866,7.3424828523557455,0.9240216687513781,3.556375838926172,298
159,8.765792827513028,9.833954582281876,0.9235596579170025,3.1999999999999953,128
160,11.121172087579708,6.4986919207682075,0.923097878088044,3.305633802816901,142
161,13.327696434568642,11.127497121940056,0.9226363291490001,3.0066666666666673,120
162,-37.25706572316211,9.860021590205378,0.9221750109844257,3.6139917695473236,243
163,9.72293643084246,9.32765312680362,0.9217139234789336,4.262751677852355,298
164,39.40043193117524,7.506176875640707,0.9212530665171942,3.130731707317075,205
165,-41.899001865134196,6.76374773378659,0.9207924399839357,3.7218045112781946,133
166,-45.977835052573084,10.726661971395778,0.9203320437639437,4.165979381443296,97
167,55.85044183800936,9.991665358261374,0.9198718777420618,3.5147651006711427,298
168,4.483857628177477,6.24894181844734,0.9194119418031909,3.980952380952382,105
169,-44.031953206498166,7.058693847425704,0.9189522358322894,3.8849056603773575,106
170,65.91520948816603,9.927524595455392,0.9184927597143733,3.0811023622047173,254
171,5.318859088715445,10.827558916159298,0.9180335133345161,3.608695652173912,115
172,252.6378592659983,8.502317616125433,0.917574496577849,3.4691056910569062,246
173,-41.61904586619026,8.638262257719314,0.9171157093295601,3.88091603053435,262
174,16.424096320259057,8.829656124164995,0.9166571514748953,3.6369127516778454,298
175,-40.37803988536416,8.714967710546928,0.916198822899158,3.6950495049504917,202
176,-25.33335138170751,9.225974415674022,0.9157407234877085,3.291666666666671,228
177,5.427977270893985,9.98380208138762,0.9152828531259647,3.466206896551733,145
178,83.62748103746347,12.11651533010394,0.9148252116994018,2.896124031007753,129
179,178.70760159666037,10.712470085546375,0.9143677990935521,3.2675000000000005,200
180,12.416344236233572,9.130100071430206,0.9139106151940054,3.044999999999999,120
181,-46.37118464898911,9.477150531842353,0.9134536598864085,4.121276595744681,94
182,238.6358199490166,11.65401670076703,0.9129969330564653,3.466778523489932,298
183,187.23560178630572,9.713184162321753,0.9125404345899372,3.6817518248175154,274
184,-26.247344613996365,13.880577714957354,0.9120841643726423,3.4511450381679394,262
185,-46.83091951682852,9.645742219150737,0.911628122290456,4.1707865168539335,89
186,-42.24666315393892,10.791038360239732,0.9111723082293108,4.0930555555555515,144
187,-38.88589646876872,10.879464341636085,0.9107167220751963,3.519018404907973,163
188,27.411428072195154,10.509113476464623,0.9102613637141588,3.0547368421052594,190
189,22.926160551483008,8.969641268852367,0.9098062330323018,3.1201005025125617,199
190,13.774524611049618,9.588126297439299,0.9093513299157857,3.3991935483871027,248
191,-37.75763645801867,10.862332291472917,0.9088966542508279,3.5195402298850555,174
192,-43.11459100941794,11.489774205611141,0.9084422059237025,3.8070484581497808,227
193,10.083815785781884,10.874258925801232,0.9079879848207407,3.066666666666663,105
194,-41.77330442569851,10.29407629096645,0.9075339908283304,3.955747126436779,174
195,129.28200074278257,10.030324237058627,0.9070802238329163,2.8486577181208066,298
196,44.56621834063277,10.889997076943406,0.9066266837209999,2.7887218045112774,133
197,-44.572600849809824,10.609275159419782,0.9061733703791394,4.3234899328859075,149
198,-44.899059049653985,13.619110327113319,0.9057202836939499,4.275675675675678,148
199,11.281031780056455,10.861258659986841,0.9052674235521029,3.827181208053705,298
200,24.871600527468864,11.281091552856681,0.9048147898403269,2.9474025974025975,154
201,12.927896409486051,10.911785160535134,0.9043623824454068,3.673489932885912,298
202,8.952995724882772,10.294471974225388,0.9039102012541841,3.1793814432989724,97
203,1720.3713252295363,10.691072964833843,0.9034582461535571,2.9781249999999972,288
204,-46.02244436426686,10.454250242886127,0.9030065170304803,4.822818791946304,149
205,-37.921111041420474,13.718685055124586,0.9025550137719651,3.5526570048309165,207
206,-42.54083461025933,13.278499729417522,0.9021037362650792,3.809482758620689,232
207,35.035313754449604,11.911481879203984,0.9016526843969468,3.3685512367491195,283
208,709.2551387570678,13.505615345783681,0.9012018580547484,2.418456375838918,298
209,34.78800390003572,16.445428481101988,0.900751257125721,3.130000000000002,200
210,-47.18248858675647,13.753772825786942,0.9003008814971583,4.221052631578946,76
211,-36.8565464130519,12.799830917295042,0.8998507310564098,3.7510489510489524,286
212,89.83304563352706,14.454012719850576,0.8994008056908817,3.750570342205322,263
213,-46.873818093396864,16.155101184797758,0.8989511052880362,4.247524752475248,101
214,18.176711870682205,12.151630981700627,0.8985016297353923,2.9677165354330675,127
215,15.221529410220379,15.33274742180869,0.8980523789205246,3.6298657718120837,298
216,-44.44576554110543,13.611013361316944,0.8976033527310644,4.345748987854254,247
217,-43.459707298605835,17.252835682305424,0.8971545510546989,3.879393939393939,165
218,-44.58370701889462,19.81316526897815,0.8967059737791716,3.927731092436969,119
219,17.692581362641008,14.892828300095244,0.8962576207922821,3.2704697986577234,298
220,29.192703296833283,17.46135588691515,0.895809491981886,3.0992647058823413,272
221,384.1194069847803,21.90816041754003,0.8953615872358951,2.9199999999999937,285
222,59.69443981143219,19.64136142538698,0.8949139064422772,2.8657718120805304,298
223,74.6369570116168,22.635051470074877,0.8944664494890561,3.291610738255026,298
224,720.8853614801862,20.153995312825597,0.8940192162643116,2.9276094276094318,297
225,-39.16658647500247,18.440234095270185,0.8935722066561794,3.6552995391705023,217
226,56.23877015358227,23.171279750199155,0.8931254205528514,2.810344827586204,145
227,24.684592108590305,26.540552880000142,0.8926788578425751,3.0888349514563056,206
228,14.134577467200378,22.619416720115098,0.8922325184136538,3.45436241610738,298
229,-46.582981541734284,17.19463438530491,0.891786402154447,3.8904109589041096,73
230,36.92772449729831,26.284351148491815,0.8913405089533699,3.4423809523809568,210
231,-43.13248836812927,26.679214158228465,0.8908948386988933,3.801785714285713,112
232,23.167157992432784,19.135612545268877,0.8904493912795439,2.8651785714285696,112
233,88.14090542013754,36.35020522330994,0.8900041665839042,2.807762557077624,219
234,102.68978071885597,26.025549463998704,0.8895591645006123,2.7790476190476197,210
235,-44.425594707452454,26.87903513840818,0.889114384918362,4.28906882591093,247
236,18.082828932224654,24.110688115526365,0.8886698277259029,4.446308724832218,298
237,63.27294021199841,22.71708731843321,0.88822549281204,3.073154362416111,298
238,19.637347958862165,29.1833973030916,0.887781380065634,3.8986577181208073,298
239,173.15995977601875,27.3446648562396,0.8873374893756012,3.4748971193415654,243
240,49.36810676386235,31.886930970537584,0.8868938206309135,3.047986577181209,298
241,-46.96552548782712,26.233380123972893,0.8864503737205981,4.811111111111116,144
242,-45.528763213885505,29.86471751213074,0.8860071485337379,4.602666666666664,150
243,-29.63453351260587,29.83263178778366,0.885564144959471,3.609859154929574,284
244,-46.78076506063331,32.954060437544335,0.8851213628869913,4.294339622641509,106
245,55.662770337920996,28.972349018420815,0.8846788022055478,2.7723270440251553,159
246,67.29608266720858,30.104640479855888,0.8842364628044451,2.861744966442956,298
247,40.56044337999578,34.88315641800029,0.883794344573043,3.671140939597314,298
248,26.425269018044,28.53633309290713,0.8833524474007565,3.232214765100672,298
249,86.35591701649493,35.15287914843786,0.8829107711770562,2.963333333333335,210
250,16.274661842904965,38.3923295456291,0.8824693157914677,3.631208053691274,298
251,25.03186414483136,24.273492633448956,0.882028081133572,3.0900473933649235,211
252,75.74432808989975,39.309739411277256,0.8815870670930053,3.1053691275167816,298
253,58.67027134949407,38.50614154488472,0.8811462735594588,3.597489539748955,239
254,-43.06220170192029,34.35326906717741,0.8807057004226791,3.7415384615384615,130
255,27.537524940437613,49.93350719577097,0.8802653475724679,3.810038610038611,259
256,79.36353186383613,43.18636350530796,0.8798252148986817,2.88412698412698,189
257,-45.942235994325124,45.176891275814604,0.8793853022912325,4.348095238095243,210
258,11.223261791070167,36.56162538528442,0.8789456096400869,3.007619047619047,105
259,180.32809219672558,44.307833046458214,0.8785061368352669,2.9325088339222587,283
260,344.824764298934,45.64331366735346,0.8780668837668493,2.7936274509803893,204
261,10.85350663452945,47.30921310386402,0.8776278503249659,4.116778523489931,298
262,30.56425393104768,57.63560405513584,0.8771890363998035,3.137583892617441,298
263,75.42537437876139,48.98730648203984,0.8767504418816037,3.2003355704697998,298
264,-45.612762907377984,42.123133447435166,0.876312066660663,4.088888888888889,99
265,171.15582160086802,58.357007495508896,0.8758739106273327,2.6916107382550316,298
266,131.97473323467986,47.08532104716205,0.8754359736720191,2.8912751677852397,298
267,116.60821010060712,43.288275418656596,0.8749982556851831,2.7022471910112373,178
268,25.767905678732998,56.084460702375935,0.8745607565573406,4.121090909090913,275
269,78.1914169442737,57.64386094176529,0.8741234761790619,3.6013422818791954,298
270,1089.877062443711,54.28137857975104,0.8736864144409725,2.4302564102564115,195
271,-34.86961810780229,53.65830193022768,0.873249571233752,3.4892215568862284,167
272,189.3467598511559,53.335259829798055,0.8728129464481352,3.8338709677419383,248
273,17.950877514245878,36.849366499453176,0.8723765399749112,3.0224489795918386,98
274,26.86519711338512,56.92057344097419,0.8719403517049238,3.125838926174496,298
275,10.930739584758099,53.25172663215023,0.8715043815290714,3.810402684563763,298
276,150.5096990838774,58.82555808680398,0.8710686293383069,2.8610714285714205,280
277,239.5367934474664,57.20900384267171,0.8706330950236377,2.6240000000000023,150
278,190.4403646848763,62.207221636036095,0.870197778476126,2.894630872483218,298
279,626.3430920673471,78.77914235449785,0.869762679586888,2.490066225165565,151
280,11.450272282660086,61.02336788497515,0.8693277982470946,3.5107382550335635,298
281,10.874552224948074,60.581603975104,0.8688931343479711,4.107382550335568,298
282,15.44050437654389,84.94227382043998,0.8684586877807972,3.3494791666666726,192
283,87.96214475941345,81.57349381654159,0.8680244584369068,2.881739130434778,230
284,69.86333299753743,74.44472286719402,0.8675904462076884,3.027480916030536,131
285,51.03883773472306,82.86373148361842,0.8671566509845846,2.9222222222222207,144
286,609.683071581297,92.92027721469034,0.8667230726590923,2.2882550335570495,298
287,-4.857234203137146,79.55192385181304,0.8662897111227629,3.2540322580645187,248
288,13.545814471000181,78.4998878056571,0.8658565662672015,3.6536912751677884,298
289,403.8702297546034,85.20550062400955,0.865423637984068,3.088392857142861,224
290,15.714676511664297,79.033305683392,0.864990926165076,3.8114093959731505,298
291,62.62767595215934,113.14205524265365,0.8645584307019936,3.3506711409395917,298
292,-42.94426144067169,68.97959684580564,0.8641261514866426,3.868749999999999,128
293,195.09995827653518,82.67363038159057,0.8636940884108993,2.6536912751677795,298
294,1115.2716633963732,147.39964880719282,0.8632622413666939,2.9550335570469732,298
295,44.12354928686794,125.4686210971989,0.8628306102460106,2.977397260273971,146
296,15.178785312283624,120.73406358053221,0.8623991949408877,3.442281879194629,298
297,11.649053251964057,103.2142591956708,0.8619679953434173,3.325179856115107,139
298,-30.525499233895616,95.04106239861038,0.8615370113457457,3.7269035532994947,197
299,927.5736486233689,102.11953508853912,0.8611062428400729,2.919318181818172,264
300,21.946322259566482,135.71593942898232,0.8606756897186528,3.7687919463087254,298
301,85.03495804542732,113.29174069270192,0.8602453518737936,2.9761744966442993,298
302,-45.94228176929049,91.4366462651421,0.8598152291978567,4.14705882352941,102
303,-44.74711991416781,93.46611302449153,0.8593853215832578,4.384615384615382,130
304,-44.27876376810831,110.80058827213735,0.8589556289224661,3.843575418994418,179
305,87.28400449680515,98.05802888038174,0.8585261511080049,2.8258389261744954,298
306,148.70732700992136,101.3960196152035,0.858096888032451,2.588142292490126,253
307,89.24448737986658,144.56728924680877,0.8576678395884348,2.7899328859060457,298
308,679.396815705504,108.75838662008954,0.8572390056686406,2.144871794871796,234
309,61.83497123523342,126.70070808777695,0.8568103861658064,3.5061855670103155,291
310,362.3542618098308,124.77710071311989,0.8563819809727236,2.6736040609137075,197
311,95.46320497597509,105.9820003669534,0.8559537899822373,2.729530201342281,298
312,15.123004297695717,152.65635442093713,0.8555258130872462,3.44899328859062,298
313,39.40914125944992,171.29457616072435,0.8550980501807026,2.9099999999999993,130
314,105.63008476314026,152.99702215194702,0.8546705011556123,3.4167785234899317,298
315,27.06214579182197,153.0372946534381,0.8542431659050345,3.478187919463091,298
316,-47.05201585261093,118.1587459134384,0.853816044322082,3.9690140845070423,71
317,80.42561769338386,191.15032339416095,0.8533891362999211,2.798322147651011,298
318,-46.36250104308098,118.16124919675431,0.8529624417317712,4.032075471698115,106
319,64.2970946657035,130.22411477645772,0.8525359605109053,2.963087248322141,298
320,70.07629551194731,229.5557761734831,0.8521096925306499,2.7425149700598794,167
321,493.484856736528,156.19515075299563,0.8516836376843847,2.4536912751677833,298
322,95.6174894032976,160.4510600710875,0.8512577958655425,3.359060402684565,298
323,162.3266610207887,213.62162684434213,0.8508321669676098,2.7520134228188042,298
324,842.4481717494552,167.79994353351978,0.850406750884126,3.6221476510067094,298
325,1104.854964086145,154.00561549039494,0.8499815475086839,2.118791946308716,298
326,4.542944845758857,154.1131721022945,0.8495565567349297,4.513758389261768,298
327,14.842695667341873,136.2098261105117,0.8491317784565623,2.967741935483871,93
328,-43.92222932482828,175.78487396240234,0.8487072125673341,4.026666666666666,135
329,160.94885951236424,182.8637102849066,0.8482828589610505,2.915819209039551,177
330,-40.59069788425513,181.79019518346595,0.84785871753157,3.867114093959733,149
331,223.00097865797113,163.3255110555047,0.8474347881728043,2.70939597315437,298
332,513.7445543572882,174.6354581013622,0.847011070778718,2.7734899328858997,298
333,2389.3730554372655,173.46664195442864,0.8465875652433287,2.8142857142857154,287
334,352.4497817468905,193.50174369965214,0.846164271460707,2.755823293172687,249
335,-46.19976905416614,227.7383879104463,0.8457411893249768,4.065346534653465,101
336,681.8220710456657,187.64102388972,0.8453183187303144,2.5079136690647443,278
337,330.11988041276237,184.32894054135144,0.8448956595709493,2.706513409961689,261
338,1210.0872622192474,262.11724488047145,0.8444732117411639,2.476510067114095,298
339,607.912845478884,202.63231128432844,0.8440509751352934,2.9939068100358415,279
340,40.32343993241804,273.7217116157964,0.8436289496477257,3.0294339622641475,265
341,1931.7474493558254,205.17299463075372,0.8432071351729019,3.2569506726457367,223
342,-46.46692131482596,186.41548824310303,0.8427855316053156,4.294642857142855,112
343,307.1328196398317,235.70256228094934,0.8423641388395129,2.813422818791944,298
344,61.77553888040086,334.8829978494083,0.8419429567700932,2.760130718954246,153
345,66.52912450240466,263.5097280229841,0.8415219852917082,2.9486772486772495,189
346,16.224312139532117,195.45823217071262,0.8411012242990624,3.546460176991151,226
347,9.78166474854281,234.2665329363522,0.8406806736869129,3.650335570469801,298
348,113.55327593771545,253.57786368195121,0.8402603333500694,2.8461538461538463,169
349,34.64153914878746,151.6252973898133,0.8398402031833945,2.9291044776119355,134
350,24.434527882067492,191.1865358992711,0.8394202830818028,3.4775167785234937,298
351,10.837620062626858,309.69397721514605,0.839000572940262,3.585234899328859,298
352,1225.1615383471812,227.53126568122198,0.8385810726537919,2.3855704697986644,298
353,2121.9600769594604,277.6887317119829,0.8381617821174651,2.592281879194624,298
354,263.29296647048574,349.66346469981556,0.8377427012264064,2.9899328859060366,298
355,384.2623742915455,246.96107801719694,0.8373238298757932,2.7653429602887982,277
356,336.3099934966507,365.33691574408084,0.8369051679608553,2.4379591836734655,245
357,504.5215257155864,298.8075236376594,0.8364867153768749,2.6407843137254843,255
358,849.5369154394012,300.1102037066505,0.8360684720191865,2.7561904761904734,210
359,5.643131193105167,279.4745982268761,0.835650437783177,3.09655172413793,58
360,1612.6333310738517,300.9527677596976,0.8352326125642855,2.8456621004566185,219
361,74.13802232536209,375.4035829464961,0.8348149962580034,3.027649769585251,217
362,796.3899377175308,217.63461928631193,0.8343975887598745,2.75678391959799,199
363,833.2555420838438,216.2923053741455,0.8339803899654946,2.7539534883720926,215
364,938.0055844862605,264.71346498671033,0.833563399770512,2.6494047619047594,168
365,596.3257172603662,243.88774902966557,0.8331466180706267,2.6179591836734653,245
366,91.94899788179336,433.9363685111477,0.8327300447615915,4.849315068493156,292
367,680.9490987401344,383.35044275556294,0.8323136797392108,3.3622857142857123,175
368,437.69032862873263,373.26358372733097,0.8318975228993413,2.6204697986577172,298
369,831.864703805908,361.48053444471935,0.8314815741378917,2.2489932885906065,149
