episode,reward,loss,epsilon,distance_to_target,steps,vertical_distance,horizontal_distance
438,-56.71486077379306,0.025354229127440384,0.6451843777173236,0.8585294117647058,340,0.2398230269170094,2.9761861391222766
439,-82.0764023779912,0.025663336765073343,0.6445391933396063,0.53066132264529,499,0.10579371976966279,3.059743950003714
440,-29.0234475192117,0.024048101022425626,0.6438946541462667,0.5100000000000008,180,1.1873199216952268,2.9293595737441365
441,-94.94374604169113,0.025013455577971105,0.6432507594921204,0.9747494989979947,499,-5.79196142925091,3.70272652935995
442,-40.78080243658725,0.025322240853711264,0.6426075087326283,0.8632812500000007,256,3.447949147652071,2.0385319124456274
443,-90.73535213632427,0.02637344027098589,0.6419649012238956,2.1312625250501003,499,0.5883194226216779,3.3308104358474964
444,-22.713291516024043,0.025464472878310416,0.6413229363226717,1.8938271604938273,162,-3.574804448111563,1.840436059960112
445,-47.69609234649141,0.024828065010542806,0.640681613386349,0.4648648648648663,296,-0.578688055648489,2.5568441818100567
446,-70.39681248076026,0.025792978350164406,0.6400409317729626,1.486274509803921,408,2.692270844155076,3.074276150114912
447,-21.430977629933984,0.027623460381565726,0.6394008908411897,1.0676470588235287,136,0.45334039700635076,2.4526401262652087
448,-19.126704930333382,0.02521822653710842,0.6387614899503485,0.43679999999999986,125,-0.20430222164880352,2.436764496099755
449,-60.138467830320224,0.026729915312842117,0.6381227284603982,0.7662337662337658,385,-5.373468783983935,1.7128659086000226
450,-9.891019950707797,0.02636307046382821,0.6374846057319378,0.8116071428571418,224,0.040774222412603756,2.3996929961027362
451,-28.599184812578123,0.026274909192768783,0.6368471211262058,1.3305194805194807,154,-0.6603779324363144,2.9098711115992373
452,-65.86554502482936,0.02738354615190536,0.6362102740050796,0.9049145299145281,468,-0.20260877609466998,1.9693708610195344
453,-27.796543509261177,0.027171009539890646,0.6355740637310745,1.2835820895522376,201,2.834157067854977,1.7797304859388277
454,-64.6290139982392,0.026874714352367126,0.6349384896673435,0.9937499999999992,464,2.739703045019244,1.8655678905378892
455,-90.66832810858362,0.02670017649272162,0.6343035511776761,0.8340681362725448,499,-0.0903278533648244,3.1070634701861053
456,-51.72422190171313,0.02661637537263498,0.6336692476264985,1.0863727454909822,499,0.2620023430462224,1.9403953297278278
457,-73.4101531059195,0.02731972285767,0.6330355783788719,1.2503740648379047,401,3.097280966884286,2.2707896786787742
458,-52.874209906985435,0.026970660866394363,0.632402542800493,0.7118012422360243,322,0.957292493681765,3.1209522805311707
459,-14.425474439414588,0.02623392909683369,0.6317701402576925,0.6230769230769229,91,-0.9941829857202196,2.446506386921534
460,-27.718454293854446,0.028451972228248378,0.6311383701174348,0.7470270270270258,185,1.1314643851506294,2.8577254058416344
461,-70.83381612483663,0.026546958951514685,0.6305072317473174,1.4801603206412823,499,1.7393860624371356,2.271491988066046
462,-68.69934286672832,0.027291016632484066,0.6298767245155701,1.7298765432098784,405,4.364457740887247,2.3321094010226773
463,-12.572052193951254,0.027169374878414802,0.6292468477910546,1.5291666666666666,72,-3.992979936884054,2.4920097714075453
464,-46.05367269914139,0.027747778296898836,0.6286176009432635,1.1885057471264346,261,2.900175967290382,2.05846597629494
465,-85.5688201917608,0.02747240011208879,0.6279889833423202,0.8615230460921849,499,2.0726576178513914,2.821758265973834
466,-95.28771617870294,0.02805580420677134,0.6273609943589779,1.2871743486973917,499,3.2936812114055476,2.977305461182638
467,-19.032484013823577,0.027633252196013928,0.6267336333646188,0.727199999999999,250,-0.05774575644078528,2.3204486085096363
468,-75.02862645808233,0.027705920007236616,0.6261068997312542,0.7288577154308606,499,-0.30637950578645556,2.7916105422342667
469,-74.2145115421069,0.02730893387546938,0.6254807928315229,0.7625250501002001,499,-0.2368677848397831,3.330563694926873
470,-95.86977510246838,0.028771035473995316,0.6248553120386914,2.138677354709417,499,-1.7036474098462726,2.453989719152567
471,-29.00274255088582,0.027532378575884767,0.6242304567266527,0.518145161290324,248,1.10187885833665,2.876910374901094
472,-48.602253374805095,0.028162563658265288,0.623606226269926,0.6334669338677332,499,-0.6186303832468028,2.25613179316953
473,-60.27436605552381,0.027467127469787887,0.6229826200436561,0.8994505494505493,364,1.4846048775091956,2.7445630493094555
474,-41.45517731592207,0.027776092299268588,0.6223596374236124,1.1184684684684685,222,1.169546752577172,3.243686118883467
475,-82.5534973987284,0.028527307658193106,0.6217372777861888,0.9773547094188376,499,2.118298878655441,2.472943683517805
476,-30.756210784818677,0.029457687796361143,0.6211155405084027,0.6517241379310343,174,-0.046567751849798,2.0116974100597673
477,-35.2523821789614,0.028706095369034634,0.6204944249678943,0.4538461538461551,273,1.2430665572002892,2.784145833471179
478,-31.955824652120782,0.028312088470406754,0.6198739305429264,0.7943298969072163,194,-1.400995807841647,2.411276074370896
479,-51.74964720479974,0.02838427106793904,0.6192540566123834,1.0886925795053002,283,1.2680958773925464,2.7477951774063243
480,-26.891490275884316,0.03056448369752616,0.6186348025557711,1.1016666666666655,240,-0.9078331477089114,2.0199568144504596
481,-24.606059591255352,0.02972746249138107,0.6180161677532153,0.5641129032258067,248,0.8805808929521723,2.5891276470253786
482,-42.70248623591633,0.029713189074721504,0.6173981515854621,0.7623616236162347,271,0.6669537678842858,2.715895216442334
483,-45.192401844386694,0.02983767393206648,0.6167807534338766,1.0590405904059021,271,1.594772060294885,3.149030361163689
484,-75.11270644652922,0.029384047550588384,0.6161639726804428,1.2126943005181332,386,0.3983193314853586,3.307254793471891
485,-21.116031590896316,0.027503176397216077,0.6155478087077623,0.9925675675675676,148,-1.5368369436175406,4.617919494032684
486,-75.73430185156234,0.030070036485462723,0.6149322608990545,1.1667334669338671,499,-0.21274179370218604,3.2997810406678454
487,-57.441303544003915,0.02982500165216322,0.6143173286381555,1.2712737127371272,369,-1.1360318761097234,2.261543108061929
488,-45.106211393530764,0.02948921766332307,0.6137030113095173,0.7364485981308392,428,1.3037212523831854,2.5320402927541537
489,-13.807346795696846,0.028964498135096887,0.6130893082982078,0.8705882352941181,85,-0.7801989817956971,2.2080671040823887
490,-77.35613243341943,0.029580256071143257,0.6124762189899097,0.6993987975951867,499,0.21434796706716153,3.411730014234429
491,-25.160297217010037,0.0299374039417931,0.6118637427709198,1.0397515527950314,161,-0.9230290386183286,2.882177896863837
492,-40.88411316829599,0.029051686574176356,0.6112518790281489,1.316216216216216,222,-0.8621311292444971,2.271660599659725
493,-38.360329097435304,0.0303833339529488,0.6106406271491208,1.3990610328638509,213,3.667696228296586,2.2786047610576787
494,-27.579975753245964,0.030835848577873023,0.6100299865219717,1.0769539078156312,499,-0.3787477097424645,2.006605095727579
495,-67.24786919642655,0.03083966881156607,0.6094199565354498,0.8091152815013389,373,0.1229559527458246,2.916489996648245
496,-28.637991063552747,0.031998140134374076,0.6088105365789144,1.1505747126436752,261,0.5471603051239913,2.4346319803642444
497,-32.287271138388164,0.03140416931659903,0.6082017260423355,1.4777777777777785,162,1.0761960655865184,2.343119183088845
498,-27.990998743046628,0.030906642447023288,0.6075935243162931,0.7533333333333321,345,0.21381236240120316,2.381127475314166
499,-40.54165321969423,0.030406512635459522,0.6069859307919768,1.1380761523046092,499,-0.09332638633514012,2.4674026642371416
500,-29.52744227226563,0.03227781578761972,0.6063789448611848,0.6622710622710628,273,2.6356535287353986,3.084773589901971
501,-70.97013836586748,0.031218311664010925,0.6057725659163237,1.1872068230277173,469,2.8934642427206483,1.7539710751192175
502,-16.912718250073,0.03244614366999018,0.6051667933504074,0.5542056074766357,107,-0.8849554871677312,2.431720775951888
503,-52.35496133344327,0.032675621905148666,0.6045616265570569,1.632740213523132,281,2.2281947014608403,2.3093429815128985
504,71.13427323961322,0.03250992430639052,0.6039570649304998,1.8867735470941915,499,1.7405169423480973,0.6804491843080598
505,0,0,0.6033531078655693,0,0,1.7405169423480973,0.6804491843080598
506,-42.740478535190626,0.032409758646720514,0.6027497547577038,1.456913827655312,499,-0.6226997585255809,1.8810370448882097
507,-31.975034256959695,0.03187358678926175,0.602147005002946,1.059544159544162,351,0.3597358844783054,2.6844392398090804
508,-28.16057044262042,0.03040511148941258,0.6015448579979431,0.9999999999999991,184,0.958080916680724,3.19945425253281
509,-86.45249715249658,0.03230679711375482,0.6009433131399452,2.999198396793587,499,-7.417983955438515,5.146672556644759
510,-12.64986754444891,0.03214801105224535,0.6003423698268052,0.836974789915967,119,-0.17863554635969336,2.4687053557055165
511,-85.03057609992314,0.032977015900857005,0.5997420274569785,1.2751082251082222,462,-2.851373314513917,2.48387375029656
512,-24.945398141772344,0.03436123677130257,0.5991422854295215,1.8708571428571443,175,4.991285173569926,2.0037431472951397
513,-12.943187700773093,0.03430904603867543,0.598543143144092,2.3448019801980196,404,1.9295242103665355,1.6833893899858126
514,-87.41439283389188,0.03335133314184949,0.5979446000009478,1.161723446893787,499,0.604764932403508,3.4169399086993906
515,-17.618004380741713,0.034394274170852016,0.5973466554009469,1.3208416833667356,499,1.418930008365543,2.3771312311053094
516,-92.52550981871734,0.03298488057373401,0.596749308745546,1.4486973947895787,499,2.829817825519347,3.4573320997648054
517,-20.73922228104556,0.03318545694707492,0.5961525594368005,0.9597765363128494,179,-0.20635115074601762,2.581325212175237
518,-13.23558422087297,0.03446059089016031,0.5955564068773637,0.5896296296296303,135,-0.23052882756490067,2.281172756036753
519,-5.41266976199329,0.03398632322652982,0.5949608504704863,0.34615384615384615,26,1.834424832511374,2.770920743383485
520,-90.63417398737195,0.03360020563021332,0.5943658896200158,1.435671342685373,499,0.22938933944731854,2.6045641238027812
521,-12.395618173891563,0.03535963070224708,0.5937715237303958,0.63943661971831,71,0.7354820726746487,2.662638149712201
522,-10.42301665896635,0.033933896703099965,0.5931777522066654,0.9484848484848484,99,1.8373399974725269,2.3706350315555795
523,-27.337380414311355,0.03371109589720252,0.5925845744544587,0.6980842911877398,261,0.288101491653447,2.5526386969727852
524,-16.307106210525774,0.03342110739732292,0.5919919898800042,0.6218309859154927,142,1.8597763164433925,3.070738536789335
525,-15.913717891386796,0.03672505260234879,0.5913999978901242,1.1612903225806464,155,-2.8043356646110356,1.8117023284438716
526,-24.83299833405148,0.03277496249512744,0.590808597892234,0.6187845303867403,181,1.4387077308635203,2.9772014698873406
527,-79.42954028426179,0.03583655608090048,0.5902177892943418,1.0977955911823651,499,-1.5697794641989455,2.777765998449105
528,-18.793764953062396,0.035663929819646806,0.5896275715050474,0.6814814814814828,108,-0.2342646603079812,2.42116791428861
529,-19.020228066814408,0.03602125987269079,0.5890379439335424,0.5037974683544304,158,1.7831576079304963,3.008081453198834
530,-90.14260571644391,0.035797589844865405,0.5884489059896089,1.4615230460921875,499,0.41785340957391925,3.368421968399659
531,-46.29461808967492,0.035028041160154726,0.5878604570836192,0.7548387096774188,248,2.089992336626693,3.2655977446316413
532,-30.333943044629336,0.03366335004749191,0.5872725966265356,1.584722222222223,144,2.0267702493085133,2.780543785812995
533,-37.549636975886905,0.03513035356190992,0.5866853240299091,2.33793103448276,203,-0.43857830138257725,3.1071443601012803
534,-84.33120916174903,0.03574356116458983,0.5860986387058792,1.0212424849699395,499,0.7514454658790641,3.025903403831556
535,-47.88065065377761,0.0367903537263521,0.5855125400671733,1.063680387409201,413,0.04226543028651619,2.2302002208403024
536,-70.80143742793271,0.03509274339548459,0.5849270275271061,1.9589473684210528,380,3.5938420136548808,2.0186746308618027
537,-62.7032433250865,0.03506470645007067,0.584342100499579,0.9677354709418831,499,0.21699062150843407,2.936390460978302
538,-70.997104594445,0.036858235187911884,0.5837577583990794,0.6617449664429542,447,0.10609676855392625,2.56931141289418
539,-20.41496502975177,0.035160221459945004,0.5831740006406804,1.0346693386773549,499,0.5385083060666775,1.764633757842958
540,-6.03331325026296,0.03569054431281984,0.5825908266400397,0.5749999999999998,40,1.2735085819143315,2.7031250403923224
541,-57.06245773933583,0.036985098037839254,0.5820082358133997,0.9229551451187313,379,0.07473240202894216,2.4432715794858026
542,-75.01035816161803,0.037915153651011134,0.5814262275775862,1.1200400801603192,499,0.4035108093414377,2.633664557338136
543,-33.946059826268915,0.037297957582410446,0.5808448013500086,1.6320641282565114,499,-0.4367444108762819,1.7721962265289264
544,-17.163576711700898,0.03616591130919529,0.5802639565486586,0.7616161616161615,99,1.36545967084936,2.753651843357062
545,-13.22707751455562,0.03893006231416674,0.57968369259211,1.4911764705882355,68,-0.0675814650975246,2.472324303310323
546,-9.39848880034309,0.039626763393290534,0.5791040088995179,0.7410256410256413,78,0.6941920459452131,2.452362286965773
547,-64.8367628700129,0.03717690058476707,0.5785249048906184,1.5069306930693074,404,1.0110575930330885,2.5660674414381504
548,-14.186509625184417,0.0348164517391514,0.5779463799857277,1.164835164835165,91,0.42846190144413,2.199072563595834
549,-34.48740061543672,0.03826349239163804,0.577368433605742,1.6257861635220126,159,1.4101920440156985,3.604389170107382
550,-8.792865598450316,0.04000416159937062,0.5767910651721362,0.818556701030929,97,-0.1222039255118319,2.199031540804363
551,-30.694519365115433,0.03901512297251594,0.576214274106964,1.0549707602339182,171,-3.1916049122613956,2.9938166204588654
552,-7.858128332469924,0.03812092647217868,0.5756380598328571,0.6526315789473686,57,3.4941017801329335,3.376731652302226
553,-48.88546240458055,0.038414106325230055,0.5750624217730242,0.9431578947368425,285,0.17910858739955504,2.365162650687118
554,-23.203212224569526,0.03789776425779335,0.5744873593512512,1.5133858267716538,127,0.6456603988862986,2.0662790203990298
555,-8.930096942224417,0.03623292454313941,0.5739128719918999,1.2780487804878047,41,2.178225870618068,2.8014810381256865
556,-63.36203945708816,0.03956243179284679,0.573338959119908,0.9715736040609132,394,0.19852955018447105,2.520292434935307
557,-93.94379013082994,0.03840722427339496,0.572765620160788,1.1488977955911803,499,-0.7853756069205358,3.365902365374737
558,-43.36743150163072,0.0379344326827456,0.5721928545406272,1.5643598615916954,289,1.8789837204058508,2.881652285832274
559,-43.23289647450181,0.03889233324556581,0.5716206616860866,0.7716845878136193,279,0.18478349289240015,2.726441250710792
560,-31.1733928998715,0.038621158718698374,0.5710490410244006,0.9576086956521743,368,0.20366455328771593,2.174494348438756
561,-67.728692295352,0.038252701467735496,0.5704779919833761,0.9657314629258495,499,0.2890960587204754,3.044455630736884
562,-45.36121649450766,0.03939988725679986,0.5699075139913927,0.7659574468085104,329,-0.10277381199658686,2.7661012018877997
563,-15.48970163545544,0.03952866722616034,0.5693376064774013,0.44954128440366936,109,0.48483478263558455,2.5895277888914237
564,-41.972159595160115,0.03986796756736308,0.5687682688709239,1.3046728971962613,214,1.4467935913701946,2.7553489091257717
565,-13.658119197222145,0.03894912450125924,0.5681995006020529,0.305185185185186,270,0.373337001680611,2.4654058022501033
566,-38.985334618293834,0.03897932987800452,0.5676313011014509,1.119665271966528,239,-0.5666919687042791,2.4963274321919258
567,-59.27083177971974,0.039325643457399986,0.5670636698003494,1.1524271844660199,309,3.4688955705900315,3.4292969927581822
568,-16.36815243830923,0.03843275520362352,0.5664966061305491,0.9936842105263158,95,2.132013891037963,2.7844876229058713
569,-31.28713752748424,0.0388987960834657,0.5659301095244186,1.055645161290323,248,0.19197047019522007,2.3663107122567126
570,-29.894938267717666,0.03879737114168216,0.5653641794148941,0.8906542056074782,214,1.4445031464327132,2.8037601027929284
571,58.7141049995124,0.0406310429650999,0.5647988152354793,0.8525050100200406,499,-0.07950243283611469,2.319554847050213
572,-46.81974727261513,0.04175073436484755,0.5642340164202437,1.264516129032256,279,0.9093515016310803,2.3931698931223835
573,-34.115499294361406,0.040330468734364376,0.5636697824038235,0.7464454976303313,211,1.1653590327210561,2.9059107110019653
574,-31.10720621363717,0.041271346890264085,0.5631061126214196,0.7340740740740734,270,-1.877792321144557,2.0686512874840517
575,-17.52928876303784,0.04197722760339578,0.5625430065087982,0.825,120,0.6278623388537667,2.653819160275013
576,-21.535147777512176,0.03806032912837247,0.5619804635022894,0.20847457627118637,118,0.16476718793432976,2.605109318217565
577,-21.22625206399173,0.04146175605377981,0.561418483038787,1.218367346938775,98,1.1085447818313177,2.7587371428138923
578,-17.206305294460186,0.040438059844004295,0.5608570645557482,0.36699029126213595,103,0.5842198865680173,2.976624211283429
579,-92.3808040930934,0.039366207953415555,0.5602962074911925,1.4182364729458923,499,1.874428647078442,2.8684279661887473
580,-36.18343342457307,0.042215633051629044,0.5597359112837013,1.303517587939698,199,0.726732120226445,2.78846551413298
581,-29.71642793139651,0.04021826723360446,0.5591761753724176,0.6023904382470125,251,0.5684383137707805,2.5981588223600838
582,-6.128613431428628,0.040800535472462304,0.5586169991970452,1.916554054054052,296,-0.7969145292347575,1.4162244518767082
583,-29.852738370391833,0.04237588590096729,0.5580583821978482,1.3294979079497933,478,1.14513739283387,2.319365604234811
584,-23.88222935909166,0.04187502145379005,0.5575003238156504,1.1472945891783544,499,1.547196280641303,2.1860970080370024
585,-19.6326955665027,0.04152477181629639,0.5569428234918348,0.641618497109827,173,0.3575034382508493,2.504206664680723
586,-32.09146469395548,0.040386195341999026,0.5563858806683429,1.1372654155495954,373,1.797264589117792,2.2832732178349886
587,-6.7312156815948185,0.04447626301811801,0.5558294947876746,0.6977777777777777,45,0.3383432890480238,2.3151557229869866
588,-15.965400941196808,0.04233212031499304,0.5552736652928869,0.6242424242424243,99,0.39733764209557965,2.6662570812817847
589,-9.594080864911266,0.040082652692993485,0.5547183916275941,0.3706666666666667,75,0.7086608099953753,2.6952562496172234
590,-17.385681510567224,0.04256308674116001,0.5541636732359665,0.7644859813084117,107,-0.20215134746638475,2.590827808815888
591,-41.26767090644471,0.04306647948372524,0.5536095095627305,0.6230769230769223,299,0.7967433015698382,2.7302146710751884
592,-14.951896951250202,0.04259734236593567,0.5530559000531677,0.8402985074626872,134,2.1420886703211734,2.9669765748907437
593,-12.603296093441472,0.03933974800183791,0.5525028441531146,0.6790697674418604,129,1.33487678997649,2.714939853571458
594,-9.807209578714563,0.03984281203399102,0.5519503413089615,2.325,60,-0.39405611287225906,2.7322495520342684
595,-86.04361665734478,0.04255712216681972,0.5513983909676525,1.7628117913832222,441,4.299385360304103,2.167624672283644
596,-13.29413988386828,0.04222613173226515,0.5508469925766849,0.6346666666666672,75,1.1107353968028244,2.783230184303541
597,-90.48563099327917,0.04290318026586262,0.5502961455841082,1.5935871743486996,499,1.550029454424355,3.7541887656060524
598,-8.621021835548223,0.0417770169985791,0.5497458494385241,0.47499999999999964,60,-0.5843952102862833,2.5438717270394307
599,-62.753986597653146,0.04265185577313384,0.5491961035890855,1.0757515030060107,499,0.9798058354051564,2.183547827106125
600,-14.557106858135187,0.0423736965470016,0.5486469074854965,0.9920000000000005,100,0.7287515726480618,2.6356814117051783
601,-99.89386315426148,0.04331234335257319,0.548098260578011,1.531462925851703,499,0.347856978686246,3.1174434684623478
602,-13.131909979446911,0.045739624531397335,0.547550162317433,0.6898734177215193,79,0.6003247936503544,2.5819301357868767
603,-14.888427028733386,0.04375928611709522,0.5470026121551156,0.2551282051282051,78,1.8572885444637883,2.7776354408775035
604,-54.67263510708753,0.044073797922902454,0.5464556095429605,2.281563126252509,499,3.334836179360529,2.106420957379001
605,-30.91801398163291,0.045278385161743526,0.5459091539334175,1.4099415204678365,171,-1.2425532987191374,2.7804124497076117
606,-7.455301919951039,0.042180570115039985,0.5453632447794842,0.8878048780487806,41,1.1845161992347446,2.545337365869763
607,-52.91136482243284,0.04152951945522518,0.5448178815347047,1.050252525252522,396,1.1711789849288543,2.6077240173239247
608,-88.93546067774034,0.044066297196463974,0.54427306365317,1.3563126252505027,499,1.1882670225243146,3.237693179613011
609,-19.336680151793388,0.044596138558968774,0.5437287905895168,0.6537815126050422,119,-0.09894410806297582,2.366736397108525
610,-57.06643875915929,0.04411809283023129,0.5431850617989273,1.3695390781563126,499,-1.1207147124938674,2.4369970181572
611,-56.38986269197965,0.04572282289201487,0.5426418767371284,0.8529058116232445,499,0.8009053668626578,2.796305830462842
612,-13.526768298986347,0.043748233877753805,0.5420992348603912,0.435593220338983,118,1.4133640625616017,2.8355825297486916
613,-21.501702877163712,0.044664768554218165,0.5415571356255309,0.856643356643356,143,-0.6017387467696,2.1264408651098634
614,-90.6621496874283,0.044288679785683065,0.5410155784899053,1.760120240480964,499,2.62507948189575,2.839501762501925
615,-27.318486022542196,0.04765589636351381,0.5404745629114154,0.7462857142857152,175,0.581413240644796,2.518965701231579
616,-16.86217187782158,0.04872962762126509,0.539934088348504,0.6724489795918367,98,1.1259858441258692,2.823114710585223
617,-8.517866131900675,0.044724549206488946,0.5393941542601555,0.43404255319148954,94,-0.5878612153631884,2.2766704421537725
618,-13.866391742858175,0.046062721771938084,0.5388547601058953,0.7929203539823015,113,-0.5386180609114106,2.191523126616886
619,-13.820200428509432,0.04143866246903506,0.5383159053457894,1.061417322834645,127,-0.25326477124091884,2.023456798849942
620,-9.788852240667115,0.0449715040596132,0.5377775894404436,1.265413533834586,266,-0.1789514451956018,1.4159265035631137
621,-13.916419201749598,0.04697755014372838,0.5372398118510032,2.7621621621621615,74,3.0323687418675935,2.4986162051506255
622,-4.830260188745452,0.04944380982355638,0.5367025720391522,0.3590909090909091,44,0.42361198481367657,2.732605689108496
623,-9.418755239284794,0.0437993568678697,0.536165869467113,0.5909090909090909,66,0.09610665465041057,2.4836240229621964
624,-21.12578091270203,0.04413113462815591,0.5356297035976458,0.9284403669724772,109,-0.4147272030729696,2.973338348083466
625,-95.65671038092843,0.04686031019490563,0.5350940738940482,2.564328657314629,499,3.0725017337598945,2.987599551880443
626,-21.845252365870603,0.04543798825700967,0.5345589798201541,0.6849582172701942,359,0.9525438262051353,2.2464135073067695
627,-36.89085752951483,0.0479307087186821,0.534024420840334,0.9266533066132272,499,1.108888263753025,2.6072425078086425
628,-58.454755892996445,0.044752263247507626,0.5334903964194936,1.1347338935574234,357,-0.8798215951936039,2.3221574898107633
629,-21.1684060621557,0.043694212335905584,0.5329569060230741,0.6848920863309359,139,1.5677149020866556,3.0047523882316867
630,-24.543515273027165,0.04671132988882381,0.532423949117051,0.944370860927152,151,0.7858953249857592,2.5704666632157256
631,-8.327967650597282,0.04624786410756685,0.531891525167934,0.8481481481481483,54,0.21887468755470074,2.437096165124423
632,-47.335150960029914,0.04815697082029745,0.5313596336427661,0.9376996805111816,313,0.5173772044630609,3.0070457440957767
633,-37.21647071605273,0.04845762727546778,0.5308282740091232,0.9523465703971116,277,1.0121232687375485,2.422438700575327
634,-30.58732425221429,0.04678189268054293,0.5302974457351142,0.5618705035971227,278,0.30299386853774424,2.400499791568123
635,-22.022370573770523,0.04636526969589398,0.5297671482893791,0.6929577464788733,142,0.5478445018710745,2.6532814739679154
636,-22.215698883910804,0.04800768156611868,0.5292373811410898,0.601287553648068,233,0.3011396932443624,2.2495712078407024
637,-21.040503172672516,0.04605233360981119,0.5287081437599487,0.7982758620689651,174,0.5865508832647057,2.5562889478961495
638,-39.126357870640554,0.04570675876419075,0.5281794356161887,1.4249999999999974,244,0.6568486160405129,2.8747465540433126
639,-19.40498747609034,0.04611685113715274,0.5276512561805725,1.1315476190476192,168,1.2502689163682459,2.6597111284378627
640,-7.44754383532134,0.04690832307633155,0.5271236049243919,0.8761523046092172,499,0.6229992077593858,2.3781557586099
641,-17.27541480019793,0.046464815544776425,0.5265964813194676,1.3931623931623933,117,-1.058797670115767,2.78093419258753
642,-31.44118896049982,0.04817163651543004,0.5260698848381481,0.8334586466165397,266,0.0812479542223068,2.4261169516123076
643,-6.24954187686347,0.045689410297200084,0.5255438149533099,0.5650000000000001,40,1.9923073612747526,2.8234850830086273
644,-27.646336980073787,0.048502655036441265,0.5250182711383566,1.4287671232876713,146,0.5943971446764094,3.3013131193592926
645,-28.47013463121062,0.047235429999512316,0.5244932528672183,0.8620805369127502,298,0.49375294369796485,2.465860230479457
646,-48.086573180245054,0.04625482304378393,0.5239687596143511,1.078014184397161,282,-0.713742183804555,2.480005988419059
647,-40.24643050406053,0.048293104113051384,0.5234447908547367,1.316161616161616,198,-0.39580989911449116,2.2213532280950403
648,-47.058679194500016,0.04583562566550868,0.522921346063882,0.9614849187935044,431,-0.010993191948140524,2.2408054780057114
649,-11.341880871254904,0.04948202729837535,0.522398424717818,0.7534246575342469,73,1.4061930345674458,2.8841617382739457
650,-15.79778243698321,0.04621021999892863,0.5218760262931003,1.0145454545454546,110,1.9405509745352956,2.7443734551954435
651,-10.881385214989553,0.04725070887046759,0.5213541502668072,1.3442622950819667,61,0.45396946451368914,2.3255613713538708
652,-24.824548137089344,0.04713522697798908,0.5208327961165404,0.8735000000000018,200,0.3482992126884139,2.5321147316105126
653,-16.444034827352613,0.047978421801932944,0.5203119633204238,0.9967741935483874,217,0.9295386220038013,2.511436581077561
654,-29.015326370615618,0.0486961808253793,0.5197916513571034,0.5308510638297866,376,0.8844924539367236,2.754421958141151
655,-102.15630756843414,0.04756367979627214,0.5192718597057463,3.633667334669341,499,1.4419034109590116,3.374535120962385
656,-26.516917649538712,0.049842128881386345,0.5187525878460405,0.7000000000000002,175,0.6732875642079938,2.7388059939660963
657,-4.8960637531845,0.04874255254187367,0.5182338352581944,0.9272727272727272,22,0.8851059751833539,2.5286983168055457
658,-18.189476839152945,0.04642690883742438,0.5177156014229363,1.3292929292929294,99,1.2270199940845288,2.7130519344223956
659,-4.389370072672649,0.051110888170635596,0.5171978858215134,0.5572649572649574,117,0.8306805664066625,2.3783227190831795
660,-75.1868088567222,0.04983506976199413,0.5166806879356919,1.3757515030060097,499,2.6295889852525005,2.9014635767941144
661,-12.400391417061268,0.04880749969743192,0.5161640072477562,1.0916666666666661,72,-0.027791627566002397,2.4177384810323375
662,-34.667376726053924,0.049221618986670296,0.5156478432405085,1.010294117647058,204,1.1311794504780819,2.9009615234472648
663,-56.748898860042495,0.04965269853021109,0.515132195397268,0.8298050139275748,359,0.4810760366932181,2.412631193186769
664,4.8459361618523715,0.04892207666459979,0.5146170632018707,1.1666666666666647,309,1.190677771059176,2.2925843422691585
665,-65.68084588588334,0.050001326063741185,0.5141024461386688,1.4929859719438885,499,0.5023122390231398,2.3073587766036
666,50.29158110631923,0.04937500308056871,0.5135883436925301,0.8873747494989914,499,0.4030965516896283,2.237212828309424
667,-42.30311181583804,0.05253452584298888,0.5130747553488376,0.9634146341463411,246,1.7798254047637103,2.8506446575240716
668,-16.953820328918027,0.052169349019219276,0.5125616805934888,0.6476190476190474,147,0.40310946728077424,2.466972023411543
669,-3.8559846535935702,0.053503524512052536,0.5120491189128954,0.4133333333333333,15,1.7393201551039974,2.754317203632212
670,-40.17673111257237,0.050736436905139244,0.5115370697939825,0.725619834710744,242,2.0036434649681425,2.936890209182941
671,-11.971291486344553,0.046973607170262506,0.5110255327241885,1.5178571428571421,56,1.4550875381463522,2.52276919782382
672,18.698776422926343,0.05193745965261259,0.5105145071914643,0.7472945891783545,499,-1.1158758985962587,1.7468880518787273
673,-12.488086737882089,0.049564001795191034,0.5100039926842729,1.0673076923076927,104,0.8389443004078005,2.4841107299588856
674,-21.22755652742071,0.04969921301711689,0.5094939886915886,0.8424242424242432,132,3.2610452388521973,3.351075687505606
675,-17.39368780060738,0.055350671194631745,0.508984494702897,0.28148148148148144,108,0.4657599142617377,2.6219484203879233
676,-6.7061361646171855,0.04748595534366066,0.508475510208194,0.745762711864407,59,-0.3231083583978598,2.2640613846882474
677,-97.50092364086497,0.05099338621184797,0.5079670346979859,2.141482965931867,499,2.069068870606445,3.3856365645686353
678,-27.332395619279087,0.05389680774632341,0.5074590676632879,0.8853707414829628,499,-0.8314232048923698,1.989276009580756
679,-11.646350478642372,0.052943793666917226,0.5069516085956246,0.32558139534883707,86,-0.18071469794638162,2.4993739163808613
680,-19.28864818011448,0.051544115941568804,0.506444656987029,0.9763513513513518,296,-2.5058407756027195,1.6015103445746703
681,-48.658610731326256,0.052056086281966715,0.505938212330042,1.2356466876971592,317,0.8830623158128628,2.9884572834572154
