episode,reward,loss,epsilon,distance_to_target,steps,vertical_distance,horizontal_distance
19,-3.9045571556782193,0.008037942071729628,0.9811700348643991,2.8725663716814105,113,2.4554624659915505,0.5812539330188997
20,-5.47486762172963,0.0068527399089722205,0.9801888648295347,4.952805280528045,303,-2.4473341104475974,1.319265236609759
21,-7.987698068308957,0.005925789685360097,0.9792086759647052,4.877659574468074,188,-8.128773836578613,2.930785098171782
22,-0.9551563276665186,0.006643689718514092,0.9782294672887405,2.9561403508771926,114,2.411235722173344,1.2850850485107514
23,-7.973990016457355,0.005965329892836153,0.9772512378214517,4.160960334029241,479,-3.1515883269871954,3.947971467336423
24,-9.989269015727633,0.005922594540497656,0.9762739865836303,4.996566523605147,233,7.565503630755131,4.139595677618175
25,-3.4981552610882,0.00525896790116709,0.9752977125970467,5.016981132075473,212,-6.032100808965989,1.8710755224138325
26,-7.454398571609506,0.006796588342224145,0.9743224148844496,3.8826722338204807,479,-1.2729932242032538,2.776520464509396
27,-8.95958443554925,0.006334359080922967,0.9733480924695651,3.480584551148235,479,2.5382531109466906,3.4067054311168903
28,-6.9414294057769155,0.005662920018052877,0.9723747443770956,3.319415448851781,479,0.5347925756700844,2.8529934761322764
29,-5.442511731066773,0.005331987722403523,0.9714023696327185,3.899791231732766,479,5.640551533258078,1.8227761715232162
30,-2.988917427062755,0.006022289076283873,0.9704309672630859,4.75782881002087,479,5.274404727077879,2.2798349446043815
31,-7.472670330206513,0.005640363044399348,0.9694605362958227,5.182317073170732,328,7.57995864922958,4.125278193360231
32,-0.9297875246246313,0.005869718441192356,0.9684910757595269,3.276826722338219,479,-1.8034470940029523,3.1967323637526945
33,1.1477959578613248,0.004992374827831591,0.9675225846837673,2.2450672645739886,446,-1.6185652843794798,-0.845514685397383
34,-6.991967701110255,0.007175298800487354,0.9665550620990835,5.1,330,7.440940848098952,4.226626306387075
35,-7.397139366233793,0.005594744261121863,0.9655885070369844,3.620250521920675,479,0.9006328234256284,4.125608495967356
36,-2.0343829671516613,0.005892232878195386,0.9646229185299474,2.986847599164937,479,-3.1089028922226034,4.24723304976402
37,-4.9917612569591885,0.005891515245118678,0.9636582956114175,4.256784968684764,479,0.24232309021079113,3.9806224601987665
38,-9.499742304747226,0.00546772360195978,0.9626946373158061,6.100257069408739,389,5.911372170614406,6.284440940794632
39,-2.9110951303844637,0.005637688650800662,0.9617319426784903,3.420041753653453,479,-0.9574080562382652,2.750732393387601
40,-9.379127520795205,0.0068558628931165225,0.9607702107358118,2.7106471816284072,479,0.10295533451130723,2.105786846216702
41,-4.459622600630879,0.005146447214691971,0.959809440525076,3.6301538461538434,325,5.179429513337325,1.753463951359251
42,-13.995685668740641,0.005832790177401023,0.9588496310845509,5.662630480167014,479,5.82779298132681,3.9399562324862814
43,-10.417566607309833,0.007293803137298994,0.9578907814534664,3.990211640211642,378,-0.4898382522890534,-0.9256547085594704
44,-15.498887299649791,0.006247020349331686,0.9569328906720129,6.605797101449279,69,-8.356815036793785,2.9531106447387216
45,-8.949794752629082,0.005922868820262143,0.9559759577813409,3.4288100208768424,479,-1.8263786392708137,3.4439807854995266
46,-8.49177771022094,0.006537956726095214,0.9550199818235596,6.012108559498965,479,6.954557259972482,3.4905399525457312
47,-12.46697779928806,0.0062367717474258845,0.9540649618417361,4.285572139303483,201,5.437343352556539,6.947342879068202
48,-9.97975623516692,0.007987416641676067,0.9531108968798944,4.754696132596681,181,7.515136990921521,3.981786719247623
49,-9.994924723496904,0.007972540650701954,0.9521577859830145,5.387499999999992,176,-7.250603508053135,4.717060458512421
50,-4.989461008609284,0.006971508302091036,0.9512056281970315,5.604592901878906,479,2.2103206933161648,1.7055295490127804
51,-4.988702076688309,0.006725639578015093,0.9502544225688344,5.6553763440860205,372,-2.5871859770888324,1.4925630449361833
52,-10.730983447917179,0.007339684139256169,0.9493041681462656,4.107098121085607,479,-0.9237317858546543,1.9109688463563899
53,-9.479817723629912,0.006038836723070549,0.9483548639781193,4.557828810020895,479,-7.341156871046268,2.692648732510982
54,-3.9033025321659367,0.006694055825986147,0.9474065091141411,4.413778705636748,479,4.099704227061045,3.467170692465693
55,-10.413919964732736,0.005419511524819436,0.946459102605027,4.046137787056379,479,-0.5699120535078785,2.7810404309446355
56,0,0,0.9455126435024219,0,0,-0.5699120535078785,2.7810404309446355
57,-2.998933738539506,0.008850166496510306,0.9445671308589195,3.1666666666666665,6,-2.668635136599094,1.488580284432608
58,-5.497608013811349,0.00464059169038753,0.9436225637280606,5.4443037974683515,79,-4.175150707335506,7.388273610092348
59,12.438193725407855,0.007030784501694143,0.9426789411643326,2.346764091858036,479,1.652640222468504,2.0526439412751003
60,-1.3483035544535604,0.006880007975269109,0.9417362622231683,2.7904761904761903,189,-2.3353461907459567,1.0597727564157182
61,-7.49356527989585,0.006686425732847066,0.9407945259609451,5.1179190751445045,173,-7.558837816130007,4.088820408254584
62,-11.433155460551255,0.006828194280387834,0.9398537314349842,4.1067669172932355,266,7.699360168359134,3.8247052290202888
63,-5.447871720446078,0.006113012341042382,0.9389138777035492,3.6813186813186762,364,-2.7113680461869865,1.592351782709791
64,-4.4568210258556,0.006321495232033293,0.9379749638258457,3.695615866388306,479,2.823417342433741,3.2525869662464117
65,-5.379707722084827,0.006425253641832958,0.9370369888620198,3.2206680584551384,479,1.615131034436243,2.4773666811324873
66,-1.4759489622785047,0.006452354509774387,0.9360999518731578,3.14029850746268,134,-2.9439754650131293,2.0115447503718755
67,-2.992621418736698,0.0068887968137879745,0.9351638519212846,4.496868475991647,479,-0.0309510607574901,2.9837830499053766
68,-0.9962511219569784,0.0056932960347212186,0.9342286880693633,4.866388308977015,479,5.931317052661651,2.2650199012989063
69,-13.492205282977977,0.00637089910757551,0.933294459381294,5.403131524008353,479,-1.701534511391952,5.376470971076074
70,11.456177413424372,0.005643951169412976,0.9323611649219127,3.3073068893528146,479,-0.5136314660249006,0.5163373914504632
71,-4.941252195975668,0.006196620937722146,0.9314288037569908,3.9141962421712027,479,-3.5159080373783334,4.1793368771540145
72,-16.927262320735185,0.005729577846574003,0.9304973749532338,3.2903323262839876,331,7.297895896689642,4.878259771322398
73,-2.493643508351204,0.006186167246602293,0.9295668775782806,4.298329853862222,479,-1.8138993422410343,6.878841804235613
74,-10.464459527474606,0.006489236285899803,0.9286373107007023,3.7501043841336115,479,1.5577659524460148,3.400066730618846
75,-5.42464833410698,0.005100311231794563,0.9277086733900016,3.2799582463465695,479,-2.947129296364655,2.252091584041267
76,-2.525977995998289,0.004614343628013105,0.9267809647166116,2.671090047393367,422,-2.5258773823339267,1.3031398340438827
77,-6.309315415108498,0.006254314961962281,0.925854183751895,3.186012526096028,479,0.4015186301748912,2.5661823849975534
78,-3.436709851424688,0.0051424856984897726,0.9249283295681431,2.5661290322580683,310,-2.188468897853716,0.5493753674167579
79,-3.86680711937457,0.005232819036064409,0.9240034012385749,3.7411273486430083,479,5.127896009373085,4.873073767888826
80,-11.490800980119428,0.00570359903760468,0.9230793978373364,6.229357798165135,109,6.852768430606038,5.261678368744633
81,-0.3602999776120836,0.004709717359842866,0.9221563184394991,2.083571428571428,140,2.223998990967414,0.7021827361944588
82,-0.8631021190618682,0.005815172167589284,0.9212341621210596,2.417567567567564,74,-2.529294213833152,1.5881898564472223
83,-7.661163719228354,0.006194912346074112,0.9203129279589385,3.583716075156583,479,1.4651666900572118,1.4578863528786812
84,-4.9195997237434215,0.005486604885202064,0.9193926150309796,3.314613778705649,479,0.7779331400010223,2.7824333539850983
85,-8.305037703822865,0.006049505500743006,0.9184732224159486,3.935678391959802,398,7.627155398974301,4.172131869291256
86,-6.4689052366717625,0.0057973373482137,0.9175547491935327,4.172442588726527,479,-1.742714836728433,3.5641231280057966
87,-8.491639444104733,0.006128037652916553,0.9166371944443392,4.533611691022973,479,0.3691433261796533,4.196229310252207
88,-0.9504489583753551,0.005465597905014941,0.9157205572498949,3.606150341685669,439,-3.5430156859019504,1.8682290892060038
89,-7.4189824232226265,0.004628420066640621,0.914804836692645,3.562421711899789,479,2.4298357440307,3.0821794718754347
90,-3.4019773828224213,0.005892406397311868,0.9138900318559524,2.6821739130434703,460,-2.2961026376960616,-0.005089284167759445
91,-5.90187014729536,0.0059632564528353344,0.9129761418240965,3.4283924843423725,479,3.4344024193352363,3.6856984925795615
92,-9.999171609734088,0.005455784914101285,0.9120631656822724,5.825563909774434,399,8.491701278594341,1.793877330286179
93,-5.479835214738344,0.005945401657508814,0.9111511025165902,4.515240083507282,479,4.3745480992131425,2.938839270079775
94,-1.4439426098835448,0.0050980880668645406,0.9102399514140735,3.475991649269326,479,3.277917870212244,2.913371022947807
95,-5.996680298185042,0.006442181174544261,0.9093297114626595,5.396595744680857,235,8.388372736411085,1.9695340375859303
96,-2.931559214544137,0.0055080269704454255,0.9084203817511969,3.3747390396659864,479,-2.226606870046316,2.471971329120265
97,-2.478408686017966,0.005454001452560908,0.9075119613694457,4.563256784968673,479,2.945237689979119,3.048325227637072
98,-7.395188010830243,0.005114824420396756,0.9066044494080763,3.142171189979132,479,0.5044465321742924,3.1689015904119344
99,-5.953470260329763,0.005603693791792489,0.9056978449586682,3.7524008350730718,479,4.453904029470531,4.059624688600607
100,-1.4045418021529381,0.005785573308590882,0.9047921471137096,3.2876826722338213,479,1.3497814869191562,3.9257245396315454
101,-5.981583636926416,0.0054890996567994385,0.9038873549665959,4.934237995824654,479,-7.534241291187587,3.1274928071971146
102,-11.459761662924102,0.005971587752816788,0.9029834676116293,4.415531335149866,367,7.570392674162704,4.066339580022813
103,-8.065911254948995,0.0046998321830577,0.9020804841440176,4.139019189765463,469,4.945294669927366,7.1595353248330085
104,-0.8728087468470183,0.004406076996390554,0.9011784036598737,3.055339805825245,206,-3.7300588663822776,1.6839452704333624
105,-9.448460531519661,0.0044227861516160155,0.9002772252562138,3.38162839248434,479,0.4526540078463772,3.479196719979427
106,-2.92376522321465,0.005359105364806437,0.8993769480309576,3.287891440501046,479,-2.554002834722106,2.586982852979169
107,-9.43277643011992,0.005871375847708955,0.8984775710829266,2.995407098121092,479,3.099913289708,2.738400675935324
108,-9.805635722075237,0.0059916965131027,0.8975790935118436,3.6165333333333334,375,5.94573884796425,6.230269692927962
109,-5.854829158942606,0.005050331372369104,0.8966815144183318,3.3118997912317174,479,0.5660249396650769,2.53878911102435
110,-10.990847500403447,0.0061847635439994655,0.8957848329039134,4.6011695906432735,342,8.340550356683924,1.6210308665842632
111,-5.997393852790816,0.0053744020667516835,0.8948890480710096,4.699342105263156,304,0.44368929816204483,7.194697636949236
112,-5.414812815794562,0.0054972765007005745,0.8939941590229386,3.3688935281837225,479,3.267133015659577,3.5372353971312833
113,-12.99668007994135,0.005518365195672376,0.8931001648639156,5.62296450939457,479,3.6012167656969396,2.601704152137849
114,-1.6018270263450531,0.005292609594225211,0.8922070646990518,2.7102296450939467,479,0.4910558510504215,1.5682170714874175
115,-6.306692131177007,0.00625510607078724,0.8913148576343527,4.303755868544608,426,6.249380066514226,6.299508887510406
116,-5.999970874338285,0.005060983760631643,0.8904235427767183,6.338571428571432,140,5.514563764168753,6.690170130106708
117,-1.499719387822827,0.002852534973778977,0.8895331192339416,3.861538461538461,13,3.3817098660095777,2.168943894067276
118,-7.079492488849423,0.005968752969809786,0.8886435861147077,3.071398747390399,479,2.1615901281195518,2.933524116821765
119,-5.477371357573469,0.006715535025096776,0.887754942528593,4.527974947807949,479,-1.4654805972114513,5.734060070153525
120,-5.999479161453564,0.006482215235376751,0.8868671875860644,5.414130434782607,184,-1.3225597611822084,7.825814907947553
121,-3.9871908224700823,0.006478393188505657,0.8859803203984784,5.221294363256783,479,7.620579632439661,2.093868948570268
122,-12.488618136832658,0.00598834611899748,0.88509434007808,5.224839400428269,467,-7.672477586478368,3.9221006684594357
123,-6.95014950189958,0.0065259508118286165,0.8842092457380019,3.717118997912331,479,-0.8464288125436212,3.1582225543673346
124,-9.398116021613005,0.00589033431363329,0.8833250364922639,3.36889352818373,479,-0.3115395098192053,2.712565706428549
125,-3.9509261308157058,0.006077759587502453,0.8824417114557717,3.6229645093945826,479,1.2423542087903905,3.8514991681099744
126,-5.473897796900078,0.005742567099581253,0.8815592697443159,3.9651356993737115,479,4.570139845295506,2.830495448761077
127,-12.42440341768829,0.005614179288624923,0.8806777104745716,3.7163934426229486,244,8.112560932110803,2.5383332217724472
128,-10.930706637669095,0.004821472807050318,0.8797970327640969,2.9304635761589406,151,-2.5933113040836693,1.4030985331506116
129,-2.9618544502780684,0.00663221542601518,0.8789172357313328,3.4385714285714255,210,2.766544929256992,1.9287205408262693
130,-4.334299893406797,0.005473824414654998,0.8780383184956015,3.7739039665970786,479,2.5763754896266367,4.670187058677477
131,-2.3876247495070957,0.004573329303666275,0.8771602801771059,2.899148936170213,235,-3.3386067530069385,1.8036176017544605
132,0.6266088957906837,0.005817103258987817,0.8762831198969288,1.796153846153848,156,-2.3684775979048793,1.0761087549215986
133,-2.998143872041639,0.004354158057641162,0.8754068367770318,3.689795918367345,49,-4.175943852258334,1.910602790109678
134,-3.493716632627609,0.006078217529676973,0.8745314299402548,3.7111111111111112,63,-5.014923944880477,1.9343766361784702
135,-9.493779761906108,0.005418542921878514,0.8736568985103146,4.403757828810023,479,-1.8131522521534618,2.971487340468215
136,-7.499923724602576,0.006091746924919536,0.8727832416118043,6.060759493670893,158,5.647338494934946,6.506209226155612
137,-2.4979202010689736,0.0055507959564347654,0.8719104583701925,4.318213058419259,291,3.306634881425614,2.2581035684098367
138,-3.3849384129783475,0.0061427609624057,0.8710385479118223,3.8864406779660747,354,2.359027029015474,1.3314779560597714
139,-8.498201724068549,0.005127691312399866,0.8701675093639105,5.750617283950621,81,6.07765941879588,6.279708748792238
140,-4.4565069830586435,0.005498045223500045,0.8692973418545467,3.1712765957446822,188,-2.9780047631718047,2.0190384838748727
141,-11.499024997006888,0.005642086387158664,0.8684280445126921,6.468047337278114,338,7.763330987918861,3.6451993757096943
142,-6.923355839591905,0.005543709260976381,0.8675596164681794,4.230062630480172,479,6.93298568802901,2.597626421762449
143,-8.274907000576887,0.006969567149207248,0.8666920568517111,3.612317327766185,479,-1.0379560291528653,2.137478910687669
144,0.00034078754102696845,0.006763443545988311,0.8658253647948594,4.546551724137943,116,0.7003364873320463,4.616859883247045
145,-7.98238784041548,0.0059040645351342395,0.8649595394300645,4.7339999999999876,400,7.365051803574148,4.336413287948631
146,-4.964433877773541,0.006398987581580099,0.8640945798906344,5.069728601252611,479,7.768817744420348,1.887001436615229
147,-8.451116949011753,0.005023535493773939,0.8632304853107438,3.432985386221285,479,-1.2466895356214978,3.491710672625281
148,-8.999348102973276,0.006673828397252134,0.862367254825433,5.5130434782608635,207,-6.5993881299340895,5.582070198348717
149,-1.4969214705188507,0.005466111657955542,0.8615048875706075,4.041525423728821,236,3.8255455614778193,2.39473962833425
150,-2.9967029906474894,0.006365337115731907,0.8606433826830369,4.692693110647182,479,-4.276324653845688,4.112145786124124
151,-2.448255829680046,0.00580649494490244,0.8597827393003539,4.1941544885177375,479,0.40631535042566513,2.793968234639692
152,-11.998477478163759,0.006646626655061949,0.8589229565610536,5.936951983298531,479,-1.4380727160492608,3.3161572350833737
153,-9.975585738608718,0.006241621876006937,0.8580640336044925,4.328054298642526,442,7.907014725287153,3.1704423624410936
154,-6.959124834823278,0.005772731854096211,0.857205969570888,3.8672233820459447,479,1.583775298328209,4.431122948464953
155,-12.426506732329027,0.006790457732804384,0.8563487636013172,4.294572025052198,479,5.416902450078792,6.216890744341605
156,-2.9777822278799544,0.006052765539445815,0.8554924148377159,4.009394572025068,479,-4.651861912415832,2.540366449338009
157,-6.998412390506081,0.005749553316825671,0.8546369224228781,5.677591973244155,299,8.289515469049478,2.4107688111487775
158,-8.881188178508388,0.00599066061461111,0.8537822855004553,4.144258872651357,479,-1.2508927166409243,2.2144697049097815
159,-8.961377605476127,0.005959200041999531,0.8529285032149548,3.690187891440515,479,1.6881404611932225,3.596127460863805
160,-15.996502632593419,0.006148986697380697,0.8520755747117399,4.519624217119017,479,2.1844326596485657,4.7848070800910705
161,-1.9897279605813685,0.006536904694624284,0.8512234991370281,5.434655532359063,479,6.684861181086175,2.7199414297486513
162,-1.4821817661882908,0.005003472056542306,0.8503722756378911,3.418691588785045,214,2.9519740488170676,2.0004708128273094
163,-1.9125592935687041,0.00663411286047865,0.8495219033622532,2.9844067796610183,295,-2.686678062637371,1.8860444993757852
164,-1.869241058782287,0.006369242578157387,0.8486723814588909,2.924014336917566,279,-2.6700061440811576,1.8032982555409163
165,-6.371853500974806,0.005866503225234075,0.847823709077432,3.463465553235913,479,0.19183253649173349,3.30901734921067
166,-1.9860636192615009,0.006319485882069675,0.8469758853683546,5.150730688935271,479,3.9458378331461885,2.266209175798515
167,-6.486459345597896,0.0061917406936285,0.8461289094829862,4.172860125260961,479,0.8212912755088722,3.890882351887406
168,-15.473890091270727,0.005831023828193014,0.8452827805735033,4.152000000000001,350,7.525630370508034,4.139693020704641
169,-4.3686196401206665,0.005742317087591542,0.8444374977929298,3.0795407098121026,479,1.8280214192990698,2.6079033841825137
170,-12.991322419743456,0.005583014255479121,0.8435930602951368,5.263846153846151,260,7.257582755104076,4.651556327852688
171,-0.8886905678106265,0.006236431039204555,0.8427494672348417,2.5882352941176485,119,2.48093810692252,1.2437470486055986
172,-2.4915551534585094,0.008338545789010823,0.8419067177676068,3.172000000000001,50,-3.537772246173612,1.8881627959057568
173,-7.993674162243095,0.005926485977617787,0.8410648110498392,5.23945720250523,479,-5.504320849111539,2.8433050056098352
174,-6.44376424594056,0.006129277143131607,0.8402237462387894,3.4601252609603472,479,-1.5588982869248298,3.1358217925785894
175,-6.585680274522762,0.006047953712381617,0.8393835224925505,4.206889352818373,479,-1.1369444864727005,1.9920678728254941
176,-6.992661468975071,0.006488071662023333,0.838544138970058,4.5869848156182105,461,8.33922478209836,1.9574745327856249
177,-8.488832681221368,0.005670525916159895,0.8377055948310879,5.289425981873119,331,7.887932263802176,3.563478592331151
178,-3.4960018351499196,0.006389320335382039,0.8368678892362568,4.326304801670165,479,-1.1678172777033815,3.827459270429152
179,-8.964820465014382,0.0053986306339206674,0.8360310213470206,4.30063492063491,315,7.805582651272598,4.061714936473436
180,-1.7561607957004837,0.006396946680633884,0.8351949903256736,2.881837160751559,479,-1.1813165006833786,2.7008301699564754
181,-2.9974418466809047,0.0074786118789946275,0.8343597953353479,3.8445783132530083,83,-5.075273662095096,1.8418717826522908
182,-3.490688906269961,0.0071748867445034295,0.8335254355400126,4.513987473903971,479,4.333502656674392,3.2532341110587097
183,-25.297587464873814,0.006300379811117274,0.8326919101044725,3.049686847599156,479,-0.5729777951747459,2.253795328745383
184,-4.460774302207891,0.005584095522206245,0.831859218194368,4.549478079331933,479,2.4148824893836296,3.5744231716916985
185,-2.365338622315898,0.007010218019121849,0.8310273589761736,2.711064718162841,479,1.5026147144355528,2.614456579692849
186,-2.489054143792825,0.005900358239526305,0.8301963316171974,3.6488372093023247,258,3.8893152077797093,1.9680876686806954
187,-8.979177765118019,0.007117498213875385,0.8293661352855802,3.974321503131517,479,1.2251389613156123,3.4065968514768343
188,-2.9823620513995537,0.005567182859431151,0.8285367691502946,4.758663883089773,479,3.2560037706587885,5.921451438150207
189,-6.255511579088168,0.006153934539221849,0.8277082323811443,3.046555323590799,479,0.4533708385348483,2.520220524178278
190,-3.4860768272822535,0.006466094134200465,0.8268805241487632,5.075156576200414,479,2.241854663971199,2.2494104318396992
191,-0.46864204185991953,0.006607979580568259,0.8260536436246144,3.555147058823536,272,2.860328644082054,1.808385292887266
192,-8.989615130094416,0.007668200528005134,0.8252275899809898,5.344467640918605,479,0.29290638327770413,3.3733169946405184
193,-5.391641029406954,0.006259122052150224,0.8244023623910088,3.5645093945720303,479,1.5009330196270554,2.083322469947632
194,-9.982577973619893,0.006629968269233298,0.8235779600286178,3.9398747390396602,479,1.7691123919395726,3.9920246617044057
195,-7.487300403336653,0.005944450749453771,0.8227543820685892,4.09311064718163,479,0.8975466354386863,3.818509560233366
196,-2.4653786460578035,0.006426113190776853,0.8219316276865206,3.934029227557415,479,3.836637812255491,2.976948213040764
197,-3.999143385458467,0.006304868600731774,0.8211096960588341,5.167432150313154,479,2.6418904066898166,4.611554774643437
198,-6.393212847352766,0.006766933845117929,0.8202885863627752,3.1668058455114676,479,3.4233319571116496,2.2876428391727615
199,-8.708475533756816,0.0062550842048190065,0.8194682977764125,2.9851774530271524,479,-4.8993774823086,4.214182756596685
200,-1.4925098132544237,0.006464554486399621,0.818648829478636,4.793736951983288,479,8.069228522956205,2.1948282076853616
201,-7.474504806648936,0.0069821998826733135,0.8178301806491574,4.673535791757053,461,6.6713912773245365,1.4181220658341545
202,-2.2542516393208816,0.006591428453169709,0.8170123504685082,2.4848920863309316,139,2.5928512282419702,0.10842484259389806
203,-4.988278196186452,0.006688140527007903,0.8161953381180397,4.91189979123173,479,1.6787313654842908,3.266427429922018
204,-0.448418063051143,0.006283133610181845,0.8153791427799216,3.8179540709812048,479,3.06117550068486,3.0882220794721746
205,-7.998393079170848,0.0057338091754228,0.8145637636371417,5.732065217391297,184,-7.922063268489312,3.4174384758273035
206,-10.182948988455873,0.006068316229234113,0.8137491998735046,2.764509394572024,479,2.7333038527536306,2.947581142801468
207,-8.98366303165023,0.006442858182135823,0.812935450673631,4.83307086614174,254,7.595123733609762,4.121784651269941
208,-10.984917939007639,0.005972797177938087,0.8121225152229574,4.711273486430062,479,6.714022914324808,2.7241642333528517
209,-2.929203431298334,0.007453473073032749,0.8113103927077344,3.304384133611709,479,4.1020012323326664,1.827110262414152
210,-8.980546017607889,0.006866807072512029,0.8104990823150267,4.599395770392749,331,8.031730989365823,2.962196419448105
211,-6.969878490204035,0.006851174506220639,0.8096885832327116,4.185934065934066,455,7.708480515460004,4.105711824568971
212,-2.1556322035847155,0.006938715134661093,0.8088788946494789,1.677037037037035,135,-2.2803173074461816,-0.2531186863971513
213,-5.34528935009245,0.006616751785999619,0.8080700157548294,3.618371607515664,479,0.8322098974968517,2.012021286845197
214,-5.711312060392223,0.006487895348784951,0.8072619457390746,3.4705636743214963,479,-0.342823754124697,1.6658060082787856
215,-11.482617396669378,0.006108742870904684,0.8064546837933355,4.8989561586638875,479,-3.9610601882794136,3.934246868081985
216,-9.969478279405191,0.006484737523757543,0.8056482291095421,3.7688935281837455,479,-2.176608332570342,2.4280709434517362
217,-3.9200662767744157,0.006753995207221965,0.8048425808804326,3.3716075156576206,479,0.5471798813928541,2.7672840965938263
218,-4.999054417119108,0.007089286355690303,0.8040377382995522,4.77086092715231,151,-1.3989370087864255,7.857977613210252
219,-1.983692473541199,0.007802342368354962,0.8032337005612527,4.754070981210872,479,-4.747234114966705,4.124347225688702
220,-5.4878334755046785,0.0069982593566556475,0.8024304668606914,5.375782881002077,479,-3.558254720658831,3.0371413494125434
221,-4.321984465282628,0.008023705425974284,0.8016280363938307,3.0251351351351423,370,-2.461836773547782,1.50011709730434
222,-11.488285153503092,0.006710876852739602,0.8008264083574369,5.125894736842123,475,-4.929064404543929,7.489566127841542
223,-4.909854610322612,0.006756748188489228,0.8000255819490795,4.42567849686848,479,3.777725431912089,3.0393837799215717
224,-6.49002424129394,0.005743839643271593,0.7992255563671304,5.189847715736041,197,8.288852894708409,2.9263466812328716
225,-2.962678797415212,0.006610795890033588,0.7984263308107633,3.7766179540709937,479,-0.0583381141376611,3.2405226333152584
226,-4.993609411800713,0.006449094226254247,0.7976279044799526,3.901298701298701,308,3.0310394008850112,2.0937423427764728
227,-5.4753683268427995,0.007011944854861448,0.7968302765754727,4.21586638830899,479,1.5693042667943597,2.8348170068463787
228,-5.963965229635586,0.006272839215931158,0.7960334462988972,3.4989561586638978,479,-0.5260561948993034,4.1881157948577865
229,-5.497342852745852,0.007486775140389839,0.7952374128525983,5.5661795407098165,479,5.906287616700945,2.219119526032948
230,-2.0575589525914464,0.007633875291366791,0.7944421754397457,3.8837160751566,479,1.1311632962929914,1.9819839620841222
231,-4.994152901663354,0.007629123357433772,0.7936477332643059,4.872860125260976,479,-3.803909060934433,3.710841104970605
232,-3.9772801548448458,0.006679360226229257,0.7928540855310416,3.3630331753554445,211,4.186684468051102,2.045502346785419
233,-11.914638587543013,0.006725695624193015,0.7920612314455105,3.999503722084369,403,8.1080682030941,2.876321664985433
234,-7.472454727921659,0.007389910124428959,0.7912691702140651,4.444258872651363,479,3.1941112729649994,5.214032358514032
235,-7.457425068471412,0.0073162358797870825,0.790477901043851,4.05198329853864,479,-3.9515356575697176,4.017344883745281
236,-6.436620500979604,0.006873550274703916,0.7896874231428072,3.75135699373697,479,-3.6369673379433656,2.8078397838256137
237,-6.672335874401809,0.007473999634020552,0.7888977357196644,3.0488517745302883,479,1.4789006606568806,2.7251212029708043
238,-1.9855115194804474,0.006731125470598753,0.7881088379839447,3.520689655172419,174,2.8756593969814914,1.7300342539705298
239,-6.434695678053865,0.006804247108353243,0.7873207291459607,4.5367432150313025,479,6.063466562754681,4.152610836806673
240,-3.96277845900952,0.008092480845309965,0.7865334084168147,3.50730688935281,479,2.27626573597497,3.0737645759000216
241,-4.954810879889631,0.0063124609431096336,0.7857468750083979,3.443841336116917,479,-1.5301833313301478,2.994702678884174
242,-3.95721189910374,0.006679599375817886,0.7849611281333895,3.673277661795429,479,-0.6209418152123778,3.2021094541088146
243,-2.834216062033612,0.007267359290553922,0.784176167005256,3.0304801670146118,479,2.511078305700265,2.2372078113980436
244,-0.47561040070230504,0.007790600392959686,0.7833919908382508,4.110229645093947,479,5.027640884970031,3.9131896743265244
245,-2.887306751374702,0.006637060941859986,0.7826085988474126,3.0903966597077246,479,0.04147512308354351,2.988772748881587
