episode,reward,loss,epsilon,distance_to_target,steps
867,19.074738418954485,0.17999044887214152,0.42002804790136294,2.233691756272398,279
868,0.7883991480111285,0.17083687335252762,0.4196080198534616,3.002105263157895,95
869,3.6288471524992656,0.1692279625392745,0.4191884118336081,2.827572016460912,243
870,1.6293268026578387,0.17641009579170241,0.41876922342177453,2.8671232876712325,73
871,149.4270756218258,0.19199466952339722,0.41835045419835276,1.8075268817204329,279
872,12.780824988246405,0.221534287295582,0.4179321037441544,2.4008771929824557,114
873,9.034118148187984,0.1959605398500022,0.41751417164041027,2.5688679245283033,212
874,1.215101739375016,0.2073885090649128,0.41709665746876984,2.866071428571428,56
875,22.34406119714707,0.18257914332666278,0.4166795608113011,2.294982078853038,279
876,12.91459095849912,0.17613919214161922,0.41626288125048977,2.422222222222219,279
877,25.710367500768136,0.19427268803920797,0.41584661836923925,2.543727598566302,279
878,33.98997127435656,0.18432797463510625,0.41543077175087,2.4315412186379994,279
879,36.54443361700299,0.20176996153155108,0.41501534097911913,2.111469534050181,279
880,19.772220668955782,0.2048756999238102,0.41460032563814003,2.639130434782611,207
881,45.77212681378027,0.2007173889159729,0.4141857253125019,2.120430107526887,279
882,57.00631780262771,0.1940351913025516,0.41377153958718943,2.08745519713261,279
883,17.86029163218881,0.2081623488861435,0.4133577680476022,2.409433962264155,265
884,3.962956926340103,0.1937714993009265,0.4129444102795546,2.6112676056338007,142
885,1.4658655680170112,0.2069267823475681,0.412531465869275,2.897260273972602,73
886,1.3751953062382973,0.20323854677800862,0.41211893440340575,3.1113207547169814,106
887,18.953994215907713,0.2253474820285074,0.41170681546900234,2.5605734767025115,279
888,18.833282614731434,0.2021114968537857,0.41129510865353336,2.2548387096774136,279
889,1.677432704175306,0.20335327165031974,0.41088381354487985,2.926136363636363,88
890,47.6727444929108,0.20109386413648564,0.410472929731335,2.1369175627240127,279
891,24.43854597707214,0.21022538293265935,0.41006245680160364,2.17777777777778,198
892,16.496731868089803,0.19698519972071313,0.40965239434480205,2.503070175438594,228
893,26.180788639979305,0.2006650947260134,0.40924274195045723,2.2430303030303085,165
894,1.4091700146784636,0.1947303223324583,0.40883349920850676,2.9999999999999982,94
895,82.36581706754559,0.21510042621350203,0.40842466570929825,1.9580645161290342,279
896,27.623720344832943,0.2271033926703383,0.40801624104358897,2.1003584229390766,279
897,31.09676817922944,0.2207095529016201,0.4076082248025454,2.468458781362013,279
898,44.056294369690804,0.21237632913785126,0.4072006165777428,2.2141221374045843,262
899,4.39828780791691,0.20588840944792636,0.4067934159611651,2.6602150537634555,279
900,63.156711484288486,0.23715876038837178,0.4063866225452039,1.8989247311828013,279
901,9.686510492603945,0.23208759292479483,0.4059802359226587,2.4853046594982073,279
902,34.58249377774613,0.22710283919100693,0.40557425568673605,2.219354838709687,279
903,3.360624346823736,0.2290729018575829,0.40516868143104934,3.1103942652329697,279
904,68.09593601269141,0.2163285106473926,0.4047635127496183,2.2107526881720356,279
905,91.6540202917119,0.22589520111306166,0.4043587492368687,1.7677419354838726,279
906,0.7326245129107701,0.2154175859875977,0.4039543904876318,2.9625000000000012,80
907,130.4562186521503,0.22762970046864617,0.4035504360971442,1.4007168458781314,279
908,6.32129397511939,0.21993178692663015,0.40314688566104706,2.648745519713266,279
909,44.01734166880515,0.215742861498214,0.402743738775386,2.1688172043010727,279
910,84.18341566029838,0.23550566037495932,0.4023409950366106,1.8831541218638033,279
911,7.560930365926674,0.24189389013688625,0.401938654041574,2.588172043010768,279
912,1.7412452905968683,0.22094703345529496,0.4015367153875324,3.065591397849465,279
913,55.518025607124876,0.21889787334214403,0.4011351786721449,2.097491039426521,279
914,84.3709428374192,0.2350647093921793,0.40073404349347275,1.8534050179211528,279
915,56.114642330196475,0.22225139129866836,0.40033330944997925,2.1566308243727663,279
916,12.351673746344963,0.22410265764882487,0.39993297614052925,2.459139784946241,279
917,88.56525052664324,0.23555628964710834,0.3995330431643887,2.3189964157706027,279
918,28.31811043040594,0.22949897873091868,0.39913351012122433,2.7021505376344037,279
919,32.8713099862047,0.24557755103728676,0.3987343766111031,2.434408602150546,279
920,1.2023137483221145,0.23296710433530027,0.398335642234492,2.8426229508196714,61
921,10.985894054622317,0.2568993619292654,0.3979373065922575,2.3967741935483846,279
922,8.191093193038121,0.2517656456932799,0.39753936928566525,2.5146953405018064,279
923,63.85682786138565,0.2384531413168249,0.3971418299163796,2.237992831541218,279
924,23.01766455081812,0.22995593968146252,0.3967446880864632,2.216981132075473,159
925,9.349249599980862,0.24722736036424997,0.3963479433983767,2.6867383512544714,279
926,49.8688861722813,0.23705795389937243,0.3959515954549783,2.340143369175633,279
927,63.168991614857454,0.23913225292571985,0.39555564385952335,1.9215053763440935,279
928,37.75256787474195,0.2444758279829897,0.39516008821566384,2.070967741935489,279
929,87.62226289078481,0.24878350497093252,0.3947649281274482,1.9125448028673864,279
930,1.2805636987218092,0.27751729656488466,0.3943701631993207,2.7858974358974358,78
931,81.65650827477359,0.25510006488758175,0.3939757930361214,1.9200716845878134,279
932,59.64730650273005,0.2369459404686873,0.3935818172430853,2.417921146953405,279
933,84.60815403755744,0.24718526320859097,0.3931882354258422,1.9709677419354932,279
934,28.698627778744296,0.24765902855116406,0.39279504719041636,2.3053763440860218,279
935,58.18978835764529,0.2589296308549715,0.39240225214322594,1.845519713261658,279
936,22.357133363550126,0.270077092296167,0.39200984989108273,2.4006756756756786,148
937,10.732912904674507,0.23197933035083565,0.39161784004119166,3.454216867469879,166
938,58.83557757151794,0.2586472913302401,0.39122622220115044,2.0888888888888895,279
939,48.777073167481284,0.26577807360705935,0.3908349959789493,2.0867383512544784,279
940,4.411053257652448,0.24328336735192593,0.3904441609829703,2.860215053763444,279
941,29.287957153988465,0.24411878242127358,0.3900537168219873,2.2096774193548385,279
942,48.06295954427803,0.2447248215263035,0.3896636631051653,2.144802867383513,279
943,73.93850349755942,0.25729374827877166,0.38927399944206015,1.7713261648745553,279
944,2.3449297783903984,0.2409129181675091,0.3888847254426181,3.0821656050955437,157
945,53.29959672019466,0.2599883812302757,0.38849584071717547,2.445519713261649,279
946,69.22849599780187,0.26036209482232303,0.3881073448764583,1.9336917562724039,279
947,67.06026740880885,0.25820627899366466,0.3877192375315819,1.8448028673835144,279
948,18.260917154543638,0.2655705765530627,0.3873315182940503,2.7709677419354843,279
949,90.37626122630265,0.2534149600773729,0.38694418677575626,1.6365591397849395,279
950,104.62464413919116,0.2845714793383648,0.3865572425889805,1.6204301075268803,279
951,22.17180040640143,0.2825297407645692,0.38617068534639154,2.613261648745513,279
952,20.516764595058902,0.2677390094886118,0.38578451466104513,2.6851063829787245,188
953,15.142888660465163,0.27045289798235805,0.3853987301463841,2.648745519713265,279
954,15.550776893676096,0.26402171714545153,0.3850133314162377,2.483870967741942,279
955,1.014012227133446,0.2768729996935623,0.3846283180848215,2.939024390243903,82
956,40.11974810190584,0.26882078712238633,0.3842436897667367,2.1301075268817247,279
957,4.691430738262057,0.2502495136318935,0.3838594460769699,2.897222222222223,144
958,12.314925217388268,0.2750615519221111,0.38347558663089293,2.6344086021505366,279
959,19.52938017448485,0.2638318828677618,0.38309211104426205,2.42544802867383,279
960,130.77828321702438,0.2791298886754393,0.3827090189332178,1.5982078853046617,279
961,0.616628884901874,0.2552355982363224,0.38232630991428457,3.0337500000000017,80
962,2.503895358907044,0.31471054605913884,0.38194398360437026,2.8939393939393914,132
963,17.436626510136083,0.26833001596560657,0.3815620396207659,2.2818181818181786,242
964,105.56711173426247,0.28190057126531465,0.38118047758114515,1.8906810035842347,279
965,15.260969826733135,0.27475155088850245,0.380799297103564,2.360215053763441,279
966,83.92895389704631,0.26611377342894516,0.3804184978064605,1.7057347670250893,279
967,153.46956277860724,0.2728221781925702,0.380038079308654,1.6767025089605705,279
968,8.522870049832747,0.2638001464253899,0.3796580412293454,2.822939068100361,279
969,63.48687783877906,0.2834273776753829,0.379278383188116,1.8942652329749063,279
970,28.714737284359504,0.297356093522682,0.3788991048049279,2.144086021505375,279
971,28.121893857869487,0.2731912010966877,0.37852020570012296,2.218637992831546,279
972,1.5448981205441714,0.2915416102151613,0.37814168549442284,2.940540540540544,111
973,46.88989107386729,0.2932551304899877,0.3777635438089284,2.0878136200716866,279
974,2.581717788383036,0.28396284467847654,0.3773857802651195,2.9178770949720656,179
975,21.173786013144394,0.2674191874777613,0.37700839448485435,2.5815950920245436,163
976,48.68548500411286,0.2774738680077283,0.3766313860903695,2.0573476702508926,279
977,70.73860174694653,0.2965294858674422,0.37625475470427916,1.8627240143369264,279
978,63.49743538088378,0.29630948191902545,0.3758784999495749,1.9093189964157715,279
979,48.5213396286306,0.2864959734128154,0.3755026214496253,2.072043010752687,279
980,14.017494609172449,0.27145986913315046,0.3751271188281757,3.410332103321037,271
981,72.59136308645944,0.28692735363078375,0.3747519917093475,1.9487455197132635,279
982,19.23885127574082,0.2849826189801406,0.37437723971763814,2.6688796680497924,241
983,26.67594412914752,0.29385655878051636,0.37400286247792053,2.5555555555555562,279
984,16.005778815015297,0.2895443055471639,0.3736288596154426,2.7440860215053773,279
985,1.4771040373803475,0.27252399845001024,0.37325523075582717,2.8461538461538445,78
986,17.545300676859707,0.28417397804531574,0.37288197552507135,2.3143369175627235,279
987,36.453116239963116,0.2869605080067684,0.37250909354954626,2.17240143369176,279
988,50.07936462513313,0.2705102000639216,0.37213658445599673,1.9516129032258094,279
989,11.065151874327753,0.2812078442945275,0.3717644478715407,2.534050179211467,279
990,7.770959058848421,0.28989753403490587,0.3713926834236692,2.998566308243729,279
991,83.75335311990811,0.2883983552722948,0.37102129074024554,1.724731182795703,279
992,34.18642866795873,0.3078550445616886,0.3706502694495053,2.3032258064516165,279
993,96.1496349371628,0.3255378694463802,0.3702796191800558,1.722222222222224,279
994,88.02593213972779,0.292158158983381,0.36990933956087574,1.8992831541218662,279
995,11.62804044151387,0.28833404162024084,0.36953943022131486,2.9498207885304653,279
996,46.88185734407729,0.2825886444272106,0.3691698907910935,2.7247311827956984,279
997,55.36781806879307,0.3198387431761911,0.3688007209003024,2.0591397849462343,279
998,15.080781178257926,0.2985295439973527,0.36843192017940213,2.7616487455197114,279
999,14.005028566982743,0.3082371532756795,0.36806348825922275,2.683870967741932,279
1000,3.602849216477289,0.30916251885741414,0.3676954247709635,2.9483870967741943,279
1001,14.334509438312317,0.3219070711763956,0.36732772934619257,2.4426523297491065,279
1002,12.780169716625558,0.30961716952182916,0.3669604016168464,2.4623655913978455,279
1003,25.423362959585546,0.3026071849533103,0.3665934412152296,2.6562500000000004,176
1004,33.92694688899904,0.30816127141732225,0.3662268477740143,2.385171102661596,263
1005,43.63263528105442,0.29591534227987343,0.36586062092624033,2.2422939068100347,279
1006,117.02751543994043,0.3100430564587689,0.3654947603053141,1.9161290322580622,279
1007,0.3600780011172196,0.3131023034132937,0.36512926554500874,3.5698924731182844,279
1008,88.30136724879665,0.29796506995902694,0.36476413627946375,1.734408602150538,279
1009,26.379724626775072,0.3123678111848438,0.3643993721431843,2.302150537634414,279
1010,20.82664681496522,0.31246688315688176,0.36403497277104113,3.064186046511623,215
1011,21.24210091048775,0.31178928342878176,0.3636709377982701,2.379211469534051,279
1012,35.34400647076738,0.30575890381116166,0.3633072668604718,2.33691756272402,279
1013,51.68986992620219,0.2988766961093445,0.36294395959361136,2.424731182795698,279
1014,24.884829830315294,0.30535404189192694,0.36258101563401773,2.7641577060931866,279
1015,130.33700883559086,0.30201050158469905,0.3622184346183837,1.5430107526881787,279
1016,40.54720725708484,0.3151094575936649,0.36185621618376534,2.0602150537634443,279
1017,73.34705436263295,0.3068012094465635,0.36149435996758156,2.411111111111106,279
1018,61.55090714502077,0.3061222314941413,0.361132865607614,1.9835125448028754,279
1019,50.32636561144922,0.2774671780272624,0.36077173274200636,1.9107526881720505,279
1020,10.389897910147296,0.3201220862327083,0.36041096100926434,3.3577060931899614,279
1021,146.15987010440136,0.34041216160340976,0.3600505500482551,1.8358422939068082,279
1022,36.40777056087619,0.3077652622081046,0.35969049949820686,2.1379928315412178,279
1023,9.984951598800569,0.30872086881523064,0.3593308089987087,2.505376344086025,279
1024,0.9637458773546945,0.334997297766117,0.35897147818971,3.1576923076923085,104
1025,6.061148037302425,0.30295326117728205,0.3586125067115203,2.763513513513516,148
1026,80.02420859275063,0.3067843978924136,0.35825389420480874,2.116129032258058,279
1027,35.76657771941865,0.3168414639422543,0.35789564031060395,2.094623655913988,279
1028,118.58770274524905,0.3059470121044412,0.35753774467029337,1.6817204301075264,279
1029,60.38134438713307,0.32707464080771237,0.3571802069256231,1.9863799283154149,279
1030,2.7864835956523244,0.3148761066266253,0.3568230267186975,3.7240506329113923,158
1031,9.977744346494186,0.32882918628420027,0.3564662036919788,2.524372759856629,279
1032,88.07153710479395,0.326246604269978,0.35610973748828684,1.735125448028671,279
1033,1.189299748559646,0.3350891966621081,0.35575362775079855,2.9146666666666663,75
1034,4.4529062349025095,0.3061798059224655,0.35539787412304774,3.262724014336919,279
1035,63.6786018676556,0.33689941439150056,0.3550424762489247,2.0121863799283197,279
1036,63.74165892375177,0.30056888011941774,0.3546874337726758,2.159856630824369,279
1037,18.058985373865358,0.32587156506208537,0.35433274633890316,2.331541218637989,279
1038,31.85436141651787,0.3249316474015567,0.35397841359256427,2.121863799283151,279
1039,116.07576502063084,0.3508144978126745,0.3536244351789717,1.7942652329749156,279
1040,5.023701894023062,0.33607178214790573,0.35327081074379274,2.707885304659511,279
1041,29.047339776791407,0.31525265820671583,0.352917539933049,2.554838709677417,279
1042,20.30355231521872,0.3312251176618333,0.3525646223931159,2.7630824372759895,279
1043,107.05965055426692,0.3142537428700368,0.3522120577707228,1.7000000000000022,279
1044,59.315895387980135,0.32343857591190645,0.3518598457129521,1.9136200716845893,279
1045,5.878439338143854,0.32528594013396983,0.35150798586723914,2.742652329749106,279
1046,30.322243750440794,0.31029415605956934,0.3511564778813719,2.103942652329754,279
1047,36.54953259433133,0.34586771631005847,0.3508053214034905,2.075985663082438,279
1048,17.86615068034631,0.3185604663613515,0.35045451608208705,2.8923076923076914,156
1049,11.214194395190805,0.33697708139336235,0.350104061566005,2.7999999999999967,279
1050,22.003620290299786,0.35821248839298886,0.349753957504439,2.7003584229390727,279
1051,192.2078966117276,0.31893162472060077,0.3494042035469346,1.2430107526881722,279
1052,1.064803058462153,0.344783451659291,0.3490547993433876,3.77078651685393,178
1053,0.7980523230325725,0.34523187301432096,0.34870574454404424,3.0716666666666677,120
1054,90.06225089969882,0.3344529976928106,0.3483570387995002,1.9931899641577073,279
1055,35.31951919668593,0.35316596997361027,0.3480086817607007,2.1422939068100293,279
1056,34.29974202067469,0.32372429533885216,0.34766067307894,2.1167512690355323,197
1057,35.13579695820608,0.3281480510281833,0.34731301240586104,2.32329749103942,279
1058,45.79943298022617,0.3380254767434571,0.3469656993934552,2.111827956989242,279
1059,0.6302796815216717,0.28905769310346463,0.3466187336940617,2.9585365853658527,82
1060,32.20157679720651,0.3226422936151532,0.34627211496036764,2.1379928315412235,279
1061,33.65010118268487,0.3329249993233698,0.3459258428454073,2.727240143369178,279
1062,30.568805112073406,0.33853937338329987,0.34557991700256185,2.4476702508960453,279
1063,3.155242461077597,0.3370549015204112,0.3452343370855593,2.68333333333333,150
1064,26.02233138771437,0.3412087283574552,0.34488910274847373,2.5304659498207926,279
1065,49.751102844699396,0.3689722274847355,0.34454421364572524,2.1623655913978506,279
1066,55.28570682161798,0.33115632001537576,0.3441996694320795,2.00394265232975,279
1067,37.54056102229894,0.3506220877170563,0.34385546976264747,2.143727598566319,279
1068,44.37180222707617,0.36889055360164213,0.34351161429288485,1.9343283582089559,134
1069,2.133926428583945,0.32296690434938474,0.34316810267859194,2.8919354838709634,124
1070,26.583512207582658,0.3410745591299081,0.34282493457591334,2.2888888888889007,279
1071,100.98235406980243,0.357561452601332,0.3424821096413374,1.6788530465949807,279
1072,35.056532378088754,0.3707554100190892,0.3421396275316961,2.3123529411764685,170
1073,32.79407619233475,0.3512183426742485,0.34179748790416437,2.2508960573476684,279
1074,11.423381536477443,0.3525464257298832,0.3414556904162602,2.368100358422942,279
1075,45.79979395191134,0.35136716405604046,0.34111423472584396,1.912544802867393,279
1076,115.7503469304153,0.34929650907127663,0.34077312049111813,1.6308243727598644,279
1077,6.107448459797189,0.3537149501799726,0.340432347370627,2.8870748299319744,147
1078,27.16492231373754,0.3282683409456711,0.34009191502325636,2.106451612903229,279
1079,46.89221417624883,0.35121002259220274,0.3397518231082331,1.9007168458781394,279
1080,18.190357755968698,0.3215536495210022,0.33941207128512485,2.6921146953404964,279
1081,0.36043110108566806,0.36094046384096146,0.3390726592138397,3.183673469387755,98
1082,9.162254802572498,0.40420449071799414,0.3387335865546259,3.09156626506024,166
1083,0.6485932868498685,0.3811482019979378,0.33839485296807126,3.1668965517241343,145
1084,33.46519289539715,0.33552339862644887,0.3380564581151032,2.9129032258064536,279
1085,8.767971246930859,0.3525055396060149,0.33771840165698813,2.6583333333333288,240
1086,21.845016059349934,0.33724865693355277,0.33738068325533116,2.2911214953271006,214
1087,25.645722730393967,0.3413750710013585,0.3370433025720758,2.3815384615384656,195
1088,10.854479812702206,0.3433833241622935,0.33670625926950376,2.530465949820787,279
1089,63.08558580041644,0.34298028545888093,0.33636955301023425,2.1709677419354803,279
1090,46.07539779105465,0.3763328237345569,0.336033183457224,2.308243727598568,279
1091,37.83159327078079,0.36585933745815336,0.3356971502737668,1.9788530465949878,279
1092,97.34779663842633,0.3393496669107868,0.335361453123493,1.8304659498207891,279
1093,101.00380040323645,0.3559770456992597,0.3350260916703695,1.5967741935483795,279
1094,17.66448231349468,0.3293251338536325,0.33469106557869915,3.023188405797101,138
1095,29.29682175421275,0.3722060053579269,0.33435637451312045,2.3749103942652354,279
1096,65.25642464091524,0.3360837392215233,0.3340220181386073,1.8763440860215008,279
1097,73.07597273960569,0.352870664662785,0.33368799612046873,1.8942652329749063,279
1098,26.84485402439025,0.3293196039281011,0.33335430812434824,2.2189964157706217,279
1099,56.968186260934345,0.3657453097269526,0.3330209538162239,2.313620071684581,279
1100,96.2955280524815,0.3967415700836848,0.33268793286240766,1.8637992831541224,279
1101,8.28084890488373,0.34914883813657216,0.33235524492954527,2.5594982078853046,279
1102,10.465671884008241,0.33347533304582944,0.33202288968461574,3.0082644628099136,121
1103,0.5934409474320181,0.3121906748122495,0.33169086679493115,2.9793478260869564,92
1104,107.11831804791744,0.3681099648341472,0.33135917592813624,1.6614718614718644,231
1105,51.7030490879683,0.370287875742165,0.3310278167522081,1.8126865671641827,134
1106,105.55625830635181,0.3511054554827324,0.3306967889354559,2.048745519713271,279
1107,86.39185050266411,0.3531283935979276,0.33036609214652046,2.0609318996415715,279
1108,1.421547552361892,0.35355316574196166,0.3300357260543739,2.8676258992805743,139
1109,44.11744083283127,0.3546066000843988,0.32970569032831953,2.170250896057344,279
1110,0.48776575732658306,0.36584958745228063,0.3293759846379912,3.01868131868132,91
1111,25.27055322301052,0.34765606623388334,0.3290466086533532,3.0173652694610764,167
1112,7.040876891269369,0.4003054069460563,0.3287175620446999,2.7330188679245273,106
1113,2.907909500688631,0.3881548572989071,0.32838884448265515,2.8470588235294123,85
1114,9.410664685172428,0.3712072391788681,0.3280604556381725,3.2714285714285687,154
1115,89.91116134913821,0.35718973771431967,0.32773239518253433,1.6903225806451598,279
1116,78.01285032849653,0.3825191412401456,0.3274046627873518,1.8906810035842274,279
1117,92.79272802708606,0.3789005225063652,0.32707725812456445,1.7293906810035868,279
1118,90.61879200789369,0.3911365167534907,0.32675018086643987,1.7985663082437315,279
1119,21.34427438979407,0.3708322735696924,0.32642343068557345,2.5673835125447972,279
1120,70.34624166426417,0.4012089108373956,0.3260970072548879,1.9784946236559164,279
1121,128.47787120989085,0.36380970603569435,0.325770910247633,1.906093189964157,279
1122,98.10066080825447,0.3611408915624396,0.32544513933738534,1.8043010752688213,279
1123,80.97163918443161,0.35427993829745974,0.3251196941980479,1.8254480286738388,279
1124,79.27140032052549,0.35945160184923464,0.32479457450384985,1.7802867383512595,279
1125,19.305133534473626,0.36982562443038,0.324469779929346,2.6773109243697486,119
1126,6.276056805424627,0.3648349653710337,0.32414531014941667,2.5127450980392174,102
1127,23.80301949624164,0.3858677660478913,0.32382116483926726,2.39103942652329,279
1128,0.6470502003375962,0.3490157306992582,0.323497343674428,3.0660714285714294,112
1129,8.10681483071776,0.34752342457834046,0.3231738463307536,2.6736842105263157,95
1130,24.118113152903256,0.36896407701399014,0.32285067248442284,2.4217391304347826,253
1131,19.839977185395753,0.3426319820441536,0.3225278218119384,2.4572164948453623,194
1132,182.708459716423,0.4118372572579264,0.3222052939901265,2.0738351254480323,279
1133,0.2280794236972584,0.39968140793067436,0.32188308869613635,3.704444444444439,135
1134,18.221840806298943,0.4030643922133258,0.3215612056074402,2.7630824372759855,279
1135,28.250103402786635,0.4089118725750395,0.3212396444018328,2.1849462365591457,279
1136,15.925339233835007,0.3791719468370561,0.32091840475743094,2.4322580645161356,279
1137,31.46169765975412,0.3662573473534704,0.3205974863526735,2.0935483870967797,279
1138,7.182810090893595,0.4040225258757991,0.32027688886632083,2.932616487455193,279
1139,5.239391820739331,0.3779282120179959,0.3199566119774545,2.60573476702509,279
1140,30.246166792581064,0.35144077663620316,0.31963665536547703,2.4252380952380994,210
1141,3.2283958968271524,0.347608704585582,0.31931701871011153,2.8659722222222213,144
1142,5.60962171112213,0.3387868401195322,0.3189977016914014,2.6514285714285726,70
1143,17.24476363697808,0.35773761479035476,0.31867870398971,3.086503067484661,163
1144,0.6990489191876154,0.4241322020965594,0.31836002528572027,3.0796296296296304,108
1145,74.00635943264562,0.3839580276480285,0.31804166526043454,2.327598566308239,279
1146,107.32511692572264,0.38518773617496627,0.3177236235951741,1.573118279569888,279
1147,2.03994353111029,0.38454764677354925,0.3174058999715789,2.797692307692306,130
1148,6.990482059023123,0.40451663484176,0.31708849407160733,2.5425287356321844,87
1149,6.678342149942375,0.3515796403638845,0.31677140557753575,2.6988372093023245,172
1150,4.809896332855638,0.4331460119161791,0.31645463417195824,2.5747572815534,103
1151,0.8271705108563367,0.35974357427533615,0.3161381795377863,3.022018348623853,109
1152,77.55548031204944,0.3576427795073038,0.3158220413582485,2.0168458781362046,279
1153,15.862651717705635,0.37560874522800514,0.3155062193168902,2.9781362007168446,279
1154,45.3082284490629,0.39430421211599875,0.31519071309757335,2.1526881720430064,279
1155,6.628830320570118,0.3867679459014625,0.3148755223844758,2.7022727272727294,132
1156,78.78152095770766,0.38307577574552176,0.31456064686209134,2.1111111111111156,279
1157,1.567242552882485,0.400005877775661,0.31424608621522926,2.9864406779661015,118
1158,76.84811929379083,0.39391937307132185,0.31393184012901404,1.8505376344086084,279
1159,4.384756198467825,0.3788632689470268,0.31361790828888503,2.771084337349398,83
1160,117.83451506238987,0.36990973767307067,0.31330429038059615,1.6888888888888898,279
1161,2.538288648185369,0.4279879809516232,0.31299098609021553,2.9780487804878044,82
1162,107.32659649478659,0.3830887194666447,0.3126779951041253,1.720454545454549,264
1163,3.154733666640309,0.37173580478817697,0.31236531710902116,3.0706349206349217,126
1164,7.7102972706350235,0.39107254350277704,0.3120529517919121,2.7774336283185823,226
1165,122.79270295934624,0.3781478097561464,0.3117408988401202,1.5368231046931466,277
1166,13.216553573654945,0.37622966464513385,0.31142915794128007,3.118803418803418,117
1167,17.787226301581427,0.3718375940576638,0.31111772878333877,2.321782178217823,101
1168,25.10925938738547,0.4195315872795844,0.3108066110545554,2.4301435406698535,209
1169,10.674208871458074,0.4232066132842678,0.3104958044435009,2.419178082191781,73
1170,81.79360237912708,0.40063741493396005,0.3101853086390574,2.246236559139781,279
1171,0.4339609597860953,0.3381337383586281,0.30987512333041833,3.151886792452831,106
1172,1.2425717622460346,0.3572611618949019,0.3095652482070879,3.197391304347827,115
1173,99.26464193123009,0.3901498474474449,0.30925568295888084,1.6813620071684592,279
1174,0.40882540495757985,0.3816444201296882,0.308946427275922,3.1456140350877155,114
1175,71.85781782922818,0.3728106147926768,0.30863748084864606,1.7953405017921156,279
1176,52.73061536377851,0.38417912995623005,0.3083288433677974,2.7369175627240105,279
1177,0.43709374049661576,0.40515691928402353,0.30802051452442963,3.2080291970802906,137
1178,17.255694585739935,0.40299347514486583,0.3077124940099052,2.3033898305084786,177
1179,90.68165358095956,0.4044212921652743,0.3074047815158953,2.028673835125451,279
1180,102.8765349535388,0.37459685298277057,0.30709737673437937,1.7311827956989287,279
1181,113.5311621833476,0.3694524123837444,0.30679027935764497,1.6534050179211466,279
1182,57.6245150299476,0.38913699341410735,0.3064834890782873,1.922169811320757,212
1183,0.36037715599276754,0.36892228991120724,0.306177005589209,3.1945054945054943,91
1184,24.998449864900216,0.39010925649742073,0.3058708285836198,2.5845878136200686,279
1185,28.067407142311623,0.3693678607917174,0.30556495775503617,2.3691756272401343,279
1186,14.792381296157934,0.4256113281562215,0.30525939279728115,2.721768707482991,147
1187,84.73047607392755,0.38865517301478264,0.30495413340448385,1.938351254480287,279
1188,136.6818223469594,0.38375094615750843,0.3046491792710794,1.4756272401433705,279
1189,139.13790156033815,0.3872498609793229,0.3043445300918083,1.472759856630826,279
1190,149.04969276775716,0.4079559390903801,0.30404018556171647,1.386738351254477,279
1191,75.1362132794746,0.3706437748820124,0.30373614537615473,2.015053763440866,279
1192,0.19040105234352583,0.40298744265375464,0.3034324092307786,3.365517241379315,87
1193,172.9138433903976,0.36826518445032047,0.3031289768215478,1.4508960573476686,279
1194,4.706781819468259,0.4136601856957048,0.30282584784472627,3.150847457627119,118
1195,85.37975901381105,0.4048416693311011,0.3025230219968815,1.7247311827957013,279
1196,100.0494107672443,0.3618116769472331,0.3022204989748846,1.6111111111111098,279
1197,146.6469710413207,0.3774604582658378,0.30191827847590974,1.4526881720430134,279
1198,73.29335343649255,0.38475232894488987,0.3016163601974338,1.8218637992831619,279
1199,0.46154881710654827,0.42673456099516943,0.3013147438372364,3.1698113207547203,106
1200,59.76993836330765,0.3793287458611983,0.3010134290933992,2.086448598130843,214
1201,47.110056910796594,0.39926586043770596,0.3007124156643058,2.0688172043010873,279
1202,59.98733106290908,0.39267964773280645,0.30041170324864147,1.8788530465949909,279
1203,79.91725083778088,0.39476311778295853,0.30011129154539284,1.9616487455197147,279
1204,1.1525785787253002,0.408800972912174,0.29981118025384745,3.1581730769230782,208
1205,0.48646597195774643,0.4108470320044195,0.2995113690735936,3.3279411764705893,136
1206,0.27444799664903474,0.4088715068369268,0.29921185770452,3.2037383177570073,107
1207,12.46542569452901,0.4416192360875899,0.2989126458468155,2.58421052631579,114
1208,57.577844371025584,0.38270687400012887,0.2986137332009687,2.0035842293906847,279
1209,0.30363344715005874,0.3709671769424209,0.29831511946776773,3.303571428571422,112
1210,140.5418418361054,0.3927510682239755,0.29801680434829997,1.4301075268817194,279
1211,73.60880599809565,0.44922347866185675,0.29771878754395165,1.993548387096776,279
1212,2.4740369346046522,0.39712515666165893,0.29742106875640767,2.713157894736838,114
1213,1.8282559527659923,0.387142657660521,0.29712364768765126,3.2467948717948727,156
1214,1.3343916203238497,0.3725047288043005,0.2968265240399636,3.060360360360359,111
1215,0.32862839000812144,0.4451024239917971,0.2965296975159237,2.935849056603774,53
1216,2.7838410462908834,0.43431217395342314,0.29623316781840775,2.853846153846154,78
1217,0.8212110318673482,0.4240957548841834,0.29593693465058934,3.1049999999999978,120
1218,5.248385054967814,0.4223919911027858,0.29564099771593877,3.0121212121212126,132
1219,71.08299680651004,0.4309750639142529,0.2953453567182228,1.826881720430105,279
1220,20.029724932415462,0.4191315415436807,0.2950500113615046,2.6007246376811612,138
1221,66.03365456395052,0.40120287228869705,0.2947549613501431,2.5763440860215026,279
