episode,reward,loss,epsilon,distance_to_target,steps,vertical_distance,horizontal_distance
58,0.37739442856239347,0.0223083052868766,0.9436225637280606,2.968503937007876,127,2.718819229532486,1.7396406155317834
59,-4.985927316683977,0.013599863830145265,0.9426789411643326,5.25850340136054,147,-7.036671583108335,2.6882126096668273
60,15.721364401841726,0.012013069604265559,0.9417362622231683,2.45,116,2.1501917515121898,-0.23518781659658572
61,-4.880378894895494,0.018413221932954294,0.9407945259609451,4.1051660516605235,271,-7.299934896294133,2.3179513195324404
62,-4.916008613576232,0.014959075994871406,0.9398537314349842,4.2562162162162185,185,-7.204620679900424,2.4164524144103936
63,0.9566700909422345,0.01728171493402961,0.9389138777035492,3.023163841807912,177,-2.324861566646589,1.2383491763363494
64,-4.9289731301068604,0.012599300467430232,0.9379749638258457,4.95722891566265,166,-5.142193626814039,5.559949667063719
65,-4.842264317153716,0.015333349052385129,0.9370369888620198,4.071042471042469,259,7.34019820519409,1.69351661363347
66,0.14660585797029566,0.0157419877538605,0.9360999518731578,3.605590062111797,161,-6.024747469123436,1.8437042391370753
67,-4.978424044549567,0.019125954825237084,0.9351638519212846,4.597701149425286,87,7.3753893186816395,1.9848046609013608
68,0.14522122925383218,0.01755685476650092,0.9342286880693633,3.9680851063829823,329,-2.30058049387635,1.7669478253827435
69,-4.866847705058019,0.014700434392216266,0.933294459381294,4.026250000000003,160,6.167900355056121,4.416481343322076
70,-4.992991344043895,0.019439013293401027,0.9323611649219127,4.992,75,6.449272656791052,4.202813405738979
71,-4.880649625141048,0.01673137231482927,0.9314288037569908,3.7894179894179856,189,6.518130309152182,4.251605364086743
72,0.05857874806613057,0.01561839657021575,0.9304973749532338,3.6056338028169104,142,-3.065602410421228,2.1462808307967762
73,-4.827486554282359,0.014736103944559759,0.9295668775782806,3.921019108280252,157,7.008959193234665,3.017329764172729
74,0.20985378730746418,0.017765216811799482,0.9286373107007023,2.9816901408450716,71,-2.6411110643258575,1.8795568619891938
75,-4.7563959793049095,0.016907672144825282,0.9277086733900016,4.104059040590404,271,-7.037084663352394,2.795149874697124
76,-3.8519784488066637,0.01906524019597922,0.9267809647166116,3.4104615384615444,325,-7.330636213943138,2.220874006347266
77,-4.866157282775455,0.014775433387563442,0.925854183751895,4.491147540983603,305,6.791421591754949,3.441241045611271
78,-4.903312314167493,0.01678691517969128,0.9249283295681431,4.345599999999996,125,-6.2319016652267045,4.401613644373555
79,0.04531452737035051,0.019721518971300867,0.9240034012385749,3.799999999999992,177,3.2166520353154477,2.223711676627623
80,1.5996853400733069,0.01730100297154809,0.9230793978373364,3.4917933130699024,329,-2.0186077601560592,6.933901346950897
81,4.509032373486345,0.016379176488209687,0.9221563184394991,2.844805194805196,154,2.1308468611303346,0.5418984794400572
82,-4.889507517996935,0.01286284837087871,0.9212341621210596,4.058992805755395,139,7.432170384363259,2.1395049562110984
83,-4.913062271213189,0.014535130526527265,0.9203129279589385,3.9920689655172414,290,-5.519287833093366,5.233881705937307
84,0.12269430434501552,0.015504223571339508,0.9193926150309796,3.5530612244898023,196,-2.942113072415227,2.1140086675121097
85,-4.838240487770738,0.01127055743831749,0.9184732224159486,4.207719298245612,285,5.999243283644555,4.721112817075827
86,-4.672471538885218,0.013427445164182305,0.9175547491935327,3.4770072992700767,274,-7.366780367268669,2.113894112535945
87,-13.891577349709562,0.013833329879859078,0.9166371944443392,5.102272727272738,308,-7.255860226498683,3.0242087411248946
88,-4.943734981700724,0.018135739525352218,0.9157205572498949,4.23506493506494,154,4.80808966502314,5.884298843592703
89,-4.969417625064786,0.017028016342078615,0.914804836692645,4.793233082706763,133,-4.667044049490896,6.023273666050947
90,0.12515509513911569,0.016913141196905825,0.9138900318559524,3.589237668161439,223,-3.9028487464480843,2.1623916196005055
91,-4.773248361394298,0.015169602388817822,0.9129761418240965,3.9631840796019877,201,-6.2673244963092,4.331658678348553
92,0.770473265735896,0.014489150444874723,0.9120631656822724,3.111854103343456,329,-1.2767342261568753,4.502282174396484
93,0.47112385318429123,0.013097330448166382,0.9111511025165902,3.2920972644376993,329,-1.4155660248362167,3.6845116908681703
94,-4.88366565486401,0.015449177830987537,0.9102399514140735,3.9078124999999986,128,5.705868824251704,5.087970571416804
95,-4.966467902505913,0.015224256519587955,0.9093297114626595,4.562162162162158,111,-6.816509577733478,3.51855377636565
96,-7.904414648174258,0.0154726401295852,0.9084203817511969,4.766442953020136,298,-5.933828177576682,4.948219205517262
97,0.29623604818243326,0.014825173247623962,0.9075119613694457,3.7021276595744723,329,-1.4783667296066896,2.4392199529431906
98,-4.586328012346126,0.012830718424016277,0.9066044494080763,3.820074349442379,269,4.683621394470949,5.958956450029795
99,-4.902929447187647,0.01033102633174371,0.9056978449586682,4.063265306122449,98,7.123421968548062,2.9920224740916694
100,-4.832556464082804,0.012763162372827087,0.9047921471137096,3.9932038834951413,206,6.08204821584334,4.462282107921965
101,0.4630560003732597,0.015526346685189594,0.9038873549665959,3.0333333333333337,93,-2.623600329821934,1.5132093055358382
102,-4.8479187700545765,0.015000456709126213,0.9029834676116293,3.8365217391304323,115,-7.497092171517592,1.7548528365084053
103,-4.978065292124144,0.013834158376399005,0.9020804841440176,4.636363636363631,110,-6.851602735539823,3.370214482508487
104,1.0499848433420138,0.014060710393531253,0.9011784036598737,2.9976076555023825,209,2.547785348696422,1.5219419689799452
105,-4.973960111460313,0.0163187383387028,0.9002772252562138,4.515094339622641,106,7.147419097044901,2.771937356251904
106,-4.962163047714909,0.01387359400353583,0.8993769480309576,4.720689655172414,116,7.358820716987125,1.8197472704543927
107,0.22835743864822097,0.01519364761947626,0.8984775710829266,3.6851063829787276,329,-1.3378259344788392,2.780860696258131
108,0.0963629140406767,0.014134924683364056,0.8975790935118436,3.4741935483871003,124,3.898555737545538,2.044818886876911
109,-4.933259848541418,0.010703455642214976,0.8966815144183318,4.586792452830187,106,-6.106792421059437,4.5032955772440175
110,0.04286294589372041,0.011054773854026924,0.8957848329039134,3.8708860759493677,79,5.1059689894994875,1.8460192258537944
111,8.560971185755887,0.01577879834331667,0.8948890480710096,4.530100334448158,299,-1.8901186518282533,-1.6523260643343676
112,-4.939771357572292,0.013752716440546759,0.8939941590229386,4.321830985915489,142,-5.857628290686462,4.836770610007399
113,0.44335378614931975,0.017418106637748235,0.8931001648639156,3.005813953488372,172,2.9713600327999896,1.9846107304846612
114,-4.940833707688161,0.013396060053552915,0.8922070646990518,4.51884816753927,191,-7.062981150656835,2.7171243602965376
115,-4.933108987580452,0.016170331968640785,0.8913148576343527,4.844444444444442,216,4.337814787813101,6.214144727803507
116,-4.9926570208785686,0.01885822052477918,0.8904235427767183,5.301587301587301,126,7.161537863934099,2.4188324722621175
117,-4.762929775167533,0.015191167339981845,0.8895331192339416,3.7534031413612503,191,-4.984564920081025,5.8051476694444375
118,-4.954506180057434,0.019821444724996886,0.8886435861147077,4.2253333333333325,150,-7.36074090158999,2.3268352594528636
119,-4.933556417971343,0.018552694585128277,0.887754942528593,4.102238805970155,268,7.209976403278271,2.3074074026019673
120,-4.951474245323616,0.018095637609416796,0.8868671875860644,4.349999999999999,94,-6.139512349552922,4.524581969531887
121,-4.926735556756961,0.012148214807715631,0.8859803203984784,4.073202614379088,153,7.139533857143299,2.646870085807734
122,-4.853225807800196,0.014103678536963754,0.88509434007808,3.8854838709677404,124,-7.329181566558207,2.558478846724796
123,0.025298653702108435,0.016678911761832126,0.8842092457380019,4.470588235294115,204,-5.826513660825066,1.8018526862984743
124,0.4305370202472164,0.01645835738302554,0.8833250364922639,3.140251572327041,159,-2.2813525466866396,1.1497252489482577
125,-4.859570083302417,0.017703269122518708,0.8824417114557717,4.481250000000001,224,-6.359897719197414,4.088738830333753
126,0.24318181048166218,0.016014795150124116,0.8815592697443159,4.709422492401222,329,1.4322399640300296,1.5889877877557836
127,-4.98988409992657,0.016210323911690392,0.8806777104745716,4.795945945945944,74,-6.040919009094138,4.610843901149849
128,-4.922609354167753,0.013847893035645544,0.8797970327640969,5.671320754716964,265,-6.871629002022628,3.244558385128336
129,4.570716458884755,0.015858167721080462,0.8789172357313328,2.8984375000000027,320,2.2455940655202205,0.13456446551909096
130,-4.830233130928509,0.01649182004220741,0.8780383184956015,4.41376146788991,218,6.58585062463392,3.804432124912182
131,0.0534193077385,0.012730514478120073,0.8771602801771059,3.887912087912086,91,-5.4419671474583495,1.9078419429558267
132,-4.880093984522567,0.015132992113705782,0.8762831198969288,4.25193798449612,258,4.726793088566716,5.969768162201923
133,-4.971178388140922,0.010809176374518436,0.8754068367770318,4.896969696969693,99,-6.984454279912822,2.9001755008022982
134,0.5347812033006412,0.017621260566731044,0.8745314299402548,3.4231003039513626,329,-0.7470801610533222,2.059360664230205
135,-4.877909115782222,0.01566504296392914,0.8736568985103146,4.03239436619718,142,-6.192295237388187,4.624647162138196
136,-4.964437495375457,0.014941621214475613,0.8727832416118043,4.711570247933881,121,-6.372741295025833,4.0926619812953575
137,-4.990845575456576,0.011935909673047718,0.8719104583701925,5.247272727272725,110,-7.267861446632919,2.134444523888888
138,0.2947242129791944,0.015660635241053256,0.8710385479118223,3.416413373860181,329,-0.9775832855147413,2.9119214996432277
139,-4.878872422353899,0.013658037467487305,0.8701675093639105,3.9435897435897425,156,6.590699696025645,3.822411958463448
140,0.3148199859406951,0.0157881524157032,0.8692973418545467,3.9954887218045068,266,-2.516593693025188,1.4665599776512224
141,-4.984965319106195,0.01375196370150204,0.8684280445126921,4.680628272251304,191,6.188455944733844,4.414445741214109
142,6.390447791766274,0.017764796916036055,0.8675596164681794,2.817080745341611,322,-2.3504910169778737,0.021391376108844895
143,0.060317055793223696,0.019433936040042208,0.8666920568517111,3.657407407407408,108,4.238515945954748,1.896687013111503
144,-4.7475631209504465,0.020651093746529393,0.8658253647948594,3.686274509803921,153,3.888887511839664,6.620333648041907
145,-4.912222051286243,0.011691710234010935,0.8649595394300645,4.1843575418994385,179,5.740370847446773,5.076227743444129
146,-4.965903997103623,0.013845766272424953,0.8640945798906344,4.535344827586203,116,-6.36363881679074,4.268836557623693
147,0.1337874629574774,0.009547953984138352,0.8632304853107438,3.3287878787878746,132,3.27606329496575,2.2574262723522267
148,0.052673793924547234,0.018431790084282636,0.862367254825433,4.544680851063841,329,-5.037334924482353,3.2685496542064953
149,-4.915478136436718,0.017665806504432113,0.8615048875706075,4.304,125,7.158763615581979,2.634830985683564
150,5.909395395709254,0.01783150838824307,0.8606433826830369,2.4260162601626023,123,-2.173364630160736,0.5135411945275976
151,1.113539840929482,0.016653341729647424,0.8597827393003539,2.9268656716417873,134,2.470366728368811,1.3220876691377157
152,-4.870822186124659,0.01652810596422715,0.8589229565610536,3.9660919540229833,174,-3.967156772883526,6.477649819206846
153,-4.907459904539526,0.01458098160307192,0.8580640336044925,4.44655172413793,232,4.395698158799755,6.225537765875018
154,-4.948428129925949,0.0147085611797874,0.857205969570888,4.293814432989691,97,-5.7073606587749435,5.158921944226819
155,-4.7524257990302905,0.015542107517921412,0.8563487636013172,3.8534161490683236,161,7.143345954731359,2.554812383438012
156,0.056554526738236965,0.01585471108124986,0.8554924148377159,4.183586626139818,329,-2.003934750525725,2.8348469165192682
157,-4.9651300696214244,0.018081570264650508,0.8546369224228781,4.982399999999999,125,-6.469594282571224,3.8962513338922236
158,-4.8582468549235385,0.018900689224177522,0.8537822855004553,4.043523316062174,193,6.154297366491822,4.558993717370633
159,-4.992019659852215,0.012414148141459086,0.8529285032149548,5.067021276595741,94,-6.370573168737186,4.217563434236183
160,-4.881849568950303,0.01621007346621555,0.8520755747117399,3.915315315315313,111,-7.0719416054187025,3.0289653289130243
161,0.04333221742293108,0.01601759207856265,0.8512234991370281,3.8819047619047677,105,3.9197834959041113,2.357406618867195
162,-4.9743162964020335,0.0175288263024627,0.8503722756378911,4.3705882352941146,136,-7.3041317931336565,2.279132741004126
163,-4.93501642444497,0.018566893693557858,0.8495219033622532,4.6680180180180155,222,-5.694591602057129,4.939744167435528
164,-4.944958109099404,0.014303774063884837,0.8486723814588909,4.726174496644296,149,6.6061080786561694,3.6893137148352224
165,-4.887101799540402,0.01748043029184718,0.847823709077432,4.2560344827586185,116,-6.876916289583217,3.2719973301136562
166,0.01623750005686903,0.012375271517084912,0.8469758853683546,3.676000000000002,50,-3.080805699860268,2.166792665347522
167,-3.1744348022020628,0.01807903826855564,0.8461289094829862,3.2407017543859595,285,-5.05925202101047,5.735411978481629
168,-4.856812237953875,0.01151213829871267,0.8452827805735033,4.0417266187050345,139,-6.091222759250621,4.495758090842209
169,-4.917396027811387,0.013893405421365789,0.8444374977929298,4.160439560439563,182,6.664438801913635,3.7978311335723802
170,-4.887205377062378,0.01623178728222689,0.8435930602951368,4.14444444444444,324,5.513333112336931,5.195604921304955
171,-4.960849607349548,0.01578668542920654,0.8427494672348417,4.613636363636362,88,6.824562566557184,3.3538318364213993
172,0.9031484540884986,0.016763182071390294,0.8419067177676068,2.7999999999999994,101,-2.5261322305270486,1.4078391784205166
173,0.03434092016988799,0.018600646419023783,0.8410648110498392,3.496666666666665,60,-3.0248959525833015,2.069026756437623
174,0.4625859817063733,0.013795946492205582,0.8402237462387894,2.8155555555555547,90,2.645472536164811,1.6924325016100994
175,-4.724653075456336,0.01360858406095855,0.8393835224925505,3.8536082474226854,291,4.949648936438761,5.744827782609477
176,-4.942962096148272,0.018779688532658587,0.838544138970058,4.348623853211009,109,6.728288167256851,3.697070707159803
177,2.3839225106708333,0.013777256925095571,0.8377055948310879,2.4799999999999964,120,-2.253255795546973,0.85837170273156
178,-4.788341146803429,0.014409567933553203,0.8368678892362568,3.947712418300654,153,6.173594856695712,4.385910609438405
179,0.030530618152437614,0.016706755841584972,0.8360310213470206,3.555932203389831,59,3.4211118538488168,2.186533794803438
180,0.19411275441744397,0.016237537487690256,0.8351949903256736,4.386626139817632,329,3.0818174106737004,2.206978793187737
181,2.0502158321166246,0.015867912385273054,0.8343597953353479,3.0077922077922126,231,-2.2253105065691785,0.8456661400710672
182,-4.942735493562494,0.015993374386771057,0.8335254355400126,4.394444444444445,108,6.124838273785031,4.5379441766623785
183,0.32355529464822375,0.02434025831086289,0.8326919101044725,2.901123595505622,89,2.6497857776051066,1.5417261647135092
184,-4.944982467959066,0.023690673619038073,0.831859218194368,4.281720430107525,93,-6.426477031968296,4.283048471131309
185,-4.875166049312381,0.018439703139310364,0.8310273589761736,3.9058479532163717,171,-7.087158269684416,2.9342986135026834
186,-4.855712110943085,0.018215102488014463,0.8301963316171974,4.0937931034482755,145,4.412368586195937,6.21516577208007
187,-4.885570541797443,0.01487405348933443,0.8293661352855802,4.563483146067412,178,-6.519727375911878,3.798711139489498
188,-4.807569569631814,0.02102642844677983,0.8285367691502946,4.155862068965518,145,6.112396275852966,4.533516335656294
189,0.10507911202597534,0.016970580943503084,0.8277082323811443,4.793920972644383,329,6.058885589938262,3.248433429803356
190,-4.837516415886647,0.01827774502657443,0.8268805241487632,4.604059040590409,271,-6.487694979261377,3.8811763372790224
191,0.961159727210748,0.02089125182471032,0.8260536436246144,2.7639344262295102,122,-2.390668067001148,1.2474154141790095
192,-4.907915973089175,0.014753040957296652,0.8252275899809898,5.152226720647773,247,-6.3639394122754025,4.03272385756253
193,-4.906467683524185,0.013869732662464766,0.8244023623910088,4.253278688524586,122,-4.552059661714168,6.2055886209845
194,-4.644982261495888,0.014400162794761575,0.8235779600286178,4.130769230769231,195,-6.088068590001043,4.495637542190536
195,-4.931726906784518,0.018842787238099845,0.8227543820685892,4.319642857142858,112,6.38294436324446,4.2729905084473
196,-4.920062178401954,0.017050324913825618,0.8219316276865206,4.303669724770639,109,-6.29361285851286,4.473785112288191
197,-4.914356298423642,0.016950103412609215,0.8211096960588341,4.328813559322033,118,6.678142275563408,3.5455844561554386
198,-4.942952998400268,0.017295974916230666,0.8202885863627752,4.43627450980392,102,-4.853440715521437,5.843497549710314
199,-4.847932869915194,0.0200519848136266,0.8194682977764125,4.212340425531913,235,-6.788010863666408,3.582960011317766
200,-4.913865055186569,0.01945792718877783,0.818648829478636,4.086,100,5.223101552734369,5.635100196348027
201,0.21472607929372783,0.01088483998763776,0.8178301806491574,3.016666666666668,72,-2.7341008606577386,1.7769010638648126
202,-4.42392731437392,0.015098243052259357,0.8170123504685082,3.5391447368421147,304,-6.880373738054809,3.219716750076188
203,0.22339428502563302,0.017269423359397823,0.8161953381180397,3.55683890577509,329,-0.11397459802105203,3.22184354809923
204,-4.882869967336352,0.018884095562417602,0.8153791427799216,4.278899082568808,327,6.755386182433718,3.433853258169073
205,0.19615259098106552,0.01563708769475959,0.8145637636371417,4.058823529411767,238,-4.764525198470954,2.1543543316843454
206,-4.058445790855574,0.016464215866634685,0.8137491998735046,3.3756578947368454,304,-2.04318785960191,7.366095636451611
207,-4.7562511520599315,0.017906431063675378,0.812935450673631,3.735754189944133,179,-6.245027488585109,4.395231805101481
208,0.3774825218449853,0.011240161378261726,0.8121225152229574,3.0180180180180174,111,-2.6297689561169593,1.7329363247034522
209,15.233529717854763,0.019330995133476428,0.8113103927077344,3.944072948328266,329,-1.1645389024698716,0.9988606522994061
210,2.032632927886897,0.01866360531683313,0.8104990823150267,2.9612000000000016,250,2.2277541860226453,1.028023290779302
211,0.5640819592002428,0.016127538848683325,0.8096885832327116,3.7296137339055826,233,-3.6986657039514244,1.6762842868153243
212,0.2745865787485978,0.018343514216146863,0.8088788946494789,3.0082474226804155,97,2.7971588524251016,1.823859411241898
213,-4.839393605079725,0.019057400256424443,0.8080700157548294,3.862999999999994,200,6.438005371901053,3.9740277303736278
214,-4.97473973666292,0.011622997763497041,0.8072619457390746,4.531775700934576,107,-7.181445703446833,2.4849038515532484
215,-4.92461136855269,0.023271252838818566,0.8064546837933355,4.542056074766353,107,-6.782615399973306,3.5330536382520634
216,0.7877770299337123,0.015845051499446088,0.8056482291095421,3.432474226804129,194,-2.4147553166325357,1.2242304434664177
217,-4.7127027897789935,0.02007375418058779,0.8048425808804326,3.8060301507537693,199,-6.414356182389087,4.5010018672656
218,-4.901433751576489,0.01658971543314264,0.8040377382995522,4.369934640522876,153,6.889862831122176,3.2786580066678184
219,-4.932884020965918,0.01473296211444647,0.8032337005612527,4.182822085889573,163,7.4919295953157565,1.8010266396426005
220,-4.755153724483865,0.01718429360936962,0.8024304668606914,3.7348920863309316,278,-6.476759633639466,4.054340511099255
221,-4.974999426645277,0.014424888619163218,0.8016280363938307,4.8646408839779,181,-5.267413095425346,5.366221382442461
222,0.19756108824040725,0.018459919271068888,0.8008264083574369,3.7851063829787255,329,1.6179145704278182,3.607270821664031
223,0.19748479058191068,0.015205460640417,0.8000255819490795,3.4272373540856056,257,-2.542709130719543,1.6859928645913342
224,-4.865471550849222,0.013485418119402041,0.7992255563671304,3.9018518518518457,216,6.462425694006031,4.230107301091984
225,4.380827542064792,0.017772538515266403,0.7984263308107633,2.983282674772038,329,-0.8691812605759193,0.8481509333131783
226,1.2263864809652927,0.017754974311831942,0.7976279044799526,3.538601823708212,329,1.550230513363473,1.5897836239475893
227,0.4278595143825249,0.012769846870852858,0.7968302765754727,2.886746987951808,83,2.553211118284592,1.7392554433328868
228,1.8938651693414674,0.017351390532911962,0.7960334462988972,2.8070063694267486,157,2.1940750026798863,0.9310364521376329
229,0.28071596220582223,0.022955348583579237,0.7952374128525983,2.960439560439563,91,-2.6599937056041347,1.6371596572606109
230,-4.821783667951351,0.02075767732943253,0.7944421754397457,3.982142857142857,168,5.37908136169197,5.487874166862525
231,0.09150679111872219,0.018584920145221985,0.7936477332643059,3.60400000000001,200,3.7048756137651604,2.1944250874070264
232,-4.964884107448721,0.018044986311712714,0.7928540855310416,4.621311475409837,122,5.9013673366735775,4.877763666993523
233,0.062352897537094415,0.020917123427970405,0.7920612314455105,3.462264150943394,106,-2.932262181107906,2.0941265957467436
234,0.4031776328525557,0.015423532144564506,0.7912691702140651,2.879069767441861,86,2.6075127419354023,1.8021244385438493
235,-4.9020962649422035,0.00999465042528195,0.790477901043851,4.417948717948715,117,-6.298058813469973,4.214238769206048
236,-4.9029450216034975,0.01671574051396213,0.7896874231428072,4.465644171779138,163,-6.48724460876415,3.9822285824795642
237,1.6147704105567429,0.013323505256266799,0.7888977357196644,2.50657894736842,76,-2.197244153734653,0.9187113099229407
238,-4.977693328360928,0.017941363351291404,0.7881088379839447,4.671559633027522,109,5.608249214179458,5.171883007087651
239,0.1977568161801467,0.01800035955679511,0.7873207291459607,3.1028169014084517,71,-2.7546443291805365,1.8439127456620312
240,-4.976817412362545,0.013586689393767821,0.7865334084168147,4.986466165413527,133,-7.150876044508266,2.5307103504227797
241,0.26968697252021595,0.018667486806681073,0.7857468750083979,4.19574468085106,329,5.136590263907394,4.630448241636515
242,0.9433201069469327,0.021183223382315305,0.7849611281333895,2.8740932642487036,193,-2.350271672710496,1.2364408704619265
243,-4.930124336946114,0.018677880566527992,0.784176167005256,4.029702970297026,101,-6.787263520669455,3.9767555216062007
244,0.5872295097902079,0.014061900080914477,0.7833919908382508,3.841025641025642,156,-2.446106212699485,1.1101665221377885
245,-4.953356246037952,0.016140196533332537,0.7826085988474126,5.2719780219780175,182,-6.432204894816394,3.930033299285931
246,3.8766864976267543,0.017517856765155593,0.7818259902485653,2.9951367781155027,329,-1.8329839404468302,1.280441640088874
